# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
1262 20.117417396725298 1.452886982831626 0.007675517147439275 0.1858317614186598 0.7518685914205154 0.0
1263 19.825215758437153 1.268659937636647 0.006213162931236315 0.14598285515852263 0.7816921024398013 0.0
1264 17.517158170026512 1.305056523545647 0.0013541479707768738 0.022517739365470385 1.0295604483377994 0.0
1265 18.478712503266227 1.058354602674307 0.002448136424269958 0.04848074936234896 0.925819477414104 0.0
1266 19.354284312097615 1.2192155199908545 0.00444439717179259 0.09906075248526665 0.8317092331894206 0.0
2267 19.648114569125642 1.6506877401596292 0.005472725853368412 0.1261494325363613 0.7784373001510481 0.4031621773400627
1268 19.02496367132855 1.2933431535918405 0.0035346315327080277 0.07562482610157603 0.8678720719581607 0.0
1269 19.147384685078848 1.3912089703872283 0.003846523567695311 0.0835960680665975 0.8543708165342173 0.0
2270 18.74401278295926 1.1804052781636172 0.0029197327479088503 0.060131403962594865 0.8883658113249795 0.6520258316469538
1271 18.1200658670411 1.140843656769356 0.0019446112552420846 0.0363144007951591 0.9642160091448282 0.0
1272 19.012158742711655 1.2448084563042123 0.0035036553198105422 0.0748370484942887 0.8690209895272085 0.0
1273 19.464928170059597 1.2321954413280063 0.004804910283601381 0.1084917411234717 0.8198405933948477 0.0
1274 19.26783920018356 1.430032326414478 0.004183108000702474 0.09227396555043453 0.8419063397806911 0.0
2275 19.730633845187445 1.3786838473687355 0.005805338057389283 0.1350274696737914 0.7872794837855863 0.502142852436261
1276 19.63115014482769 1.5529039473210824 0.0054068968938385305 0.12439867581836868 0.8035207551907888 0.0
2277 16.755276890638793 1.3383735656107452 0.0009078725185588481 0.012580209954012064 1.0351283395805408 0.7348496903654788
1278 19.6359974707098 1.254117498577217 0.005425619889650896 0.12489640606171418 0.8007862970598589 0.0
1279 19.665933389806703 1.3604122144385844 0.005542791314330838 0.12801519794848323 0.7981914550157304 0.0
2280 17.812505311859745 1.1474739573310437 0.0016097546429163002 0.0284166281504806 0.9842891104414669 0.7898456134432672
2281 19.95536606155484 1.7369641960349786 0.006824561671180697 0.16254097490842542 0.7632962636954613 0.43135471010196125
2282 18.275739492125812 1.16887128285053 0.00214642079458749 0.04115265515913375 0.9445812785848366 0.49280916173560524
1283 19.833111609427707 1.776409259488131 0.006248554740844366 0.1469370597979131 0.7831375594758767 0.0
2284 20.098118516767606 1.622843741581789 0.007568586899848748 0.18289033854059647 0.740411955027125 0.5862289386137872
1285 18.67837900363323 1.1852309979061557 0.0027940554456357056 0.05700515653794029 0.9048421663941996 0.0
1286 19.951053339697857 1.3454736396988964 0.006803317278784281 0.16196305938071553 0.7689962370008854 0.0
2287 16.72033322234932 1.4081717581110913 0.000892965781457903 0.012258551098563062 1.0364601231081845 0.8135085301159393
2288 18.72829664402662 1.1654268737483169 0.0028890651262782003 0.05936718270352785 0.8908388804668121 0.4370628779925996
2289 19.589791350761484 1.4098878297947466 0.005249924046123617 0.12023263193119724 0.7780514289266184 0.5031333895227866
1290 19.488075974265385 1.434998184904515 0.0048842491232372765 0.11057714820198455 0.8183276840826418 0.0
1291 16.645692649536993 1.3861729118012844 0.0008624215472344106 0.011602048029130606 1.037535325698842 0.0
2292 18.93552143924269 1.2739974836033578 0.003324440618558627 0.07029385234143481 0.8751959138767454 0.2694543181798914
2293 18.077700613436313 1.1120555552243852 0.0018937037689247148 0.03510273251362284 0.9347984435826449 0.9014222276469844
2294 19.426094829541007 1.424762268475629 0.004674908137467863 0.10508226346032033 0.8093984440374359 0.554058357676114
2295 19.622798126375848 1.42891370245065 0.005374798428376885 0.12354577888307597 0.7910621227788497 0.6213956654631936
2296 12.629290199361833 2.286068886591751 0.0003643230320623693 0.0017276755842482747 1.049403481331474 0.7135217597241097
2297 18.9129933468883 1.3126822145211812 0.0032737161358225037 0.0690125757345859 0.8567114345126083 0.33694569927447077
2298 19.739246100929233 1.5281969268067563 0.005841270421134252 0.1359896939688175 0.7863754766055114 0.5317534148271167
2299 18.07699981563922 1.131582874201292 0.0018928753873175682 0.035083046624281515 0.9457874378454718 0.5980686576113979
1300 20.067957754568344 1.8406046656300026 0.007404586563293221 0.178387058487634 0.7590017035547835 0.0
1301 18.70999448307048 1.2644945747182301 0.002853810423126634 0.05848972932796215 0.9013236172269613 0.0
2302 19.348488056179217 1.42401217859784 0.00442633477778181 0.0985902473088376 0.8123621910919895 0.585495214765853
1303 20.037213612714904 1.2098238034475428 0.007241242809502571 0.1739116367310378 0.7594756653738564 0.0
1304 19.183950931165068 1.2405061135402153 0.003945459354762983 0.08613899633622822 0.8499109921572979 0.0
2305 20.096327253811385 1.3686078441919167 0.007558741361827175 0.18261971496613438 0.7458907370779856 0.18272900508594186
2306 19.45422917712984 1.3845860819258393 0.004768709130889242 0.10754136177250015 0.8088135250375847 0.5867760236364948
2307 19.168328342157643 1.2531607660003985 0.0039028529507397925 0.08504307099511224 0.8424998366113231 0.5512409748126106
2308 18.327520719921573 1.1926459384877892 0.0022190228154147958 0.0429061179820664 0.9097277462463652 0.8481976615926683
2309 19.438819700605247 1.4468696882890466 0.004717084725825207 0.10618735311226081 0.8091688464023763 0.5669009884182933
1310 20.262596660852182 1.8305582160380485 0.008532288294495073 0.2095421127126739 0.741982925764747 0.0
2311 18.354665214017473 1.1803839700852743 0.002258240122628639 0.0438559709225216 0.9045806648975405 0.7846491958155397
1312 18.58926132686505 1.1403448380971375 0.002633152685758678 0.053024850516354666 0.9141317174015676 0.0
1313 18.361341138507356 1.1234449352639406 0.002268009973966424 0.044092886837977734 0.9391554850242525 0.0
1314 18.907294281942754 1.1756254882608035 0.0032610212681429118 0.06869223597207086 0.880102158521389 0.0
1315 19.416756156317735 1.4137048788355073 0.004644213879571453 0.10427866727784695 0.825891336116725 0.0
1316 19.532544161425456 1.3668807331881168 0.005040640215092625 0.11469791325846031 0.8132365152894414 0.0
1317 17.631065582769985 1.0969056692812162 0.0014459889754129458 0.024622689953803813 1.0099364278458753 0.0
1318 18.899730044015957 1.2580935579825683 0.0032442564570661267 0.06826939809638317 0.8813634604853785 0.0
1319 18.25267012619706 1.0953909556272283 0.0021149851206147116 0.040395482138890396 0.9504009678814724 0.0
1320 19.382250454960246 1.1117888748735458 0.004532673926594455 0.10136307001153907 0.8281604101065473 0.0
1321 18.162289781209882 1.1197474359011554 0.001997008196890306 0.03756532614103361 0.9599664357347304 0.0
2322 18.796512862680842 1.2419497962065351 0.0030248783460226514 0.06275805613652619 0.8653155985402654 0.7876331675471121
1323 17.987951042915988 1.1190585739091894 0.0017911286734412129 0.032672823041821175 0.9771610710886204 0.0
1324 19.85430916262916 1.422300446793717 0.006344627528839179 0.14953001561976886 0.779297189826573 0.0
1325 20.030963420771382 1.6872010881131994 0.007208500308081096 0.17301573033930193 0.7621896076985883 0.0
2326 18.77067403937563 1.3116763771492959 0.0029726042020547733 0.06145094903437895 0.8598113611513711 0.8324752576860991
1327 20.533540034937598 1.7828366969519756 0.010407879072640135 0.26224447613535 0.719462976406127 0.0
1328 17.938529087549963 1.1207624117003352 0.0017375641908316032 0.0314103093768167 0.981812388720186 0.0
1329 19.033304961478056 1.2982927355452591 0.003554972760048111 0.07614253198449483 0.8669878226636005 0.0
2330 18.224690158830374 1.1652484003106724 0.002077591059624845 0.039496446632822015 0.9449394532642852 0.5058322851074232
1331 17.39352376510447 1.3386773830781413 0.001263072425489826 0.020448095921610367 1.0315995300244154 0.0
2332 18.03214021284156 1.109860942959334 0.001840757502819573 0.03384652202192104 0.9700780464423805 0.43778236812633153
1333 19.41473456141815 1.284519024468077 0.004637597989353671 0.10410552978921485 0.8254886960222261 0.0
1334 17.646231094836818 1.115167588279825 0.001458828043523176 0.024918308476466325 1.0086266715478949 0.0
1335 18.550734741707938 1.1502328627597502 0.002566900034687383 0.05139350547345832 0.9184007758822197 0.0
2336 17.803310384467274 1.1363719302592168 0.0016009003690467555 0.028210257991812916 0.9384167848421672 0.9336843356539685
2337 19.5094787014119 1.4602417359054924 0.004958860479636274 0.11254144343676432 0.7999751037016636 0.6480245526358318
2338 18.9672347540683 1.3120045630376984 0.0033973362955923587 0.07213876870432497 0.8545981817033538 0.3326108800519233
1339 19.448791454429628 1.152621463058822 0.004750422673615875 0.10706157139519985 0.8211731114220546 0.0
1340 18.991380690960582 1.174835053161794 0.003454029208695776 0.07357649666350934 0.8709231656942418 0.0
2341 18.027092909076657 1.1664923992622707 0.0018350041048089349 0.03371026606992523 0.9503430115673254 0.7715383893757175
2342 19.74165727090251 1.5632081113305012 0.005851372651290786 0.1362603265677854 0.7859965562822705 0.54416486920468
1343 19.868038015945704 1.6374403053778166 0.0064076821172880955 0.15123396739158543 0.7788023089587671 0.0
1344 20.160602720263963 1.822411800605728 0.007920561023246512 0.19258763336872806 0.749365360039164 0.0
2345 19.324510783126374 1.417653455701907 0.004352456958291384 0.09666787065950153 0.7963600210436445 0.7919733341632492
1346 19.248772980690585 1.2808979412732728 0.0041277553250385094 0.09084172510568764 0.8432375486556604 0.0
2347 18.197738987401795 1.1677746270471991 0.002042316888337491 0.03865005469189085 0.9399263017654537 0.7952937079870546
2348 19.736677239132497 1.4705100757306988 0.00583052787110512 0.13570195921315795 0.7864152828993233 0.530449568162573
1349 19.728107929067594 1.2455848613104155 0.005794843917545454 0.1347465624024911 0.7919168511043678 0.0
2350 19.168512734877243 1.4787567707072946 0.0039033528844303837 0.0850559231649529 0.8420441736481307 0.522539900240728
1351 19.798397483913643 1.4547388297112147 0.0060945297686556855 0.14278835343000182 0.78539371651905 0.0
1352 20.004633081212997 1.4266721991216775 0.0070722621092353 0.16929231646895282 0.7637981323188661 0.0
2353 19.38934663632692 1.2679420835346775 0.004555373818445981 0.10195584473385236 0.8279314942315947 0.117520677818715
2354 19.060662228726056 1.3185851669970459 0.0036226000254946087 0.07786593832167986 0.8237412967576058 0.65802148735068
1355 18.12709334969792 1.0771440918550939 0.0019532155237611307 0.03651955723833009 0.9632520498048214 0.0
1356 19.348733615259327 1.4438796657506572 0.004427098378495599 0.09861013427385687 0.8333988448332512 0.0
2357 17.806002798421023 1.12335749043162 0.0016034866239759363 0.02827052274559083 0.981482988435857 0.6891441823979501
2358 17.52890648403618 1.1840260258706372 0.0013632564757777672 0.022725722173935432 1.018887836528801 0.357975782859858
2359 18.699795412178858 1.211599063562574 0.002834376345181218 0.058006531974286124 0.9003602587286486 0.3881813221305457
2360 19.62496081095195 1.1474037401116808 0.005383090494020358 0.12376606039461538 0.8001334212506518 0.3927644436343237
2361 17.908174554030087 1.0959009636829573 0.001705649985616558 0.030660256385455584 0.9642626802766808 0.8163118056600952
2362 16.60791441485132 1.4038851095207523 0.0008476107371244301 0.01128500446776589 1.0376910999054847 0.6185659880854358
2363 19.096254885544678 1.3011037474610363 0.0037127188400292973 0.08016773656314843 0.8403531962038564 0.5993919723365616
2364 17.52885899671625 1.1975046359444719 0.0013632194945805212 0.02272487739305463 1.0188577347573713 0.3434859011410204
1365 19.409495740745918 1.1168825754712355 0.004620500656130437 0.10365821046556929 0.8252407512019544 0.0
1366 18.75032637318745 1.1985153770091017 0.0029321563686921406 0.060441239642291825 0.8972259982565015 0.0
2367 19.67441751433501 1.4196640699393044 0.005576487072505834 0.12891332811699296 0.778729897676325 0.32735624149494
1368 17.544378736323733 1.3058758653818232 0.0013753770587255063 0.023002754162867987 1.0288355797957673 0.0
1369 19.398424386920738 1.3805549701053732 0.004584591779319162 0.10271927416339262 0.8277160292289963 0.0
1370 19.234594806078928 1.2500349491845808 0.004087110987824901 0.0897913197767366 0.8446159488937556 0.0
2371 19.505017608595526 1.322799307805142 0.004943208417334289 0.11212912046051918 0.7923335165630099 0.692373674346017
2372 15.997573467186664 1.4581237573925678 0.0006589382626128978 0.007332458612379101 1.0405607199611937 0.4990343261860527
1373 19.973539370281433 1.4073813156178727 0.006914852835157991 0.16499917788879623 0.7669367524715718 0.0
2374 19.391660791138342 1.3224334261692978 0.004562803082325515 0.10214991491113765 0.8138437515827389 0.4577881662746987
1375 15.088476751600604 1.5422337612726904 0.0004995580634773956 0.0041646230445499715 1.0430189150386497 0.0
1376 19.585782955421827 1.2118882140686438 0.005234971541353674 0.11983644516435393 0.8067946928324444 0.0
2377 17.82065187841361 1.127261724141173 0.0016176513169110394 0.02860079413755601 0.938475275907867 0.9290538038994767
1378 19.901707538322572 1.638974824844224 0.006565138545579526 0.1554962722335705 0.7753521396550757 0.0
1379 18.91495538029995 1.2525011004071622 0.003278099387721169 0.06912321235430216 0.8796613167469995 0.0
2380 18.888143219104478 1.2211332835161646 0.003218762654599413 0.06762684299208933 0.8675023544263438 0.5142477144457925
1381 18.888683606257832 1.269595432505814 0.0032199466464255043 0.06765667286247903 0.8826374185821493 0.0
1382 12.864588197836648 2.2305275854580597 0.0003691476872882242 0.0018057876142404498 1.0457950674236511 0.0
1383 19.27932772001135 1.131375879533214 0.004216851017189879 0.09314802055698539 0.8392054108932461 0.0
1384 19.9098596671108 1.7405917899668657 0.0066038726055637565 0.15654636873663455 0.7749595170228329 0.0
2385 17.98521937162232 1.1184828964077804 0.0017881151537161833 0.032601675709840676 0.9705378296122356 0.5747161250461552
1386 19.52503263262276 1.3315273515412032 0.005013849966764765 0.11399108032744311 0.8138756662756427 0.0
1387 19.848463620923507 1.2094070852405185 0.006317979105621647 0.14881039175204716 0.778951095822838 0.0
1388 19.635535637602818 1.4025909180917178 0.00542383306264725 0.12484889773222867 0.8017098931129392 0.0
2389 17.46343641649066 1.2498945840953242 0.0013135192051035415 0.02159219892367794 1.0235307665560442 0.7777461509365524
1390 19.509571629904087 1.480713961586724 0.0049591870910830355 0.11255004878749311 0.8162369248513771 0.0
2391 17.938090478645027 1.2110468316823617 0.0017370977775150623 0.031399335881710386 0.9795711220810083 0.10129275606350152
1392 18.37722654052633 1.0794513826446759 0.002291457902639939 0.044661954841906444 0.9371368921619356 0.0
1393 19.621145437910958 1.7031668558953705 0.0053684709575389546 0.12337771059619909 0.8052848613015228 0.0
1394 19.615856139876012 1.5258900359211585 0.005348273787950113 0.12284137381820724 0.8050376207476146 0.0
1395 19.372594919133775 1.2001360744325917 0.004501983126571285 0.10056210765341907 0.8296361629057383 0.0
1396 19.38673039726127 1.4005479388444504 0.004546990494990468 0.10173689112455646 0.8290776433850416 0.0
1397 18.618358398039135 1.1259489603674115 0.0026844929439523977 0.05429208580477073 0.9109329446515755 0.0
2398 19.1903246142065 1.3027605379692202 0.003962987840730609 0.086590222424301 0.8267626538318925 0.4928055220525625
2399 18.840531193904553 1.136248260225553 0.003116332365710072 0.06505062607489527 0.8786660629548452 0.6114557314820165
2400 19.8127675473005 1.5025564750179543 0.006157795991804625 0.1444911905596796 0.7827587084521725 0.1251071429337162
2401 17.022243638085012 1.321491404501562 0.0010358360305934063 0.015372547300723226 1.0329128935258356 0.9519298361419304
1402 17.552380901683776 1.1385078961646367 0.0013817019646783697 0.0231474404511948 1.0207374006749361 0.0
1403 19.392903606137235 1.2339294979908175 0.004566798364891107 0.10225429463872401 0.8276046379474014 0.0
1404 19.41122581153928 1.5373482214740053 0.0046261393530264905 0.1038057176211706 0.827080037607793 0.0
1405 19.46689928646371 1.4353096055924697 0.004811611967733912 0.10866775890385809 0.8205852478716447 0.0
2406 18.941207139653816 1.2609623518613913 0.0033373806000708897 0.07062104182901427 0.8750268752158747 0.27222469812009237
1407 18.92728202880111 1.2217167461997678 0.0033057877554990207 0.06982244818878193 0.8781471516619477 0.0
1408 19.724921795383583 1.5824170648920868 0.005781635578218203 0.13439307414255838 0.7937972722580461 0.0
1409 19.968266113673018 1.3410564953618536 0.006888524808012756 0.16428205761890435 0.7671932807180811 0.0
2410 19.935263241223783 1.422726112454609 0.006726127685269214 0.15986477293674026 0.7513390121733371 0.3513782203324305
1411 18.31915828235786 1.1425227617913076 0.0022071033849734556 0.04261779635825808 0.9438062467303503 0.0
1412 19.793579113274813 1.4839330493340357 0.0060734706003058 0.14222192918289167 0.7860389955737125 0.0
1413 17.558755534661312 1.1731507849933993 0.0013867681002762717 0.023263391582092383 1.019429569442056 0.0
2414 19.203434072423427 1.4646635452399677 0.0039993089450741015 0.08752587350943784 0.8371823932749152 0.630119268875512
1415 19.51484214820418 1.3935815633603692 0.0049777489843136555 0.11303920031375506 0.8152618196750651 0.0
1416 17.564584102355276 1.2073879522105382 0.0013914218133076642 0.023369950225474244 1.024924898479938 0.0
1417 19.14734845969815 1.225364073392422 0.003846426912641724 0.08359358704902109 0.8535298071645367 0.0
2418 19.329388483334228 1.2250661971194041 0.0043673769300071425 0.09705583557826698 0.8338078602462548 0.1877036560690972
1419 18.43182580223226 1.1732717687730951 0.0023742458337017262 0.046676305668231576 0.9316174540939298 0.0
2420 19.795331057629976 1.4050376894416752 0.006081118716512404 0.14242761629554654 0.7832576562335882 0.20498250394081144
2421 13.976549210471049 1.752346312503836 0.00040830625886689113 0.002475020729070178 1.0451681521411793 0.6569093397458095
1422 18.68337518413136 1.1353703419018863 0.002803403133749624 0.057237169976464254 0.9040486283575065 0.0
2423 17.365272906830953 1.382336508869838 0.0012434366521238758 0.020004348922362566 1.031721037254127 0.6453708195444187
2424 18.045363511774216 1.1284586524243123 0.001855935868298087 0.03420622349999142 0.9360054585157903 0.08358270857967742
1425 18.06306575399065 1.1227320384806516 0.0018764959295599964 0.0346940054627334 0.9698125589606381 0.0
2426 18.60366948249408 1.2397881231380867 0.0026584330648279815 0.053648515924452446 0.9076237206232896 0.35905993828484223
1427 19.420412940246276 1.3376150222719863 0.004656206987149075 0.1045925904760216 0.825130410812864 0.0
2428 18.843598228816926 1.2346668695121599 0.0031228194141155034 0.0652135180069171 0.8841890798279876 0.5669049807571428
1429 19.53347117190403 1.4440155896225424 0.005043957071495248 0.11478545165968933 0.8134994363577973 0.0
2430 19.51197063723067 1.4331780881730223 0.004967626768753492 0.11277243201687251 0.7774161868999865 0.6677113922636321
2431 18.03510575587138 1.055326649918427 0.001844148230448363 0.03392684675563442 0.9686164437768031 0.16484896863462561
2432 20.07868088370554 1.6428330648311649 0.007462463318294303 0.17997517601255675 0.7328235849962672 0.6356238891008157
2433 18.82770459084877 1.3634976163097585 0.003089366412969345 0.06437388915224955 0.8643769406527676 0.7847518958919216
1434 20.112216119779315 1.337370445142336 0.007646543443445089 0.18503435312020095 0.7519480235099297 0.0
1435 17.57509117211296 1.2767459729435118 0.0013998633036324008 0.02356335355190602 1.0265854352309918 0.0
1436 14.142106242428422 1.7130432382419798 0.0004175142685979047 0.002638862205421961 1.0450240436689067 0.0
1437 19.29060922057034 1.3240258800216254 0.004250274267701556 0.0940145030063938 0.8389326676266978 0.0
1438 19.224006014522406 1.184019696313452 0.004057041002108014 0.08901488955798431 0.8454325907721436 0.0
1439 18.881260859395518 1.1934207817601656 0.003203725863351961 0.06724810244503639 0.8830551221294582 0.0
1440 19.64567989223537 1.2615053472438698 0.005463226001471297 0.12589664690953717 0.7998822288233897 0.0
1441 19.008475828009733 1.0869581129495176 0.003494801776013406 0.074612021723778 0.8686130349888928 0.0
1442 18.019083141157697 1.0932585606433372 0.001825919039815463 0.033495208415191796 0.9740338785770181 0.0
1443 18.48080877930174 1.1705773751049513 0.0024515019883344803 0.04856308234262037 0.9262139962156574 0.0
1444 20.064742925038423 1.3117323234014073 0.007387326726874681 0.17791369270219293 0.7570700727218697 0.0
1445 20.210050707794124 1.5634761613657473 0.008211208896317363 0.20062761679718194 0.7454286950558096 0.0
1446 20.02444300921127 1.3747340189202242 0.007174507769444471 0.172086047977084 0.7615194173595874 0.0
2447 18.9157088136036 1.2964201491483376 0.0032797843239024027 0.06916574558790398 0.8582280585833981 0.7567961997636736
1448 19.310350831671073 1.3580120958484216 0.004309456693398691 0.09555049781570495 0.8370575133354771 0.0
1449 17.55756839022066 1.1987701486995508 0.0013858227737424725 0.02324175139040113 1.0202540617196398 0.0
1450 19.58273394819499 1.3279524934491835 0.0052236283367050424 0.11953596807992421 0.8076689160269123 0.0
2451 19.89442320529113 1.4697814719770128 0.006530730401678816 0.15456397175544984 0.7734947174683534 0.3408709650151138
1452 19.90385032591357 1.3796536519215103 0.006575296531497433 0.15577159977300611 0.7740381955205675 0.0
2453 17.66895391662292 1.1057767488051307 0.0014783445264180553 0.025368288309796774 1.0036233069556733 0.21143939450208007
2454 18.90908784222302 1.2473761982448883 0.0032650105523725657 0.06879288660001079 0.8565067204120086 0.2794640847516042
1455 17.57421185645257 1.2829639577054053 0.0013991542618009703 0.023547103039172547 1.0259976265168185 0.0
1456 18.783956843600805 1.144456691409025 0.0029993480769174934 0.06211937162213849 0.8932848411808231 0.0
2457 19.016277309481442 1.2416589535241298 0.0035135855788724648 0.07508951262678319 0.8495500142570029 0.6495314643546442
2458 18.38892544636857 1.1940760501292513 0.0023089083979978098 0.04508588933889316 0.8993752683026481 0.6885368383731016
1459 19.5330956866271 1.2683083330887936 0.005042613298051326 0.11474998611600971 0.8127116164378917 0.0
2460 18.256070009793074 1.2102511315360533 0.002119583406210611 0.04050615967605831 0.9320859194213118 0.7113872705544207
1461 19.15241273813303 1.2392931500150095 0.0038599650894327697 0.08394115856092718 0.8530386481946488 0.0
2462 12.490429653525183 2.8270729011638647 0.00036185568075373936 0.0016882703397594731 1.0494419178067396 0.8689642192626283
2463 19.29957015188946 1.4180713344956843 0.004277027662850004 0.09470857829864202 0.821430017606841 0.7011434866131777
2464 19.911968244438242 1.5982594235148524 0.006613930478257623 0.15681914258132856 0.7490862237467245 0.4838297807050661
2465 19.58383456107556 1.4686832180075795 0.00522771990597858 0.11964434454919949 0.7992640111449252 0.6029906468084344
1466 17.74185356213883 1.107931864752489 0.0015432847248962873 0.026870776557616112 0.9993335514310212 0.0
2467 17.496961456952487 1.1781833934106534 0.0013386784394850177 0.02216491523875412 1.0214234834765454 0.6183838450914266
1468 19.423580972216588 1.4411500493594867 0.004666624152053589 0.10486532994270788 0.8252839852538866 0.0
1469 19.451796899870235 1.221616809764193 0.004760520299914439 0.10732648432534958 0.8211821804668616 0.0
1470 19.74951883655383 1.5977109934835334 0.005884439766948838 0.13714650259347116 0.7912459793777689 0.0
2471 17.566405915990156 1.0961986621969668 0.0013928806456033694 0.023403363118384948 0.9896628210131222 0.6951698311021095
1472 17.849930920853335 1.1152016203825923 0.0016464397595900401 0.02927310565769058 0.990102603553427 0.0
2473 17.12060512700149 1.3580580639524023 0.0010899324098032407 0.016568289595085592 1.033618564572593 0.5706691208684971
2474 19.49090935771176 1.5414873463631569 0.004894056852101538 0.11083518332656578 0.8042974001617874 0.6679539826544901
1475 18.58126721959455 1.1345298745539154 0.0026192453999608492 0.05268203562906903 0.9149745092903449 0.0
1476 19.8797079910251 1.6395887336492816 0.006461800919794893 0.15269778186143504 0.7775725703182864 0.0
1477 19.932101992386876 1.4120873713981932 0.006710785085019007 0.15944799185200084 0.7712521674283992 0.0
1478 17.485348101872404 1.3608584442141975 0.0013298903255428165 0.021964708558153252 1.0303079876274652 0.0
1479 19.28660516153805 1.1990938298226923 0.0042383787460386355 0.09370603636655625 0.8387538503344478 0.0
1480 17.56535966203412 1.2563414012378402 0.001392042601937296 0.023384168146223742 1.0244834226246915 0.0
1481 17.848457381615543 1.0555871966962622 0.001644975533822219 0.029238876700763992 0.989929730417307 0.0
2482 18.042642420861274 1.1069946226275393 0.0018527999722968425 0.034131880030296845 0.962883644589246 0.6356387159311678
1483 17.556525013068963 1.177702257960727 0.0013849926342420142 0.02322274955998904 1.0201898686646163 0.0
2484 18.917611056650614 1.3133420454296496 0.003284042694438316 0.06927325090578206 0.8578786656796851 0.66469220920425
1485 18.24182048950131 1.0726714316878083 0.002100390463001969 0.04004437897443271 0.9512715929563739 0.0
2486 18.70900871758737 1.2898101313008954 0.002851925480786747 0.0584428477086383 0.8793295589018996 0.6632348583214204
1487 17.573531652809642 1.248030241260079 0.0013986061005424925 0.02353454045023553 1.0262892166017226 0.0
1488 18.432976452720816 1.176378315617368 0.0023760278161043123 0.046719750438530716 0.9315094509788647 0.0
2489 18.795273476157522 1.2603901672336764 0.003022347426817083 0.06269471497853014 0.8703842323575398 0.4635110603868845
1490 19.866460506252626 1.5914448569396817 0.006400403311186669 0.15103718307899144 0.778765232030683 0.0
1491 17.556252879094345 1.1197356727447663 0.0013847762253188563 0.02321779621086453 1.0192209148693396 0.0
1492 14.426113434891036 1.5019659650916113 0.0004362806934219745 0.0029783182558319058 1.0475493429739067 0.0
2493 19.976385628133134 1.7476472537333856 0.006929107432174251 0.16538755677661637 0.7648047166946461 0.3186846851112943
2494 19.952807260774613 1.8230470464095867 0.006811948653810449 0.16219783877140173 0.7697804241719007 0.35405634298727273
2495 18.782552413138923 1.1220411166952917 0.0029965075722646656 0.06204834719085196 0.8926348436485192 0.0804282471892456
2496 18.248175780756227 1.1465966947561272 0.002108924820136055 0.04024965638983346 0.9441183877957009 0.45976461445378103
1497 19.332397897184144 1.3361270819670383 0.004376609822038679 0.09729598722934148 0.8346419763683346 0.0
1498 18.49910124383346 1.1409850404035644 0.002481099396312872 0.04928766731058773 0.9240345659708196 0.0
1499 18.66030594988694 1.0868033161015853 0.002760536579406119 0.05617389448176338 0.906252837182036 0.0
1500 20.117571526906296 1.6284235866285113 0.007676377479802284 0.18585544387366879 0.7528175361770719 0.0
1501 20.16742006992727 1.493221302894246 0.007959985467749614 0.193676517451824 0.7481935380174727 0.0
1502 19.702985659818488 1.5209465819046744 0.00569156175326684 0.13198464804459112 0.7958547542170743 0.0
2503 19.255740425660353 1.3966257071184547 0.004147890032852276 0.09136247921690635 0.8306843398956579 0.5804007843687355
1504 19.078735143415166 1.2445201774723225 0.0036680547279691307 0.07902619627544596 0.8617638759472537 0.0
1505 19.505437214976066 1.3423819055034052 0.004944678373741432 0.11216783794686824 0.8160293395909735 0.0
1506 19.42811411164851 1.4061285027483579 0.004681573820131752 0.10525684683460164 0.8246259110862391 0.0
2507 17.28367187449437 1.380958805511588 0.0011890335331539614 0.018779719279539128 1.0325643673901805 0.47056320442530736
2508 19.936295124957788 1.3328361580191337 0.00673114375707639 0.16000105489289462 0.7693335108710496 0.35971473027197554
1509 19.75481106553297 1.3556339243087867 0.005906811457173662 0.13774633261637456 0.7895817644504113 0.0
1510 18.295356461303726 1.1137599353079382 0.002173589570648363 0.04180806045730361 0.9461513658551918 0.0
2511 19.51534347234786 1.4074270533254922 0.004979518444904343 0.11308583964131014 0.8068545492170728 0.6260639237017237
2512 19.27027279249184 1.3106881139451836 0.004190231121085564 0.09245841748690052 0.8356414310110206 0.42957313894246624
1513 17.551095408713532 1.1658320806140492 0.0013806833138925736 0.02312413252789071 1.021812839096413 0.0
2514 18.254492392120568 1.1178165540227405 0.0021174482255175917 0.040454763989812875 0.9480457378496454 0.4593598128233538
1515 18.99609183586277 1.3021448754062372 0.0034652125874856205 0.07386040051362422 0.8710589547710959 0.0
1516 19.521724040420853 1.4515374520331086 0.0050020981914603605 0.11368114281713142 0.8147955967890719 0.0
1517 19.214177062258063 1.1362547979762312 0.004029344782865903 0.08830027768129146 0.8462558976558134 0.0
1518 19.045449443743014 1.3028510715691415 0.0035848202891102304 0.07690274445722659 0.8656869359509181 0.0
1519 19.977263186420178 1.4423064993176824 0.006933508639653184 0.1655074875834883 0.7667029212391062 0.0
2520 17.43946827629636 1.1632894922676742 0.0012959214313647536 0.021192439008232304 1.0200433635485537 0.8495849956927491
1521 19.25251285495166 1.319319580391623 0.004138549642029817 0.09112087147026265 0.8430220599868102 0.0
1522 20.0031326251853 1.8948831132649344 0.007064580357043843 0.1690825839055824 0.7659590614972862 0.0
2523 19.36574812044198 1.3294258419659832 0.00448035631953101 0.09999803112588874 0.8152632580607944 0.2940971861992575
