source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4063196464016591232,270.38283861601724,-26.97909276563674,,,,,,,,46.73444,20.944305,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464016591488,270.38648723356926,-26.978144666096473,-1.2318060917729416,0.5959793,-1.5735523248756906,0.57159483,-13.14837017998254,0.36701816,1.3606664,159.09674,19.279087,2.1307657,16.393305,2.9792175,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464158224128,270.3849764818625,-26.995002543811783,0.04508663290557388,0.2130965,-4.994710085609705,0.21605921,-8.184502646153424,0.15127632,1.0511677,439.9543,17.945946,9.246825,84.23533,3.5334778,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4063196464158224256,270.3879122243495,-26.99310382804442,0.4623180220894173,0.09556104,-1.3156542396150341,0.097598486,-5.578582297045546,0.07021821,0.94322956,936.3683,17.139122,63.235783,36.816456,2.3914719,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,8977.526,4.4601,-1.1581,1212.3132,5.144,4.0468,2.245
4063196464158228864,270.3820812329645,-26.992200777201106,0.7313161849248153,0.30933905,-0.8639522552048275,0.33487424,-9.020398144711312,0.23439535,1.0887986,337.23944,18.864985,7.0339165,62.1654,3.3172379,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464158241408,270.3802084705376,-26.99208030568526,-0.7830834816058633,0.5584421,-1.961141949121995,0.5032873,-9.139947693219256,0.3471013,0.9948946,220.39798,19.503628,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464158241536,270.38053723573955,-26.991414546912306,-0.042321256407250284,0.44395545,0.07169185859391995,0.45045078,-9.38695153997105,0.29975078,1.0106992,269.5343,19.372374,4.482838,10.464419,3.0369892,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464158242304,270.3815270726344,-26.991464603220944,0.7013228958281709,0.7295238,-1.9392337132949797,0.7944801,-5.328101092203836,0.5362576,1.0709901,171.72285,19.904085,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464158243200,270.3824026320371,-26.99360270824512,-0.021084358414216266,0.46932992,-2.396472001682572,0.5125769,-7.044598309533523,0.33965376,1.0389694,219.60234,19.387678,3.6786945,12.798066,3.2332325,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464158243712,270.383004230084,-26.993347300557406,0.9600691478014918,0.60527337,-4.863097328828716,0.57602465,-6.487888752288312,0.40177524,0.9737727,170.78154,19.793114,2.6963644,7.7413044,2.7478447,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464158244608,270.38425322194087,-26.994052464579884,-0.13186452832514536,0.51931596,1.4113932240021854,0.5434361,-2.3413903080417775,0.3671116,1.0682406,140.57191,19.62129,3.2196217,4.288927,1.8942852,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464158270848,270.38480793891284,-26.993113618532735,,,,,,,,34.995537,20.773952,0.9482412,2.4643533,3.3071442,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159186304,270.3792388803879,-26.982581451410915,-0.2560863121737971,0.18914732,-6.4031432887969295,0.21705016,-3.9257752138567974,0.15418433,0.96897346,369.2694,18.27364,17.067268,70.4811,3.3173065,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159186432,270.3795968319854,-26.990414794267203,0.407254150417256,0.23062119,0.03015445466512815,0.25820616,2.111801824014516,0.17902745,0.91688186,425.44632,18.606256,15.352216,60.090782,3.4689922,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3884.3535,4.2971,-0.6721,508.0976,4.7189,3.049,1.7136
4063196464159187328,270.38380911496034,-26.989240273045613,0.33872142607594513,0.29658726,-5.023106130977628,0.3347545,-5.370899237539026,0.22684716,0.90450394,316.96918,18.997606,5.041943,73.319565,3.6335201,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3654.563,4.5989,-0.3323,397.948,4.1061,2.5837,1.5376
4063196464159187456,270.38432211329064,-26.976235455639248,0.12361240349083935,0.30124348,-3.2107448249577195,0.32098636,1.2162292655462146,0.22010648,1.1614777,361.3634,18.637955,7.4036794,54.337463,3.1903496,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3742.9214,4.1265,-0.7891,504.2116,4.3981,2.827,1.5964
4063196464159187968,270.38468984442295,-26.987480130095076,-0.2333506200259137,0.19565526,-4.094619559079865,0.22442983,-7.879307737380789,0.1602973,0.97117263,489.63428,18.472126,7.583831,33.048195,3.4056854,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159188096,270.38460708106817,-26.980471748350393,0.26735169379694534,0.40514538,0.1800607175108802,0.44434983,-10.232758482327528,0.31617424,1.4360219,192.50682,18.827602,13.917814,25.912745,2.94207,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159188352,270.3850233368018,-26.984933351208912,0.10442069564362344,0.22383194,-8.598633923799962,0.24204808,-10.511177485490503,0.17428894,1.0184243,386.8388,18.504057,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159190400,270.39183338298113,-26.98558255174585,-0.0037240004270223948,0.27930716,-7.649940049727908,0.31975862,1.7776018608086073,0.23040634,1.1878566,379.73026,18.704208,10.606299,34.55887,3.0779152,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3701.6848,4.0849,-0.7817,553.0707,4.3561,2.7912,1.5848
4063196464159191680,270.39397790759784,-26.98516487018791,0.27217161051023975,0.26482573,-7.578216336197589,0.29710436,-9.156154988502575,0.20781294,0.9381604,227.04195,18.725275,6.1872816,19.29335,2.8152466,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3676.297,4.0471,-1.2714,467.2035,4.2212,2.7193,1.5257
4063196464159196672,270.380985841418,-26.988107222709086,,,,,,,,205.66678,19.229122,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159200256,270.3747071690091,-26.986987492344397,0.3176938283363633,0.3142128,-1.3710594663844502,0.33379024,-4.639490748225377,0.24087834,0.9622704,350.9413,19.06187,18.57067,61.321274,2.2338905,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159201536,270.3770428590606,-26.98415832980356,-0.5628656633345832,0.62548363,-1.2567190297723503,0.6643819,-4.4454433871127605,0.45073688,1.18081,183.57137,19.770906,3.5736637,20.461626,3.1458435,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159202816,270.378736411678,-26.98125922016425,-1.21974820642973,0.7358823,-3.6697655038345283,1.0831647,-6.753255533229545,0.8088573,1.1973044,97.345314,19.958975,4.5744042,16.77699,2.9341373,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159203456,270.37973032695044,-26.98161161027031,0.6635935732434435,0.4364525,-1.7272565016216825,0.44543922,-1.3656458672025609,0.3007807,1.0698402,267.0104,19.426226,10.271322,34.915516,2.3119736,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159204096,270.3806376203178,-26.98284721600123,0.9267917450253881,0.58256185,-2.814800226684751,0.7172014,-1.9422942904276337,0.504194,1.1873062,178.73636,19.6021,8.803426,54.178513,3.196066,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159204992,270.3816768227567,-26.983530144238056,-1.489818654920944,0.4278129,-7.00511860358359,0.4921934,-2.688901464086996,0.34637904,1.0991374,196.80374,19.32316,7.6423445,38.13866,3.016592,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159205248,270.38197299429436,-26.981208002283285,0.6645909615944725,0.6278542,-1.3814535620463655,0.7079379,-11.578816276197326,0.49743015,1.1189992,209.09749,19.844896,2.136729,3.9934266,3.579729,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159205504,270.3827743653239,-26.986481889487763,-0.1506735138019235,0.3422338,-1.7608202098434926,0.35975525,-5.664448391932117,0.24804498,0.9325797,313.31107,19.138128,7.521987,36.80956,3.4889336,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159205888,270.3850573901439,-26.9840331578435,-0.5946942326308053,0.5361838,-0.26965655985198617,0.55913246,-3.844876032346386,0.38637793,1.3208606,184.60019,19.387486,11.804909,69.94602,2.426958,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159206656,270.38617738649936,-26.980111134920715,0.027488358457685432,0.519807,1.6192217063044148,0.56295323,-3.5273751005222747,0.37241852,1.0258895,151.65263,19.579292,5.7072926,20.98218,1.8621712,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159207040,270.386687133836,-26.988486299723053,0.4567061925012531,0.41214174,-1.6373269354246343,0.45043278,-3.916999361688907,0.3069504,0.9674809,225.69049,19.484785,7.238354,24.789854,2.1051273,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159207424,270.3868826151749,-26.981322146598497,,,,,,,,26.499235,19.807339,4.7789173,27.215397,2.8125572,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159207552,270.3871439726944,-26.98397297424563,-1.1155968688187385,0.520891,-0.7263286033136166,0.5730233,2.5150725163788055,0.3987006,1.107337,163.21826,19.650982,5.3999276,21.797537,2.7458248,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159208064,270.38737428720157,-26.98270001677006,1.5189765967853042,0.53513056,-8.905160090155553,0.6167284,-4.539045963179663,0.43463844,1.0642741,210.57074,19.628899,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159208704,270.38807396471634,-26.984059548018898,0.8376361565283662,0.6288933,-10.91440885852107,0.64781046,-3.1693979910899306,0.4423905,1.3045669,221.14444,19.687626,2.7163296,18.79458,2.907013,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159208832,270.38920081098405,-26.985330341018777,0.7875984898520865,0.70683354,-6.150123202925624,0.7262893,-6.465323498716776,0.50015926,1.7406137,152.97504,19.943693,18.718658,13.40383,3.5498142,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159210496,270.3920194286682,-26.98622185751467,-0.47410985010729984,0.68725866,-10.089779979759413,0.55072826,-1.1948646434330081,0.33791947,1.0205995,227.75586,19.463913,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159223680,270.3750626138992,-26.985534918406852,-0.7604451762148892,0.91253513,-0.26452454405240167,1.3300936,-4.701558942893677,0.86308634,1.0931995,130.43752,20.28331,0.5721761,48.810593,2.5396347,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159224320,270.37619431725307,-26.98467939857745,,,,,,,,101.12934,20.481974,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159224960,270.3772898119866,-26.98951855351546,,,,,,,,47.54653,20.57406,1.5052152,7.3884525,2.8919926,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159225216,270.37760962130056,-26.986448531593528,-1.4926381900924246,0.6962092,-0.5614193858265687,0.7534456,-3.454362485827176,0.5114505,1.1509638,153.83336,19.920908,7.975216,14.497435,2.6986294,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159225344,270.3781124671938,-26.985727987887156,3.418423062126943,1.5671232,-3.437220750908758,1.8492625,-0.7448297442597194,0.9921293,0.8955027,100.50998,20.483337,0.96999514,3.988141,0.33194923,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159225856,270.3787356381519,-26.990459191652754,0.8376576644388332,0.8424994,-3.5875604162960375,1.1279465,-6.940663247521587,0.75040644,1.1712325,157.30565,20.113264,2.9579122,11.375885,2.3020115,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159227008,270.38027219189524,-26.98817572995559,-0.472503292167045,0.50222427,1.8085742265629727,0.54639566,-5.178479147402353,0.37516922,1.0822947,201.91846,19.691141,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159227136,270.38040186397205,-26.985445728796815,0.3756304320408054,0.77713084,-1.3254697526224355,1.0836177,-1.4266574399356495,0.7982067,1.0319356,120.05645,20.281551,2.2415009,3.1831036,1.8135433,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159227776,270.3815561247717,-26.978635439702686,1.2950213742042787,0.611027,-1.1096481934270428,0.65812707,-2.290102057610413,0.45875326,1.1460804,135.39105,19.757195,8.403086,17.979774,2.1223907,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159228544,270.3831894965441,-26.99088589586985,0.5701417932242655,1.0297166,-2.1718321192368446,1.3404475,-6.294827578694249,0.7706813,1.0524193,124.78505,20.266256,3.2877092,9.294774,2.5363445,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159229312,270.38436963227076,-26.98699829322396,,,,,,,,54.733723,20.641275,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159229568,270.38493044868915,-26.9854988983268,,,,,,,,73.79664,20.544645,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159230208,270.38594080850226,-26.9877358046971,1.0069003409970152,0.9506652,-0.004788974826549504,1.2951959,-1.1700377524197914,0.940747,0.9016892,109.26854,20.40518,3.7086177,8.526855,2.5117626,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159230336,270.38625799756835,-26.98200393111132,0.5961533568988192,0.767143,-1.216116914159002,0.8579267,-1.8692269365274004,0.6678372,1.2218467,132.16693,20.043545,4.170577,11.570374,2.0480156,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159230720,270.3866984992278,-26.980098442611286,2.320135687297996,0.9690427,-5.7699671989745775,1.5884975,-3.7045665721933108,1.1724453,1.131358,,,,5.1283064,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159231616,270.38788100646275,-26.98006909445177,1.5609640581062407,0.9461761,-4.100300941000157,1.1062621,-4.855799746294421,0.7353908,1.0397642,108.84942,20.185362,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159232128,270.3895011154243,-26.987282465725684,1.1114531778470749,1.1422857,-11.179404244565713,1.5812699,-12.339182734392327,0.91810656,1.0694834,73.7324,20.32367,5.039606,32.834175,2.8549328,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159232512,270.3904444716189,-26.98229694708473,,,,,,,,103.19433,20.469913,4.383827,6.118732,2.0950565,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159233664,270.39263617823894,-26.98831585922398,,,,,,,,80.373375,20.441654,5.9248424,30.467148,2.260666,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159251200,270.3782562317147,-26.983728379909426,,,,,,,,39.750534,20.625423,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159252864,270.38227269265207,-26.98048677698907,-1.2569741477817589,1.6383116,2.4763375328490294,1.847796,-0.7743019925184347,1.1355051,1.0719565,105.17315,20.482761,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159253760,270.3848339567026,-26.99108190783777,,,,,,,,56.877968,20.683487,4.1549587,9.292671,1.8370323,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159254016,270.38593637987236,-26.98146479016781,,,,,,,,61.34559,20.658533,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196464159255296,270.39007166756454,-26.983024657785606,,,,,,,,53.455734,20.87911,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304262912,270.3904055462075,-26.990629026679485,,,,,,,,64.75925,20.237396,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304275328,270.3908059234583,-26.988331293716023,1.084021909878054,0.34278637,1.897164792480528,0.36661214,-1.0993140237884584,0.25178406,0.9932556,317.16147,19.233784,10.304866,24.471666,2.354288,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304275456,270.3917326422902,-26.986615957224625,-0.11619000381282052,0.4128763,-6.457817121015667,0.39810982,-8.000119846054599,0.29492047,2.9568198,418.72812,18.091225,23.658043,52.422802,2.8934288,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4063196468304275584,270.39214591508215,-26.987105997020677,0.3195299161866908,0.18544644,-1.8562716909078625,0.21125625,-10.513674458256327,0.15137216,1.0132623,560.92334,18.344652,10.078724,11.881156,3.0969086,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304275968,270.3855866224946,-26.992825412983727,0.01259742265185287,0.09649632,0.037289522040790744,0.10212416,1.7665114222050189,0.07149637,0.94156796,942.5585,17.203266,45.921032,35.614807,3.0987568,,NOT_AVAILABLE,0,true,false,false,false,false,false,true,,,,,,,
4063196468304321280,270.38369296843973,-26.987106534630986,0.37944404577590485,0.15960024,-0.664814125346009,0.18316783,-2.407326386163079,0.1286737,1.0505836,584.30896,18.053171,46.135128,175.88228,2.2742996,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4063196468304325120,270.38786033299266,-26.98326784472761,,,,,,,,36.751816,20.535242,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304325248,270.38788586104846,-26.982978065211313,0.21636824203583288,0.18245973,-2.893429430825473,0.20957029,-3.83292597228147,0.1500073,0.96481556,501.3927,18.286203,22.109314,51.77389,3.2595062,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304339072,270.3865207712958,-26.98132760431633,-0.0793287333370991,0.84943414,-3.1584945326728997,0.98311484,0.33778179651573603,0.70293075,1.4216696,156.14014,19.95987,3.9963734,92.5516,3.1196766,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304359808,270.37712113525635,-26.986265891225163,,,,,,,,126.64015,20.295961,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304365696,270.3807765281247,-26.98301967659017,,,,,,,,64.92801,20.603212,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304368384,270.38572794687457,-26.97834360914951,,,,,,,,101.26507,20.341225,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304368512,270.3847012125214,-26.978248408210163,,,,,,,,72.16789,20.261057,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304368640,270.3848140905742,-26.978372869017996,-0.04948560712628551,0.59959507,-5.680711049364382,0.7117365,-10.459389731477813,0.47882408,1.460849,135.38231,19.434101,3.6569488,6.5312715,3.2525826,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304372992,270.3829920928275,-26.979927996879642,-0.1803591572166612,0.2738348,-0.7925929796620689,0.30393964,-4.24587347966121,0.2174069,1.3027464,353.0585,18.584929,26.229359,49.803246,2.210163,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,4028.0947,4.2436,-2.994,646.3436,2.1159,1.479,0.8137
4063196468304376064,270.38362420247904,-26.97911282021684,,,,,,,,83.9508,20.399256,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304381312,270.37741590495426,-26.983420019175753,1.8946315871693964,0.7649257,-9.29746933371964,0.7256664,-5.559687368594735,0.50100565,3.9245179,126.5593,18.404501,18.705313,163.95123,3.2740192,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304381440,270.38220239752206,-26.979085092180075,,,,,,,,409.5069,17.929396,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304939392,270.3850314338382,-26.995200337136946,,,,,,,,41.102283,20.731312,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468304947200,270.3789969489554,-26.98971194113926,-2.6058804113120875,1.3813902,-3.4548451438917094,1.3109214,-7.282305816449644,0.7578091,1.006024,94.86234,20.166811,2.3811653,3.3944948,2.9702034,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305075584,270.38493491016993,-26.977718683292874,,,,,,,,121.08957,20.325682,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305148928,270.39296081508803,-26.988431660330882,-0.7298815475572416,1.6505042,1.9435653154246557,1.8264711,-1.9874864764008444,1.046126,1.0357988,76.62768,20.46142,3.388236,5.686892,2.5119305,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305149184,270.3953211273558,-26.986113426392645,,,,,,,,41.14604,20.616316,1.2859412,4.8711553,1.2488079,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305150080,270.38522909441207,-26.989537903105585,0.6116865876320081,0.8077198,-5.477586254122684,1.267684,-4.679615424671639,0.9133294,1.0488521,137.62073,20.214622,1.224006,165.02237,1.5536251,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305153536,270.38070031534596,-26.983928046257045,,,,,,,,40.138813,20.559267,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305205376,270.38977206597355,-26.983557341485664,-1.5715230186083835,1.6717265,0.18142529853891795,2.5612457,-12.51971618104313,1.8346839,1.2500365,74.3602,20.59082,8.700167,9.229385,2.3682632,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305207680,270.3911026068398,-26.986885637156195,,,,,,,,41.279545,20.635675,0.5562237,6.058887,3.2190876,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305208192,270.3869946225116,-26.991844044124438,,,,,,,,37.787933,20.83133,,2.7571983,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305353088,270.3899431243426,-26.98218495642534,,,,,,,,,,,4.727127,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305538304,270.38859390860165,-26.989618195767893,,,,,,,,65.08782,20.723783,,3.3295264,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305538688,270.3932719677339,-26.985330546326814,,,,,,,,51.221775,20.84478,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305540352,270.3834783524115,-26.991830971208195,,,,,,,,58.420753,20.721441,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305549312,270.38697010499493,-26.979345210708377,,,,,,,,69.18819,20.786665,1.4592092,4.7804933,1.094017,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468305688960,270.38527221111167,-26.98366449692911,,,,,,,,29.179943,20.84508,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468366049664,270.3905593956772,-26.990749836675484,-1.8206650674121332,1.0209414,-14.863402644738894,0.94862443,-14.404634078107202,0.63430995,1.0706825,47.019222,20.120129,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468366057728,270.38576817638165,-26.992425696284375,-0.16529511378432912,0.23058924,-4.336129444148798,0.2654377,-2.068315612864178,0.18775718,0.9801679,381.4448,18.579708,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468366066048,270.3856174589115,-26.99101309398106,0.20845181916955416,0.056849677,0.38389171873438094,0.05945846,-3.149609407230159,0.041849762,0.96438,1436.32,15.950626,114.589165,603.2381,3.5011158,-42.85287,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4644.988,2.1872,0.0196,3677.1025,6.3412,4.189,2.3176
4063196468366066176,270.3868699740805,-26.989862926592238,1.7041262120512215,0.77399075,0.29435598248339523,1.1598957,-8.625455334255461,0.9444266,0.95717573,98.23774,20.273449,6.769041,15.700975,2.1854038,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468366073344,270.38185087745313,-26.99309688356062,0.3989265356925752,0.13845779,-1.316305523515792,0.13914496,-0.7704511020670951,0.09789746,0.9542042,745.7786,17.432001,35.491287,182.24799,3.3427353,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4743.791,3.4152,0.2722,1199.1562,5.8592,3.9061,2.1452
4063196468366076672,270.3848509215559,-26.989008334853374,0.2310713795208324,0.32216066,-5.425947020121194,0.4248658,-5.628892978745123,0.3146001,1.0182457,336.34543,18.922176,12.413235,58.496246,3.3444061,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3887.976,4.1429,-1.4552,411.5276,5.1809,3.3271,1.8794
4063196468366084736,270.38880328240697,-26.983842159148875,-0.2365345475539976,0.25499073,-4.025553600879945,0.28750747,-7.161236260482678,0.20538431,1.1551725,384.63718,18.732075,13.160672,66.14513,3.2095146,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3940.3674,4.171,-1.251,465.9863,4.866,3.152,1.7757
4063196468366087552,270.3857715383422,-26.98583696521326,-0.4209479688929144,0.35192215,-3.5830732758584563,0.36958262,-8.210866163940818,0.2540891,1.09318,307.5907,19.087482,6.036621,15.424242,2.8586063,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468366089856,270.38360199334517,-26.986905814861526,,,,,,,,231.22046,19.375612,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468366090112,270.38742244243196,-26.984115433424726,,,,,,,,83.6189,20.44732,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468366091648,270.3855918264945,-26.985058266658758,0.1820936374992081,0.06231834,-1.9288247889957815,0.064595036,-5.558308113760138,0.046003617,0.9716119,1171.4175,16.317738,127.57156,163.0071,2.745716,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4774.718,3.3691,0.4165,1360.4272,4.2633,2.9613,1.6003
4063196468366095488,270.38084967267594,-26.987864410014865,0.28439498651191536,0.22581305,-0.024775572095454633,0.29431736,0.07233380639668612,0.21409887,0.9470515,270.09155,18.570675,13.77673,90.33725,3.1620235,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4063196468366099072,270.38841279095095,-26.980461538771742,0.11949789914856358,0.1149552,-1.1522942949369104,0.11305243,-0.963889535449729,0.078249946,0.93649715,923.5467,17.350813,21.313908,94.55673,3.022707,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4767.083,3.4978,0.2939,1246.0474,5.4061,3.665,2.0121
4063196468366100352,270.38578571359267,-26.982137701576686,0.2970397584705683,0.6132232,-7.0085377133767075,0.75557685,-7.821840767732346,0.5013102,0.94480634,133.72574,19.991585,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
