source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4039967253689735040,267.55490132880584,-37.06935730947265,-0.005443867676264591,-2.705950239850267,-4.707138229873749,1.1115863,17.455778,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689736832,267.55604389647635,-37.07497452122938,0.58474095859122,-3.757495072341445,-6.200904703176884,1.5633091,17.855305,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689737728,267.55691580146623,-37.071833524915405,-0.13434407804328385,-2.047571099914114,-4.973180827569704,1.0146619,17.400578,1.6055527,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4039967253689738240,267.55719363386913,-37.07847445015646,0.04131752853030246,-2.662540523890149,-5.0236927162164955,1.2073826,17.379045,1.9603567,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039967253689738752,267.55730101087084,-37.07417333217715,0.2766791708301357,-3.903578316586284,-4.264784430888103,1.480604,17.783724,1.3381252,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039967253689739008,267.55764983822405,-37.07868383226818,0.42079814461917003,-1.485029794778669,-4.879232478320554,1.1053323,17.540327,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689741440,267.5591184405264,-37.074305088704065,0.14916064710579285,-2.1113987775657965,-5.207374899622986,1.8972416,17.343737,1.8075562,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4039967253689765248,267.5462652816253,-37.07281706725918,0.4205899622354731,-1.9893825296471503,-5.044145692806077,1.0014969,18.138262,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039967253689765376,267.54704848983266,-37.07773732120164,0.4749808732216897,-2.5691083862078767,-6.089714965197714,1.0456935,18.193336,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689784576,267.5442853378855,-37.080756560621026,-1.0486720003542054,-2.4727770616143356,-5.197719147677023,1.7626551,18.62621,1.344614,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689785344,267.54468668722467,-37.07126887369836,0.42862183043568414,-3.053872132875612,-4.924833811894827,1.3618279,18.271786,1.53796,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689789568,267.54701499164446,-37.06739563712438,-1.9390123539058464,-2.0111007962559064,-5.975891507194904,2.2542288,18.283207,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689789696,267.5470460646599,-37.0739146957931,,,,,18.045692,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689790720,267.5480022787191,-37.082122117136095,0.1257552294197493,-2.8521204579667465,-5.5225960806263,1.0367224,18.242407,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689791104,267.54814403659793,-37.074929056101766,,,,,18.457737,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689791232,267.548644566642,-37.072143251118796,-0.4169460125971275,-3.394316729505623,-6.753640941253263,1.2772894,18.316319,1.2987652,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689791360,267.5485558696182,-37.069306960000176,,,,,18.471867,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689791488,267.5487552900523,-37.07596318524403,-0.9515115701972334,-6.378517721023041,-2.785003336648728,2.9243112,18.42641,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689792640,267.5498884305868,-37.07362322042494,0.3292477836840095,-2.4070136663953825,-6.222734770017881,1.3798267,18.616957,1.5058289,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689792768,267.54976789624567,-37.06517278654415,,,,,17.474957,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689795200,267.55282741870724,-37.0744514156474,,,,,18.15667,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689795456,267.5530315118553,-37.074276236095564,,,,,18.545061,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689795968,267.5533835197806,-37.07672443361728,-0.40683227684685014,-1.9044586604816272,-4.873718529854085,1.2913917,18.217636,1.7513409,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039967253689796096,267.55336594059946,-37.07151126301315,0.6247660261142836,-0.269856311935177,-7.021780500182402,1.2346865,18.19361,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689796480,267.55354958518177,-37.072487592488265,-1.3250667188935539,0.10039567716494012,-3.02587748504013,2.1867418,18.592558,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689798784,267.5555294617298,-37.07312118485045,,,,,18.84109,1.0509033,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689799040,267.5557501510293,-37.078196770266516,0.31866273672247525,0.06320893102442673,-3.2740080918105603,1.2493912,18.300581,1.5644455,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689825536,267.54231600921554,-37.07820734794945,,,,,19.072195,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689826560,267.55914236061744,-37.073805198743244,,,,,19.503298,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689856256,267.54167974777414,-37.07810937345657,-0.9544591344061144,-11.70433575259712,-9.096087462276005,1.3896232,19.762175,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689861632,267.5438701272741,-37.07944288273434,,,,,19.673801,1.7122612,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689863040,267.5443148414572,-37.07636283730017,-1.5486882538076479,0.6710319697565513,-7.670146351092108,1.8161902,19.69885,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689863936,267.5448892441187,-37.073792626458655,-1.2037370148923314,-2.674038909121692,-2.897874576198204,1.862347,19.13031,1.4918213,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689866496,267.54581009033086,-37.07858501434222,1.2300044453334429,-7.8712165183561655,-3.578960493082359,1.5178927,19.009703,1.2794037,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689866624,267.54566309116944,-37.07097758980951,,,,,19.58976,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689867264,267.54612569910324,-37.077920698832465,,,,,19.713013,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689867392,267.54607207217765,-37.0696395342675,,,,,19.309448,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689867520,267.546269545588,-37.07490384498292,,,,,19.074078,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689867648,267.546358858309,-37.08221344825062,0.10634844906240445,2.7875642318266123,-8.604311935735044,1.0515398,19.38863,1.0626965,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689867776,267.5462377743577,-37.07167261142553,-2.0381029750405597,-2.0324276894600044,-9.842332670497651,1.821464,18.923168,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689867904,267.5465036996949,-37.0790026216257,1.7198815003017407,-6.104491777426676,-7.291528920707114,1.3106265,19.292677,1.3991432,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689868160,267.5465255138796,-37.06917952607742,1.378472336487055,-2.634584932214397,-4.163388885960746,1.1279099,18.954521,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689868416,267.5465797396576,-37.068296502870105,-1.838031784946977,-5.172085050912928,-1.6679072394418608,1.9829147,19.12873,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689869312,267.5471329660498,-37.07985939386007,0.6676770568688688,-2.2969154015936404,-6.04906609196008,1.0093145,19.309904,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689869440,267.54730181580175,-37.07614077648949,16.371396991333945,-9.224731498251357,-8.791549585158128,2.6347904,19.185843,0.13713264,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689869824,267.5472494939853,-37.069878908842405,,,,,19.781157,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689869952,267.54751835755303,-37.078188931011944,0.41504413620318836,-0.985534129366364,-3.971529376312841,1.1954575,19.199427,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689870848,267.5479903985266,-37.06867048939182,,,,,19.453485,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689871360,267.5485408350704,-37.084100967228004,-0.3036493984272534,-0.9955850197254325,-3.299456915133181,1.0826172,19.45001,1.9648285,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689871744,267.5485777256997,-37.070524312118884,,,,,19.446796,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689872384,267.5492816198629,-37.07233165064992,,,,,19.241556,1.492466,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689872512,267.54925726463506,-37.073588748103845,,,,,19.386038,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689872640,267.54932432369964,-37.08304184163054,0.24001042197091918,-1.8820637778908051,-3.4415607133719015,1.2397071,19.550083,1.661068,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689873024,267.5495330819688,-37.07374607059715,,,,,18.886524,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689873152,267.54951828013515,-37.07185825637285,,,,,20.569084,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689873280,267.54963735824725,-37.075685879958634,-0.8910425515094854,-2.2595331568751007,-4.819857894163336,1.1218575,19.011993,1.7069664,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689873664,267.54984868044147,-37.07307199499128,,,,,19.62853,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689873792,267.5501532645859,-37.07060285391385,,,,,19.145285,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689873920,267.5501045273972,-37.06631270512037,,,,,19.66014,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689874944,267.5505005032164,-37.07533943848193,-0.1661478160325406,-9.131899018029575,-10.591547503346115,1.4231348,19.177538,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689875584,267.55052413886955,-37.06821919513262,,,,,19.19408,1.7781105,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689876352,267.55078181782744,-37.06471303227945,,,,,19.64608,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689876608,267.5512092482016,-37.075785668880016,-0.9565401728979301,-0.5802613203606108,-4.06241111268318,3.4919631,18.781807,1.436409,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689877120,267.5512605787329,-37.07951920110946,,,,,19.830334,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689877248,267.5514280887597,-37.06572768000698,,,,,19.555758,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689877888,267.5522173665915,-37.06845858555974,,,,,19.19206,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689878016,267.55187589990817,-37.068608702161484,,,,,19.351324,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689878144,267.55196985888216,-37.066760772750136,,,,,18.73018,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689878528,267.5523576268178,-37.073647707096555,,,,,19.083141,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689878784,267.5522850230759,-37.073098660065135,0.027946245151867888,-3.1433961064507634,-8.638249821668383,1.1506418,16.62401,1.7575388,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039967253689879936,267.5532959449061,-37.06804939529999,-3.593320217757798,-8.06802984907771,-7.773179091228323,1.3697972,19.344898,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689880704,267.55388305171726,-37.0688547103075,,,,,19.701992,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689881088,267.5541031870331,-37.07193668926059,,,,,19.780264,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689881216,267.55432725133,-37.075012516072455,,,,,18.727734,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689882496,267.5550169982384,-37.08157493372432,1.514712832999461,-4.78660680545027,-1.3973176112977512,1.7166946,19.502747,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689883264,267.5550879446959,-37.07807308503662,,,,,20.079634,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689883392,267.55500453694776,-37.07284740419235,,,,,19.840076,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689883776,267.55541560418783,-37.06999070434249,1.4698203950309876,-5.038133692326152,-9.236654825759224,1.4989649,19.321201,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689887488,267.5571251955592,-37.07689368964432,0.9181333864330603,-7.590475751434485,-9.39871201055513,1.4139738,19.27673,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689889280,267.5585800179617,-37.07316762826182,,,,,18.791029,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689924864,267.54034240796454,-37.07471154394288,,,,,19.427023,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689925376,267.55741218843156,-37.07236921448638,,,,,19.610773,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689962496,267.53984170251266,-37.07598663738146,,,,,19.662739,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689968256,267.54089022041205,-37.07507833584228,0.14043446931100856,-2.295088152670516,-4.6725644857251405,1.680725,17.247238,1.5532017,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4039967253689968384,267.54125550228963,-37.07446226607091,,,,,19.98568,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689970176,267.5420633348101,-37.07567002347719,,,,,19.96388,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689972736,267.5427282990498,-37.07491110579912,-0.08106675369145347,-3.1447508132488986,-0.964920204719423,0.9694379,19.506742,1.7437344,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689973760,267.5439802571437,-37.07226612163862,,,,,19.732515,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689974784,267.5437895150926,-37.076479851876016,1.040708816955067,-7.820250940169687,-10.63126198318489,1.2220376,19.707258,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689976192,267.5443685048646,-37.07606176179385,,,,,19.83103,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689977728,267.54497187485794,-37.07695302559646,,,,,19.687372,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689977984,267.54501175005595,-37.07935073567802,,,,,19.78071,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689980928,267.5460744047899,-37.075925588647564,-1.0839635675128014,-2.3099389050769803,-6.743616806697599,2.6632438,17.172266,1.8110552,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039967253689982848,267.54704710089794,-37.08367988538393,,,,,19.92062,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689987328,267.5488672258542,-37.08121342292692,,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689987968,267.54918331097,-37.07134622048513,,,,,19.59414,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689988096,267.5492572954758,-37.078401403099754,-2.0521070344227574,-3.3127634417663105,-6.931981266621593,1.0887333,19.84686,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689989888,267.55016258443817,-37.069413475283746,,,,,19.451183,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689990144,267.54966739971155,-37.06873379961659,,,,,19.773241,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689991808,267.55038866930533,-37.07240654679777,,,,,19.888414,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689992576,267.5504727744225,-37.06938492165223,-1.2421361820527552,-3.273899344603058,-3.0637938849494573,2.976063,18.823208,1.4655476,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689993600,267.552058294128,-37.07868237117531,0.001811437471582301,-0.30073230800973805,-3.2854043633038037,1.2741096,19.418558,1.3953266,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689994624,267.5517370449852,-37.08111814656295,,,,,20.060951,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689996544,267.5529426398773,-37.08273379713474,,,,,20.017551,0.011301041,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689996928,267.55345092957015,-37.067121197763655,,,,,19.473938,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253689998208,267.5535551797807,-37.0797992174852,3.2961713685406093,-2.558469256044289,-10.48856095071992,1.0653478,19.68874,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690000512,267.55470686571886,-37.07024939683089,,,,,19.59371,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690002688,267.5558172443262,-37.074370167059655,,,,,19.704977,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690005888,267.556684200236,-37.07496424095136,-0.37847929121250407,-3.136044096080732,-6.4338016929560204,1.5784177,17.439863,1.5983067,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4039967253690008576,267.5579763323957,-37.07428062556795,,,,,19.830975,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690084864,267.54434327274413,-37.07304730368945,-0.41246335325599087,-2.856759650895919,-5.863251155430008,1.6161107,17.54309,1.3070993,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039967253690089728,267.5494374868803,-37.076984403071144,,,,,19.815102,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690090240,267.5496025936741,-37.0674578520589,,,,,19.236115,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690090752,267.5505710122798,-37.07963392758103,3.0013811071485503,-5.458923071235152,-10.501272524173313,1.2923738,19.791203,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690091008,267.5504515828013,-37.07050127276379,,,,,19.453949,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690091264,267.5506394550644,-37.083585516501415,,,,,20.068436,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690092288,267.55171174811613,-37.08336283434637,,,,,19.39406,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690099840,267.55817336946103,-37.07739579596451,0.2468711167382979,-2.703753773833724,-6.7531589120071835,1.3236454,19.26998,1.2673721,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690121216,267.55223840776597,-37.07032812219204,,,,,19.386066,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967253690123136,267.5473368135267,-37.08141589590285,-0.08269932840344849,-2.541068748318888,-5.141586941700413,1.172161,18.581408,1.4927197,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949432704,267.55675778538466,-37.07981507973497,,,,,20.068068,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949436288,267.5549492714373,-37.080552492675906,0.3489326023309052,1.3483346563143617,-8.287574713797436,1.2445374,19.4943,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949436416,267.5553280417416,-37.08112981492198,,,,,19.692446,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949439104,267.5509849918185,-37.084357187388065,2.0019535839173574,-3.662026880932044,-6.331532387011567,1.1195712,19.46041,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949439360,267.55123061722026,-37.08367965245124,,,,,20.10396,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949440896,267.5573942054928,-37.07762164345296,-0.20262644212575087,-3.7469070203991084,-5.880905580358732,1.2941582,17.068108,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949449344,267.5499300896545,-37.08435860790441,,,,,19.73037,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949453824,267.5509365093066,-37.082642224333,-1.908578511386633,-2.5955455231267703,-9.873206577499207,1.1375536,19.509903,2.561037,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949466624,267.55347963873754,-37.0792673932619,,,,,19.805708,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949468544,267.5557527696155,-37.07671211713592,-0.8257513602175575,-2.26201156748788,-5.588708444729823,1.0208765,18.657053,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949474304,267.55390798346144,-37.077773875383336,0.10587998402577116,-1.8208846042837445,-4.722109425256444,1.1417248,17.477175,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039967257949474816,267.553206952327,-37.07866571185326,,,,,19.38605,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949475712,267.5471072311551,-37.082873850513074,-0.7213446575384427,-0.9681365169300812,-9.014124389761921,1.4678973,17.725876,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039967257949476608,267.5503097102605,-37.08059036254371,,,,,20.11454,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949476736,267.55065582330576,-37.08031536946562,1.0285305847195267,-3.1284991435378164,-3.9408717041421615,1.4730837,18.39983,1.5152626,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949477760,267.5491076116418,-37.08147273922032,,,,,19.897549,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949486720,267.5498721730605,-37.07999862271192,,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949496576,267.55428056057764,-37.075358918813414,,,,,19.720554,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949502720,267.5471946897666,-37.08040516653824,-0.6555289005365653,-2.3382573831189055,-6.811666430449738,1.4631262,18.47025,1.5315132,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,5010.016,4.799,-3.3494,1146.6241,1.4706,1.1277,0.6241
4039967257949511168,267.54619146343714,-37.08012163967722,,,,,19.88484,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949511296,267.5505120273089,-37.07657048429806,,,,,18.9618,1.126751,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949518336,267.55062268216636,-37.07588765159194,,,,,19.536383,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949518464,267.5515541552891,-37.07489846134066,,,,,19.550865,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949520384,267.54735963495096,-37.07768327567951,,,,,17.425798,1.6182194,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949525632,267.5524881199218,-37.07281737640339,,,,,19.117558,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949525760,267.5517704943804,-37.073464860928055,0.2901944358247628,3.491521285127221,-0.0073363272094922145,2.2449896,17.993979,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949527552,267.55131946267306,-37.07425863526588,,,,,18.375961,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949528704,267.5509409702608,-37.07462799720235,,,,,19.468197,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949534464,267.549035230671,-37.07425371259891,,,,,19.626865,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949543296,267.5503728184244,-37.0735719570579,-0.06125208242959106,-6.487011886487491,-6.795338998341933,1.0156596,19.099684,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949543552,267.5469730051784,-37.074744058482494,,,,,19.797651,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949543680,267.54753318629326,-37.07515621105844,,,,,18.863335,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949543808,267.5482436181264,-37.07524010854198,-0.19592162586032388,-2.932661027999818,-5.963027206012461,1.3404933,17.273512,1.4797087,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4039967257949551872,267.55007688480225,-37.07262203366935,,,,,20.100227,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949557120,267.54403217305264,-37.0769578020285,,,,,19.993608,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949557376,267.54411285300034,-37.07713701191625,-5.54350881750325,-2.7646818528132764,-4.821429716304705,1.1075579,19.469688,1.5737095,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949560832,267.542104044618,-37.07764403136193,-0.11678192371626626,-2.8128967375635128,-6.233713947031758,1.2520838,17.420305,1.2934847,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039967257949561088,267.5424547442345,-37.078101676672546,,,,,19.208473,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039967257949567488,267.542701810802,-37.07717103624408,1.6870513042887234,-5.920187978492603,-6.055803045077623,1.7956462,18.851332,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
