source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4048860825329385984,272.585483232545,-31.790370651281567,0.01566568098700527,0.39029935,-0.3238819595798109,0.3400886,-4.238373594064802,0.27403,0.9436029,337.4332,19.07667,16.713541,19.873087,1.5105114,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368648448,272.5928207227719,-31.788643810509463,-0.26934757427561307,0.10406114,-3.1140238453492572,0.0948923,-5.9087051766465475,0.070474096,1.569018,715.0596,16.263441,93.18083,222.93274,1.937727,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5263.653,3.1555,-1.1369,2739.4797,2.5412,1.9134,1.0542
4048860825368649600,272.5977913109435,-31.788985357044623,-0.15043320958264933,0.16343741,-4.539948090320529,0.14698781,-4.049840991752101,0.111700356,1.5644779,231.11765,17.100744,49.91797,100.667915,1.0423031,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4048860825368651520,272.5873649442395,-31.79101203199358,0.05997990722728778,0.2010777,-2.6632216365625254,0.17399055,-7.713633157469825,0.13775353,1.0990812,126.57291,18.079878,2.9577715,26.643816,1.4412403,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4048860825368651776,272.5895445396415,-31.785533714158333,0.021233341837506647,0.12360752,-1.4523185038867168,0.1337894,-4.483530662742532,0.09696626,1.1702888,582.8805,17.208267,70.909004,71.39738,0.5503979,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,7358.6543,4.3909,-1.8758,4437.646,0.3796,0.3386,0.1833
4048860825368652160,272.5913218990907,-31.79307123381414,-0.02516097015151031,0.15400745,-3.3070591564779477,0.15176716,-4.4146608657884965,0.11364855,0.98664,672.6526,17.99459,26.652197,47.066265,1.4869843,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4166.933,4.3777,-3.0932,997.6367,0.3256,0.2431,0.1325
4048860825368652416,272.5920253643721,-31.785649558960497,0.18353629290926085,0.122883916,-4.568075505241663,0.12689531,-4.067666575706923,0.09115249,1.1269374,723.80566,17.345188,47.084103,43.262794,1.0547199,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4048860825368664192,272.58716827110385,-31.791606346895826,0.08145834303852742,0.2546245,-1.9943764446702998,0.22413507,-8.652071338597722,0.16850282,1.0676836,240.20647,18.411104,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368664832,272.58778140755913,-31.794226981835756,-0.8119822521449734,0.55132943,1.4407894227698577,0.5874947,-4.509805544568106,0.4514444,1.3528513,75.47494,18.976213,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368667008,272.5896238952916,-31.789912942978688,0.10247240846657361,0.17510311,-4.491015765754321,0.17306776,0.4618307926662607,0.122276165,1.0968263,494.55093,18.077034,16.550999,13.898032,1.1103096,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4048860825368667648,272.5906874516145,-31.79095202538592,0.3514408930650157,0.22401501,-0.2704241299277533,0.21487984,-4.989049864934142,0.16236363,1.0499824,459.2731,18.58781,21.143965,24.52454,1.3357487,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4442.28,4.8985,-1.5657,1276.5311,0.0332,0.0254,0.0137
4048860825368667776,272.5906470729104,-31.78794722489661,-0.1634659377589647,0.23826535,-1.6345833987966494,0.22762793,-8.615465413573212,0.17096059,1.1349747,440.2866,18.510406,25.479837,19.568146,1.4582596,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4238.803,5.0219,-1.7552,844.5029,0.0077,0.0058,0.0031
4048860825368668800,272.59208671439217,-31.789068191239977,-0.8638762795780965,0.44131497,-6.562106724374729,0.40224302,-3.6053753507466615,0.28881,2.6086054,145.30202,18.409132,24.90318,21.71376,1.2121735,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368671872,272.596399448076,-31.79203889048483,-0.44767953594718135,0.243753,-2.715876302362558,0.23092057,-8.448255970724823,0.17593244,1.0688664,401.21567,18.651335,16.642082,20.158522,1.3051815,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,4486.5024,4.8916,-1.547,1436.9814,0.0033,0.0025,0.0014
4048860825368673536,272.5978971998147,-31.789546597907055,0.5012708596447674,0.28551993,-4.040401637714036,0.27326941,-6.604517101072925,0.20250872,1.0591068,373.22537,18.721035,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368674432,272.5989986437665,-31.789016101552917,0.9527776518677764,0.28274846,-2.564154444765098,0.28671283,-5.3838177759390575,0.22336361,1.0401814,350.70645,18.961355,3.9694686,11.563812,0.8848438,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368690176,272.59251448278366,-31.78518315258902,-0.9851739423399078,0.55686545,-3.0488058514105965,0.5656247,-2.887251117639135,0.42982903,1.9863638,98.96821,19.072542,10.812659,7.39575,1.3000584,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368695552,272.58558380188373,-31.792996549411757,,,,,,,,167.61142,19.13617,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368696192,272.58591597601696,-31.795683988367013,0.8099343154294965,0.4154461,-4.4265707340546365,0.4216969,-5.148073137033906,0.29953918,0.9869525,182.43692,19.240263,2.0629854,18.302555,0.5546837,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368697856,272.5865496705322,-31.7905473203907,-0.031192941335089736,0.45990255,-1.0496261128172195,0.4767561,-3.8723965002138407,0.35204852,0.9803961,204.60152,19.570429,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368698624,272.58682400644733,-31.78836134944473,0.4371872762385914,0.48107547,-2.470769581014128,0.5706963,-3.9299127797678217,0.3544012,1.0785217,127.30051,19.374718,2.997635,4.409116,1.3561115,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368699264,272.5870050961421,-31.788961163976193,,,,,,,,176.1423,19.386322,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368700288,272.5873485165679,-31.79486880694943,0.07754172883940787,0.61923784,-2.1662305578170593,0.6095435,-0.2786301038624662,0.46204636,1.06566,186.12952,19.611917,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368701056,272.5875357448906,-31.789303021083157,-0.3737165642805321,1.0524772,-2.4045389008231486,1.2765523,-6.744481480171164,0.8385882,1.0201461,117.23276,19.82103,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368702336,272.5881850968118,-31.78849325653379,,,,,,,,52.929565,19.735537,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368703104,272.588390526708,-31.79093021655019,1.6843011577911222,0.65777177,-5.37504008139814,0.7122624,-4.461117104637896,0.5305779,0.9509727,129.99464,19.624472,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368704256,272.5888481362144,-31.788983577675868,1.0201461376725214,0.57547885,0.33522292802250764,0.6177265,-3.834681992251036,0.50589937,0.9093013,120.47387,19.595842,6.256144,6.0127325,1.5619202,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368706048,272.5895342129169,-31.79282054440262,0.2472250492316474,0.68314546,-2.6851005207276852,0.6515626,-3.7504799630474723,0.47488236,1.0482656,178.2381,19.54763,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368707456,272.59013212684073,-31.793387862918593,-1.3779522366586212,1.0333279,-6.993861933203148,1.0435565,-3.7039780935408304,0.77611053,1.9732203,63.128197,19.4368,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368707712,272.5902484976169,-31.791847181964453,0.42099549180459556,0.47943723,-5.439387328676633,0.49826786,-6.95936604913467,0.35977194,1.1024749,243.31035,19.39659,4.063831,8.571303,1.3384209,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368710528,272.5923275920546,-31.79044752475856,,,,,,,,76.782265,19.691095,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368710912,272.5919829985792,-31.784525438046703,0.32304524617316144,0.44192386,-3.7918504571671794,0.4493239,-5.588816264017065,0.35626048,1.0632485,248.76808,19.247719,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368711168,272.5921030858634,-31.794071148952735,1.1325244951871585,1.030694,0.3789961693991749,0.82706857,-6.138430826976453,0.54310846,0.89443153,159.11307,19.460812,3.9037452,11.079652,1.582922,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368711424,272.5921078030023,-31.78608704616595,,,,,,,,103.24558,19.77405,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368711680,272.59211879699575,-31.788599911335815,,,,,,,,149.94484,19.817371,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368712192,272.59253751144564,-31.78311395134398,0.7757921535702549,0.49438155,1.0984062503747511,0.5158479,-10.107556520970983,0.38093838,1.1655561,206.32904,19.395405,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368714880,272.5936511194162,-31.787401655626205,-1.214229183289862,0.4976748,-1.3770481301436774,0.4807699,-1.55629251726849,0.36017513,1.1973155,181.59233,19.115501,9.94247,12.126502,1.3750305,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368715392,272.59381449511716,-31.78455162381124,0.15160274758254239,0.606296,-1.8857020184815176,0.55447596,-1.6670132832826714,0.42224926,0.9489456,146.73854,19.702402,4.2665057,1.9061347,0.45067406,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368716288,272.59440884974083,-31.789018966656823,1.6112492094639193,0.40269366,-5.245978768436503,0.40509275,-5.528035138348834,0.30372736,1.2014064,237.43808,19.095098,9.412721,15.984748,1.3598824,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368716544,272.5944450784985,-31.792703268576897,0.9650980525002577,0.52490306,-6.315162549361783,0.5670538,-5.651527071287122,0.39280334,0.82034296,197.73302,19.641954,56.646595,9.159517,0.70848656,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368717184,272.5946987422495,-31.789486727679893,-1.42985759803039,0.38526058,-0.971953553154776,0.36195394,-3.7931961911956678,0.27542192,1.0244164,185.94627,19.27346,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368717824,272.59513545584997,-31.78992129424107,,,,,,,,137.46321,19.698202,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368718592,272.59539323113626,-31.788192507022007,-0.20827914659739027,0.45915303,2.0644991866209503,0.4914144,-6.744182488287578,0.37918472,1.1617442,161.08977,19.092665,11.04177,20.91477,1.5064468,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368719872,272.5957609778255,-31.78813097361408,,,,,,,,82.10518,19.989574,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368720768,272.59642300826255,-31.78652047926129,,,,,,,,85.62802,19.414925,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368721280,272.5964214063499,-31.786141055336135,,,,,,,,67.65506,19.689419,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368723840,272.59776354425776,-31.788314194900263,,,,,,,,169.89021,19.733809,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368764288,272.5926134077689,-31.78297487781005,,,,,,,,85.094666,19.886232,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368773376,272.585138333647,-31.7960446511769,-0.42332080019084867,0.28486267,-1.7328149954790113,0.26093894,-2.282859897361994,0.18850286,1.5320814,239.37277,18.36708,32.257484,48.384556,1.2376308,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4416.771,4.8556,-1.6371,1144.1605,0.0112,0.0086,0.0046
4048860825368773888,272.5856801033047,-31.792282466801296,,,,,,,,43.78039,19.885326,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368781440,272.58807187886714,-31.788986178278357,,,,,,,,112.26163,19.95804,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368789760,272.5908679309385,-31.785262798523085,,,,,,,,69.7416,20.095098,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368791808,272.5914557791914,-31.784529198018173,,,,,,,,63.99796,20.089386,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368796416,272.59348690805007,-31.791361170034698,,,,,,,,132.49788,19.76534,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368797696,272.5936414460942,-31.791779312627078,,,,,,,,89.564674,19.78177,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368798976,272.59398123156154,-31.7897781056829,,,,,,,,107.66561,19.966286,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368799744,272.5941425043504,-31.790529876593684,-1.8295671178064965,0.7085364,-5.237528255407654,0.99908364,-6.481419446879463,0.8253939,0.957827,58.788837,19.774984,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368801792,272.59469444991237,-31.78462314742851,,,,,,,,75.52496,19.95465,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368802176,272.5947937806842,-31.790717694417665,-0.800584311947715,0.76379716,0.6417264280634952,0.67406225,-4.217895633559817,0.42471278,1.0733701,166.73686,19.68515,2.470476,3.0448492,1.486269,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368803968,272.5954684693287,-31.786533305889176,,,,,,,,130.33772,19.734098,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368805120,272.59614149571405,-31.78568630783268,,,,,,,,125.23974,19.86969,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368807552,272.59726262354735,-31.78804115817276,,,,,,,,110.24471,19.931349,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860825368808448,272.59721253029426,-31.791555741070855,-0.42833221168850044,0.47275725,-5.865764448979662,0.5088695,-2.678687398783676,0.3372195,1.0975233,174.72919,19.184628,20.334358,16.978926,1.4110107,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829560790912,272.59951025813615,-31.790008550318547,-0.08121554045058434,0.33031395,-3.7052111717530316,0.38991576,-2.9509787251683033,0.31706908,1.0528542,272.4995,19.034859,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829560802176,272.59775423323566,-31.79042465972276,0.020023275736552403,0.09600934,-4.071269570076744,0.09375938,-5.261344974866851,0.070503734,1.0072026,1133.6003,17.072924,49.288048,76.5125,1.7835808,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4607.6484,4.1676,0.4937,1816.2616,1.2297,0.9085,0.4757
4048860829560826752,272.5959960466143,-31.788979351126404,,,,,,,,68.791,20.158148,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829560833024,272.5930694619291,-31.790376654460168,0.6250232674066333,0.49322155,-3.5644890703026535,0.43258247,-4.963139011509373,0.3289173,1.0721009,158.18385,19.390219,9.184007,9.307142,1.2033939,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829600883328,272.58984446874683,-31.78655606671545,-1.3878953858741483,0.70587957,-1.565900713273209,0.78867006,-3.1480349476818152,0.5567261,1.4976405,127.81116,19.331863,17.080624,10.099176,1.374958,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829560846208,272.58622122921435,-31.794298999857716,0.5302750485181547,0.17545526,0.1791209197234475,0.16261558,2.5906055699955663,0.114173755,5.4970336,847.9589,14.43357,329.95895,473.6776,1.0284929,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6007.9404,4.3952,-0.5655,691.6577,0.6809,0.5678,0.3085
4048860829560864000,272.5848274120023,-31.79276472972885,,,,,,,,217.9778,19.13255,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829560873344,272.5907701161485,-31.786721439866064,2.5678923599334107,0.90041524,-4.562548045099587,1.0038239,-12.001187308085617,0.92415696,2.0039253,64.35328,19.31383,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829560877824,272.5874768546579,-31.788207620176074,-0.010717044393079717,0.6225994,-6.511340048140826,0.69068253,-5.671392546729447,0.64743197,1.0626743,95.12167,19.667341,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829560882176,272.58898344929696,-31.787340435145932,0.4577596291039911,0.37899557,-3.980140865890373,0.3964308,-1.6090653575244187,0.29547146,1.0789258,286.12338,18.663088,9.983195,16.424006,1.6690025,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829560882304,272.58919916990607,-31.786881662945753,,,,,,,,159.13646,19.753912,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829562252160,272.588665245401,-31.79500311470908,-1.645370364292574,0.47639322,2.1695901314484543,0.4439635,-11.000849513804681,0.3208695,2.1095583,257.24594,18.64749,32.795723,51.78629,1.714428,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829562253824,272.5879296453971,-31.79390070012507,-0.37632563370832445,0.21229643,1.5936622330180472,0.21635106,-0.2623234446085897,0.15492247,1.0202262,227.58789,18.387287,10.748746,18.486294,1.3265591,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829562256128,272.5865063626071,-31.791713505763347,,,,,,,,138.00926,19.713593,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829562257024,272.5875795554739,-31.79040633742943,-0.3270693586597762,0.16859545,-0.8670565836842398,0.17758346,-5.119350840163622,0.12956917,1.7338581,422.08923,17.28219,38.276985,56.631584,1.4331741,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4048860829600818944,272.59915598726946,-31.78995138360509,0.2437676555001815,0.16773108,-2.0253554645043343,0.15445004,-3.408681026246768,0.12644944,1.2768966,748.5036,17.505033,23.624746,43.56805,1.2461681,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4434.2417,4.9021,-1.5932,759.9366,0.0103,0.0079,0.0043
4048860829600823296,272.5972744317005,-31.791346092560197,,,,,,,,28.563627,19.324947,3.968464,17.644182,1.102829,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829600823936,272.59839831270745,-31.790212541490945,0.6367648768825563,0.5320704,-1.8365307281777494,0.60736245,-1.9246329658074328,0.45765275,0.9469512,183.12746,19.680017,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829600831616,272.5973958121721,-31.78974633833795,0.5281870570154286,0.27251503,-2.256874324905868,0.26740053,-3.590862305544025,0.20821686,1.0582484,275.3495,18.814203,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829600836736,272.59447546759657,-31.79113259571455,,,,,,,,95.44649,19.672274,5.556637,104.4286,1.1645985,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829600843264,272.5964031588304,-31.78833149786516,-1.6212034384364022,1.158944,-1.9753471223032537,1.0489537,-3.3022477802718484,0.6934367,1.1320485,100.56692,19.93839,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829600844672,272.59553204580084,-31.788907137970412,0.1416018256631842,0.33405846,-1.4004128539145766,0.36405993,-3.4689288792543262,0.2849782,0.9798569,262.31735,19.13963,7.419839,7.6790504,1.2040043,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829600845440,272.59740231583436,-31.78710086178754,0.04147702993022449,0.028385345,-3.5165771616448342,0.028243974,-7.788158186316908,0.019685159,0.92833984,1485.5823,14.044061,259.39157,628.71533,2.3328924,58.961166,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4982.516,2.0906,-1.4884,2713.092,3.2301,2.3476,1.3037
4048860829600849280,272.59195678830855,-31.790154219855875,,,,,,,,103.91311,19.833233,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829600852096,272.58711151598726,-31.79447265527852,0.15566573220591842,0.5697395,0.7877697459724795,0.5210788,-6.70275079425751,0.4020593,1.834553,120.61548,18.781094,40.839615,13.326813,1.4940853,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829600861440,272.5859828996468,-31.794212428995593,,,,,,,,402.6012,17.040834,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4048860829600861568,272.5953157561851,-31.786164141374684,-0.17257465081042225,0.16356647,-4.151647026633915,0.15779555,-6.496165426448194,0.12070041,1.1135088,577.99084,17.947554,10.8104,31.900496,1.7231693,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4048860829600866688,272.58472483562343,-31.794355824296986,-0.03370916484993424,0.2475063,-0.21897022909362981,0.22484149,-6.260170795243602,0.16570643,1.0477707,376.08157,18.539968,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
