source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
5961661176635287424,262.8099479724106,-39.84810173339099,0.8191489068283659,0.81149286,-1.3350137998333544,0.7824497,-1.4771907156610622,0.4611256,1.1821538,152.33649,19.501617,5.337454,33.96301,1.9487419,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176637048192,262.82335223574836,-39.85160052901791,,,,,,,,55.40526,20.54525,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176637053440,262.81181277555186,-39.85354378987539,,,,,,,,91.84305,20.273088,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676317440,262.8248509063832,-39.8515657620653,-0.4593335667872393,0.55489784,-2.285403752710856,0.61734676,-5.832711785245504,0.3649922,1.1540575,234.50537,19.206726,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676320512,262.8241499250138,-39.85162672168708,0.5884402769647341,0.07573166,-3.139599046039701,0.08252198,-4.667451581528653,0.05800568,1.1170363,1240.1038,16.391209,145.90321,247.92372,1.4562206,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4944.157,4.3448,-1.5548,1027.3022,0.9748,0.7579,0.4129
5961661176676321536,262.8230168499247,-39.85228919849525,,,,,,,,80.00553,20.127516,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676328960,262.8130814385552,-39.8535118124442,,,,,,,,200.16455,17.999931,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676329472,262.82002116056594,-39.85070010974037,-0.2739301557650263,0.7667705,6.2097364735711995,0.80722713,-1.2165214440562084,0.530145,1.1968935,143.98218,19.611012,16.565495,9.344339,1.4182606,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676333568,262.8140937193899,-39.851951962933775,,,,,,,,178.22345,19.581617,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676335360,262.8222227795544,-39.848546222554035,,,,,,,,70.143105,20.297073,3.92375,8.902831,1.9523678,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676335488,262.8211541012191,-39.84901641261504,0.052038280779336754,0.029534979,-2.9706004693102206,0.032043673,2.368559684497431,0.022664743,1.0174862,2620.7686,14.499075,542.89496,786.1215,2.3657827,227.64514,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4717.7163,1.936,-0.9013,4051.0696,3.1204,2.2347,1.223
5961661176676337792,262.8186834347199,-39.848805373157305,,,,,,,,144.00787,19.505606,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676338176,262.817627498133,-39.84973561908615,0.010756959714118799,0.15724458,0.18484537729898975,0.18943666,-3.8766345794645787,0.12391305,1.001953,611.37683,17.816414,23.103245,66.65078,2.0487385,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4437.3174,4.5117,-1.4421,706.5161,2.1677,1.5638,0.8563
5961661176676342656,262.811614005642,-39.85038225239145,,,,,,,,93.62725,20.072176,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676343296,262.8173716813884,-39.848185084143914,0.016870487478598005,0.065657005,-4.808816054046668,0.077349216,-6.4224312379521695,0.051575046,1.0050945,1389.4683,16.286478,110.17141,266.1732,2.4899025,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4722.1265,3.3793,0.3157,1451.3694,3.4995,2.4703,1.3286
5961661176676345472,262.8079422573169,-39.851689935444526,-1.539529272261705,0.6779382,-3.8140615630409878,0.66259736,-2.2757508383324607,0.38322154,0.8853616,218.83333,19.542543,8.99218,27.469372,1.9491577,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676346240,262.81747827443667,-39.84718654196784,-0.09858066796218382,0.25850126,0.22058906824177685,0.28221872,-2.21967682649436,0.19368844,1.0157595,506.3115,18.467924,28.632212,44.059658,1.8468437,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3607.9421,4.4857,-1.1128,735.3748,0.0379,0.0266,0.0145
5961661176676347776,262.8124328120795,-39.84844362459179,,,,,,,,61.9172,20.105534,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676348288,262.81877686914856,-39.845849910984676,1.0674557633081438,0.09019622,0.9092291517679232,0.10062026,-1.8813035660790394,0.07127207,1.6889197,817.41425,15.957143,248.3507,250.66035,1.5024977,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5144.3433,4.6371,-0.664,568.9236,1.2023,0.9391,0.5092
5961661176676350848,262.8196334338352,-39.84458652499638,0.31210566068261764,0.5905563,-0.30451126194778133,0.59803873,-2.7084556890079803,0.34735245,0.9460497,216.60759,19.432117,12.833045,10.109165,1.6384087,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676361088,262.8093724359936,-39.84582388537313,-0.4239450075049118,0.6188932,4.888048617987093,0.5903207,-1.7553520765427881,0.31464314,1.0041344,232.89565,19.26322,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176676367488,262.81427136526537,-39.841738921610634,0.6392244469906688,0.1262028,0.06962435893933594,0.1418557,-2.5524722896790304,0.0981134,0.932963,934.3368,17.503979,70.69574,149.47447,1.5433884,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4741.302,4.8304,-1.535,758.8306,0.9827,0.7536,0.4106
5961661176676367616,262.81461615913355,-39.84206178709049,,,,,,,,54.452312,20.590586,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677030912,262.8125866971474,-39.84635125384721,0.006466096750641389,0.80243963,-3.9731041365250985,0.9099791,3.368610996099278,0.6523143,0.9831204,177.69693,19.70765,8.990065,20.958735,2.132553,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677231104,262.80718956035594,-39.853506034407445,,,,,,,,48.254906,20.779348,5.095416,96.923256,0.8674202,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677240960,262.81476032752875,-39.85286325295667,,,,,,,,54.754105,20.631454,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677243776,262.81048801085444,-39.84515514080082,,,,,,,,73.91664,20.43002,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677248128,262.81308945511694,-39.84450398391692,,,,,,,,44.69314,20.636692,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677249920,262.81683222484804,-39.846468020729006,,,,,,,,64.25107,20.387867,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677251712,262.8137100490615,-39.84106395537922,,,,,,,,78.43612,20.327019,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661245397005696,262.80473356341264,-39.830580903156346,,,,,,,,37.907616,20.761496,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677493504,262.8095233881662,-39.853748695825736,,,,,,,,37.797962,20.881723,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677507968,262.81282573295334,-39.84371351570744,,,,,,,,27.059666,20.925423,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677509120,262.81184448708933,-39.842553373521454,,,,,,,,53.876896,20.639345,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677826560,262.8200790851359,-39.85303440865517,,,,,,,,42.65975,20.86041,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176677829376,262.816593008305,-39.85176965180232,,,,,,,,52.174267,20.724455,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176678039680,262.81104148501623,-39.84650226657782,,,,,,,,55.52044,20.534004,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176678041600,262.81280496756995,-39.851681801507745,,,,,,,,42.826767,20.648722,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176697257216,262.80908154269747,-39.85098704830976,,,,,,,,34.445797,20.443798,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176697274880,262.824572794809,-39.849659130131315,,,,,,,,55.661304,19.944683,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176697287296,262.8186327071849,-39.84952001800211,3.409413202050152,0.37372383,-2.2508441333319626,0.41376454,-1.286702747426173,0.29088208,1.6424013,200.10316,18.39052,31.987259,32.150097,1.6814423,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176697292544,262.81675712484525,-39.840929913883926,,,,,,,,46.389236,20.703968,,4.5848937,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661176697292672,262.81677503402534,-39.84063730496248,,,,,,,,48.660145,20.789616,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206690931584,262.8236031850686,-39.84407695921949,0.09788146448902393,0.023937138,-2.981897563602536,0.026789712,2.5593735855222945,0.019303424,1.0519009,813.9836,13.811554,247.32527,290.59497,2.4797382,230.88675,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4817.273,2.1605,0.0186,3720.2214,3.5039,2.4873,1.3373
5961661206690935552,262.8258443739171,-39.841498004295765,0.049864653466665784,0.13298868,-2.176319183047843,0.15323247,-3.107065609321793,0.098442465,1.0525552,915.4128,17.408066,43.625984,84.0522,1.5246391,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4752.387,4.7947,-1.3106,769.747,1.0558,0.8064,0.4371
5961661279756756224,262.81280583206683,-39.82029917324488,,,,,,,,65.33607,20.498238,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729210624,262.8216759768045,-39.83557927098604,,,,,,,,48.413776,20.29848,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206690974336,262.82967437778217,-39.83086921351234,0.11236023172028844,0.021069458,-3.2345469247080416,0.02557999,-8.87045071436156,0.016260767,0.8768178,1320.9688,13.414357,208.18407,547.8354,2.850791,-83.94023,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5961661206692819200,262.831135079452,-39.835640443497795,0.6095522752926446,0.1355515,-0.2090009770912813,0.15449089,-2.567575135296586,0.106512375,0.998404,788.71,17.664524,63.178642,84.579575,1.5527096,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4542.022,4.8788,-1.5913,721.1915,0.747,0.5668,0.3071
5961661206692827648,262.82486563687286,-39.83110338466495,0.111022671088393,0.19644378,-3.853563596896758,0.20291245,-3.503710276032754,0.14793968,0.95432067,609.40924,18.267008,41.767025,53.724216,1.5953426,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3948.5396,4.9033,-1.0916,751.1876,0.078,0.0567,0.0305
5961661206694598144,262.833589381096,-39.8388223985618,-0.5874866145323067,0.6279623,-1.339708010473308,0.6908442,3.2288810917067448,0.39107955,1.0463533,138.69589,19.521784,6.6780834,29.320484,1.0025959,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206694603136,262.8231088311623,-39.83416776297163,,,,,,,,82.48566,20.360691,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206694604160,262.82522698357974,-39.83298979645771,0.33574094134951393,0.3166863,-5.546855156482725,0.3303856,-3.286126842816534,0.23894957,1.0327005,369.88684,18.906626,20.117329,30.161777,1.727747,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3774.2683,4.8675,-1.8712,509.7222,0.0101,0.0072,0.0039
5961661206695122432,262.8203598510646,-39.84288342665976,0.6514956018745043,0.054551795,-1.418492247088063,0.06133016,-3.850668536807179,0.041711327,0.9558491,2041.5941,15.928475,174.89546,403.04034,1.4012461,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5631.696,4.4676,-0.3962,877.7114,1.3359,1.0613,0.5739
5961661206695351296,262.831260045574,-39.84374137367681,-0.23305307765332248,0.29832298,-2.6682175456457933,0.3437472,2.1515095017638637,0.22802243,1.0588173,394.86624,18.761631,16.27152,39.005455,2.0483284,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3534.583,4.6037,-1.3383,545.2509,0.1974,0.1371,0.075
5961661206701024128,262.827397934769,-39.83454626461288,0.28878499292525256,0.107370794,-4.962419129242143,0.1249218,-7.02805722755727,0.08393105,1.0157777,802.2694,17.182222,48.9296,180.1895,2.253603,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4532.932,4.1441,-0.1301,1041.4066,2.5349,1.8006,0.9686
5961661206701024256,262.8290337601692,-39.83252764969322,-0.01903459244641673,0.1000791,-2.82647426780822,0.11582181,-6.3757935240204215,0.07889945,0.97589594,853.5542,17.134163,78.60731,174.41566,2.29982,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4806.785,4.1743,0.7633,1292.1619,2.8256,2.028,1.0741
5961661206704966528,262.8205721107878,-39.84458869079054,,,,,,,,43.664433,19.52455,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206704982912,262.82594876014684,-39.832169989027534,0.7639637154742347,0.402052,-2.944176399005996,0.4142983,-6.632123271456457,0.30241597,1.2626076,263.6371,19.035315,17.654871,22.677534,1.6694679,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206704985088,262.8264115258005,-39.82850377929249,,,,,,,,69.54085,20.256388,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206708855552,262.82665744215996,-39.84538490653387,0.046385361408249934,0.026979495,-2.787900974637527,0.028762992,2.565789131471333,0.020756966,0.9685476,1395.0468,14.237542,81.43836,256.93436,2.40878,222.25322,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4698.3984,2.2911,0.23,3629.5505,3.3017,2.3356,1.2451
5961661206729049600,262.8241514765182,-39.83157528988892,-0.5172423845026325,0.64855117,-2.1669313209658387,0.65990466,-7.148114396009257,0.42061493,0.9775632,178.83026,19.524382,72.76511,20.525167,2.1742172,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729065856,262.8345646126042,-39.83690677930834,,,,,,,,80.99887,20.47703,1.8619969,5.2619667,1.17173,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729068416,262.8336252806719,-39.836800786475514,,,,,,,,87.01461,20.347395,3.2261095,5.1409245,1.6821194,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729069696,262.8333002681313,-39.83635559470452,,,,,,,,93.99699,20.404808,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729070720,262.8330728565861,-39.83447067340178,,,,,,,,47.476776,20.679876,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729073664,262.8320032761027,-39.8370896362982,,,,,,,,85.21918,20.384375,4.9859643,7.632533,1.565733,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729075712,262.8314776300486,-39.839523677360624,,,,,,,,34.768524,20.571468,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729076992,262.8309187926456,-39.83746359778052,,,,,,,,103.92696,20.201056,7.5933857,5.45303,1.7256756,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729080576,262.8293181512086,-39.83642753342139,,,,,,,,72.482765,20.406397,,1.2388738,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729088896,262.82540733334883,-39.82706137292165,,,,,,,,108.104195,20.127712,4.762557,7.6418552,1.8131657,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729089408,262.8253815615111,-39.83541959096092,,,,,,,,109.73293,20.384912,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729091456,262.82408652333174,-39.83754070381176,2.4532487177299784,0.6783184,-6.665143913536405,0.81736714,-3.1200999396377487,0.44602683,1.0319419,152.02939,19.672907,10.155249,15.398766,1.9123592,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729092864,262.8237743080448,-39.838466070073494,,,,,,,,87.160614,20.384033,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729094784,262.82343647842475,-39.83432522646101,,,,,,,,56.256416,20.124306,3.3197923,2.0821517,1.8196163,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729102592,262.82008162157024,-39.83519085125638,,,,,,,,105.97665,20.257668,3.4517913,2.0748844,1.1973171,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729104000,262.8192056119659,-39.835540804712124,,,,,,,,90.42923,20.22287,26.946484,4.4184847,1.956377,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729108224,262.81760399097044,-39.838612169051494,,,,,,,,46.823437,20.362892,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729109504,262.81705398861806,-39.8390190695384,,,,,,,,87.16652,20.335108,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729191168,262.83557383863285,-39.83851238841089,,,,,,,,84.303345,20.372616,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729193472,262.83418779507616,-39.83816365375637,0.02781475581110543,0.96885806,-3.041684629001512,0.7861986,-4.472834799917978,0.48411208,0.9546577,170.48419,19.670618,5.0669484,12.62867,1.6106243,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729196160,262.83236718599886,-39.83814388968672,,,,,,,,119.95535,20.021326,4.300379,18.906557,1.7805672,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729197440,262.83118800328776,-39.837811038503574,,,,,,,,38.725872,20.328674,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729197824,262.83086790768283,-39.83872052769702,,,,,,,,76.03254,20.032192,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729198464,262.83010379427117,-39.83951885653367,,,,,,,,111.62353,20.115515,,9.037229,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729198848,262.8299014316217,-39.83214957172968,,,,,,,,29.083164,20.67061,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729199232,262.8294910198464,-39.833303910477746,,,,,,,,64.470314,20.216412,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729199616,262.8293033460044,-39.83551465786572,,,,,,,,64.341484,20.366812,3.77431,16.297987,3.2770424,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729201280,262.82832144975447,-39.83751864339406,-0.30205951856750224,1.3439027,-0.49066758276063044,1.4622583,3.9843505427696684,0.91343313,1.3657773,96.235886,20.030113,3.3488283,12.228934,1.7778225,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729201664,262.82796303747944,-39.83983988927756,,,,,,,,103.77885,20.13146,50.182037,9.89268,1.8871441,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729201792,262.8278548122585,-39.83872969176955,-0.15274450039864665,0.92919344,-6.869536876663592,1.0863388,-6.826413761032162,0.6479113,0.9899088,135.1803,20.004545,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729202304,262.8273722926898,-39.831429863606985,-1.0823244857994774,1.1612731,-0.8936586056596729,1.2633709,-2.8241109906984003,0.9048331,1.0546684,108.676285,20.099766,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729202688,262.8272734908644,-39.830954230642405,,,,,,,,105.6784,20.24264,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729202944,262.82718657123166,-39.83574941957304,,,,,,,,106.98139,20.213783,3.7904685,4.8923135,1.0563145,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729203072,262.8270140146592,-39.827795859624516,,,,,,,,116.05703,19.639425,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729204992,262.8255121269402,-39.82836430352809,,,,,,,,66.71005,19.883207,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729205888,262.82471272473055,-39.83657333472666,,,,,,,,31.781048,19.891918,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729206528,262.8243037613634,-39.83902279327046,,,,,,,,67.45345,20.014284,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729207424,262.8236682359842,-39.83281985766695,,,,,,,,65.05219,20.47868,,12.278651,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729207680,262.82353684561184,-39.83822814883189,,,,,,,,69.70149,19.9306,6.159589,18.25261,2.0436802,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729209216,262.8229131374296,-39.83887690588094,,,,,,,,124.16541,19.74615,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729209344,262.8227822512844,-39.83728005708579,,,,,,,,60.973133,20.223555,5.8149176,2.9429717,0.5800247,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729210496,262.821761159534,-39.83916585820228,,,,,,,,119.51529,20.18976,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729211648,262.8211340286167,-39.838574951267105,,,,,,,,108.11569,20.057938,4.4371705,11.483961,0.9690857,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729211904,262.82100990877126,-39.83749093631625,,,,,,,,82.3586,20.125366,4.8990006,4.365137,1.7149925,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729213952,262.819617819172,-39.83944372161299,10.489879420119035,1.6609237,-17.069987400635274,1.6932034,-10.192632193152878,0.95735127,1.2094716,69.06816,20.064167,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206730296320,262.8331640050654,-39.842174615733846,,,,,,,,125.188065,20.079199,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729215616,262.8184133252107,-39.83973701233317,,,,,,,,66.23609,19.913149,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729216768,262.8176298058074,-39.83636256324792,0.7481987520533556,1.8335068,-1.8058088319207657,1.7293571,-9.994569853654074,1.0850295,1.1272666,104.3157,20.140652,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729219200,262.8158413786821,-39.83927699044296,1.6637484767497726,0.82734,-2.411432918659582,0.8496018,3.7696854320136683,0.49405348,0.9621478,149.83797,19.782766,2.16088,7.385602,1.8770695,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729251328,262.82540668704786,-39.83607433029333,0.22872064837343697,0.37884545,-5.812016813212294,0.43788666,-4.7021300648593485,0.30199146,1.3854834,280.4125,18.652662,28.028522,68.59004,1.769762,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729255424,262.8354465688111,-39.837673402413756,-0.5144814177710695,0.35960016,-1.3515400622798572,0.4210127,-3.113411103270805,0.27917838,1.0221117,325.52377,18.982916,14.586276,20.62079,1.8262882,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3827.9927,5.0318,-1.3337,648.9379,0.0622,0.0446,0.0243
5961661206729256448,262.8339943658221,-39.83558905019579,0.34684039182961857,0.3246256,-2.95052521178677,0.35559043,2.2421298931934066,0.26139376,1.0316057,341.5123,18.964071,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729257856,262.8301448727422,-39.833973421190805,0.29568849078822484,0.48644933,0.0071582325915712786,0.49315158,-3.491230408569095,0.30367583,1.221324,231.8201,19.148481,7.793455,44.018196,2.4478226,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729257984,262.8300422698641,-39.83255622953606,0.4011578628469589,0.3143102,-2.9153668980859457,0.35293907,2.039905191986932,0.24840747,0.9624384,246.96037,18.93968,13.725511,36.823215,1.9840088,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3734.6294,4.7748,-1.3921,581.2141,0.6637,0.4653,0.2519
5961661206729258368,262.82821007581344,-39.83472257848145,-0.6147356413469349,0.59414107,-2.4624429631525815,0.6023743,2.9561737040680294,0.35291615,1.0605216,274.14676,19.337177,10.1730175,42.525124,2.046917,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729258752,262.82791198537547,-39.83821721534166,0.43549539252855857,0.62213653,-5.6475630506711365,0.6295882,2.355327957053922,0.3591187,1.1763475,174.3773,19.152458,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729259136,262.82698713447917,-39.829290553896236,-0.004699620419445544,0.2740304,-2.618067483714497,0.28920406,2.4531775317710043,0.20991914,0.9786178,426.36798,18.706959,18.250692,33.34101,1.9579315,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3513.432,4.6151,-1.1784,586.533,0.0326,0.0226,0.0124
5961661206729259264,262.82690606884466,-39.830178244999416,0.15981619198029826,0.49322096,2.4741981687741,0.46783534,-3.8066636998071663,0.292637,1.0822722,256.96884,19.18461,4.27108,37.695484,3.1787472,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729259392,262.8266920454767,-39.83251248807262,-0.4140015408530713,0.3644087,-2.839791440150396,0.35767567,-4.569331659697301,0.26797155,1.0850587,344.66803,18.932098,14.895861,27.831215,2.0576305,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3729.9475,4.7196,-1.2561,566.5036,0.9276,0.6444,0.35
5961661206729259776,262.82564509078173,-39.83360578978124,1.580758496238579,0.48850566,-1.0357187692477412,0.50615287,-0.38807326334274606,0.28541487,0.94485927,281.16663,19.216574,115.57289,15.293454,1.6884556,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661206729260160,262.82499690457445,-39.83898627499236,-0.550837918205175,0.3630275,-5.66484233582656,0.42378494,-2.8825151250820644,0.2573728,0.9244987,287.95547,19.001656,16.83528,48.236477,1.7892303,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
