source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4041578175600343936,267.701917010561,-34.60983890002495,-0.11435400244668059,0.08757657,-1.8210469838323025,0.09717525,-3.452921719712841,0.060898583,1.3133602,210.6458,14.52676,29.827948,85.12925,4.841445,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
4041578175600344192,267.70218805542913,-34.613922949370746,0.08948183073256719,0.07293905,0.2860567982641891,0.08136166,-5.928849981574272,0.054133777,1.0039817,1286.5923,16.747244,38.616665,63.8608,1.9302635,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6337.3096,4.0505,-0.0075,1852.7335,2.9588,2.2935,1.2499
4041578175600345088,267.7039035711078,-34.61512492405494,0.1742301887516984,0.076331355,-4.262809922950638,0.080437586,-3.61648282877202,0.052104723,1.2789075,1175.0242,16.523865,48.743927,74.52584,1.8617039,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4928.648,4.1434,-0.3516,1273.6534,1.8816,1.4157,0.7661
4041578175600345216,267.70528580335423,-34.6157557061114,0.19565994373866347,0.08887007,0.05870531173458535,0.089393154,-3.405212544040741,0.05355616,1.1253716,706.88306,16.750507,37.630867,106.27425,1.9389019,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6009.379,4.1907,-0.4512,1163.3657,3.0023,2.3068,1.2709
4041578175600346624,267.7097500451473,-34.61484634494104,0.059131459693634966,0.07765677,-1.1975371652867992,0.07738491,-5.266085259850746,0.049449496,1.0387832,1332.0131,16.747757,39.11487,47.125572,2.0215797,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5255.349,3.5711,-0.6123,2090.3066,2.6754,2.0073,1.1038
4041578175600346752,267.71039905229037,-34.60988010783109,-0.3773816115781887,0.15241362,-4.924550426137717,0.15086019,-3.5027074428435565,0.09796461,2.461446,675.46655,16.853668,38.66858,45.85942,1.8410969,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4041578175615900416,267.6984643669994,-34.60977908822221,-0.009743689087124328,0.055637877,-2.013052224212846,0.05948614,-8.515048174879343,0.039053,1.1395696,1661.2351,15.688483,81.51191,188.55319,1.9876995,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5250.608,3.2044,-0.491,2621.0405,2.5803,1.9327,1.0526
4041578175615918080,267.7003906667444,-34.61063073782172,,,,,,,,16.672924,19.473263,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175615930496,267.70243974587703,-34.61685662566156,,,,,,,,54.618584,18.812828,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175615934848,267.70367398371127,-34.61682900113795,,,,,,,,71.00469,19.90905,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175615942400,267.70385360153597,-34.60346293414548,1.0139165931356953,0.3306197,-1.0878720062394795,0.33693242,2.109622377440764,0.22247225,1.3612754,268.09525,18.652227,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175615962624,267.70783814068517,-34.62022151174624,,,,,,,,104.262215,19.719212,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175615976576,267.709782062851,-34.6133220317979,0.17600930242539783,0.03722497,-0.46012522361676117,0.03646811,-2.0337430504374288,0.023340099,1.0376152,1115.7032,15.039254,76.19445,184.19006,2.1423388,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,4480.426,2.0581,-0.3524,3929.5273,2.5428,1.8141,0.9751
4041578175615982592,267.70921725082457,-34.61621011518659,-1.0762520535071365,1.0591297,8.251752714338867,1.094483,-11.898061045535915,0.698092,3.135995,104.453735,19.053104,6.9104877,9.368816,1.1007423,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175615993472,267.71088371749573,-34.61745041139604,-0.7218555940116829,0.18340707,1.0073971747216877,0.20871672,-5.772924141263688,0.13086228,1.1714255,523.93884,18.265291,14.046256,17.742813,1.7385101,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175629879936,267.6931373079142,-34.613666074593134,0.2002455789969115,0.11293214,-3.5507376639975234,0.11738467,-6.986203209540831,0.07703228,2.6910403,1004.56085,16.313608,21.760653,70.96082,2.1191998,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4041578175655986560,267.6938429099563,-34.61326527605795,0.08926769836105539,0.09975031,-0.8419288088920047,0.10786538,-3.3041022287107737,0.07105629,1.2710364,847.7333,17.057295,43.857677,90.63848,1.9768085,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4490.021,4.1642,-0.7583,951.5711,2.0102,1.462,0.7947
4041578175655986816,267.6992946062343,-34.60991025241934,0.10168481251919312,0.10940082,-0.520357144791728,0.11285556,-6.695828048499715,0.07101891,1.3842728,443.29694,16.981525,23.604578,46.185535,2.0066528,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4708.3213,4.2751,-1.3676,890.0521,1.9629,1.4586,0.8013
4041578175655986944,267.6994949499528,-34.608794291581496,0.9838670609289991,0.09794008,1.0245124924835665,0.10299932,-5.5041044971153985,0.06681887,1.4807333,930.7584,16.885641,56.38117,46.71589,1.7838078,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4041578175655988608,267.6976033246998,-34.61495948527433,0.015943921107718993,0.08335227,-6.051609020608164,0.09761143,-4.686953708928897,0.06267246,1.0370924,120.05991,17.135424,16.890032,27.052635,1.1592636,,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
4041578175655988736,267.69763708800554,-34.61429117891737,0.04877925953694083,0.10580928,-1.5716459323423473,0.124788314,-3.837537978374262,0.085881755,1.0987864,911.2965,17.269869,17.176996,37.70757,1.3119926,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4041578175655988864,267.69953554472016,-34.61747008596408,-0.4455481859390911,0.37625268,-1.7879945994827569,0.38043573,1.8554174233587617,0.23736866,3.2483232,260.0792,18.028698,40.55363,44.94205,1.5799694,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4041578175655988992,267.6996780659819,-34.60956829885322,0.3393170460964111,0.12222244,-0.21927317198297575,0.14267308,-6.042066119572409,0.089409284,1.2672457,648.1894,17.480032,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175655995392,267.6963498814778,-34.6128109002291,-0.47998732516228426,0.3915953,-2.805030324239313,0.3806283,-1.4906694877461073,0.27860618,2.285967,321.60855,18.231163,14.749223,22.902628,1.5304279,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3971.7495,4.7099,-2.9358,547.6078,0.005,0.0037,0.002
4041578175655997056,267.6988265467889,-34.6189389891851,0.6693893598171011,0.26138029,-4.20087761327261,0.27643636,-8.21851549768525,0.17887673,2.1441147,436.27304,17.983515,28.495918,19.121117,1.3973827,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4041578175655998336,267.7001678241597,-34.61767743472599,0.8882103399139648,0.5679909,-4.630650030715742,0.6075963,-4.071632733488952,0.39827204,1.936987,202.68234,19.027115,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175655998848,267.70111828330033,-34.612071757596055,-0.25485330646343046,0.26293075,1.199515389612799,0.31057256,-7.407421244968129,0.1713964,1.148604,388.7873,18.510523,11.151195,29.190783,1.9336624,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656014464,267.69485975149087,-34.611864882828336,-0.5936315932884653,0.4018318,-1.906228892685287,0.42229924,-8.156611344889319,0.2948625,1.1622324,201.10034,19.08684,6.4673514,13.173396,1.9633274,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656016384,267.6956845446364,-34.61541632020692,3.9081068275294277,0.5900116,-7.234058199851517,0.6642368,-1.0808904040184788,0.4410571,1.1269054,143.46214,19.349566,3.7324572,8.449327,1.838583,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656017152,267.69616734902667,-34.61454752828046,-0.6291099080019077,0.70969397,-2.4197363552435878,0.68829566,-5.568854602752433,0.4395221,1.2597917,88.671135,19.254648,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656017920,267.6965401239642,-34.61650838006256,-0.5958842825404376,0.33454466,-0.8832935649755667,0.4323895,-5.56586015712757,0.2459517,0.9954517,235.76237,18.94587,5.938866,11.504658,2.049778,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656018560,267.6966713338111,-34.61166424297153,,,,,,,,135.25569,19.475914,2.0851984,1.4030906,1.5857067,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656019328,267.69693741870594,-34.61224007288828,0.020841592864538083,0.6501218,-0.23759390530264352,0.73503214,-8.044702216065549,0.4685739,1.2300591,178.24854,19.398277,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656019840,267.69718466563586,-34.61626251845382,-0.4293678956947558,0.5080005,1.0152234915026428,0.6339654,-6.7072051211528905,0.43227223,0.95204663,234.69101,19.175463,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656020480,267.69767254932276,-34.61659761598764,1.877997961961142,0.62634885,-9.477868169159507,0.6137866,-7.172122362410946,0.42364323,1.2534653,189.21988,19.232574,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656023424,267.7003538196635,-34.612522240297146,,,,,,,,112.86293,19.5031,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656030464,267.70144988343276,-34.620831634092404,,,,,,,,39.57115,19.436995,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656057088,267.6942550045124,-34.61395207159587,0.17216705184689043,0.107554,-7.5925172923915145,0.12300501,-7.0843140424886375,0.08134441,1.0569478,780.6494,17.514872,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656061184,267.6951953315975,-34.61331531570334,,,,,,,,24.401346,20.053127,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656075648,267.7007741803624,-34.6183236101857,,,,,,,,45.853924,19.883404,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656076672,267.70115217621,-34.6180684418957,,,,,,,,90.34306,19.905659,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656125184,267.7065376639221,-34.61903183868814,0.12959013561065932,0.08685973,-1.384766775274607,0.080523856,-8.869457229463242,0.055591967,1.6115816,539.699,16.085197,27.303661,37.54302,1.8760395,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,7028.3403,4.0266,-0.3291,1405.468,3.7829,2.9547,1.6325
4041578175656127104,267.7043165577082,-34.615961138122685,0.2552973428286609,0.11075355,-1.5756890516033364,0.12209587,-6.282486711660711,0.074841715,1.2160364,633.5622,17.252394,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656127616,267.7071097113897,-34.61615401122154,0.05945826397787045,0.076125905,-1.5260026221984369,0.08081259,-5.399340592039639,0.051720813,1.0243381,1228.676,16.733349,22.917084,37.675613,1.9904613,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4041578175656128384,267.70891256250843,-34.61812145059249,0.33032307371953484,0.10686015,-0.48798691834556474,0.11503327,-5.862421790212521,0.07620758,1.2335454,869.9724,17.24717,31.964724,47.113274,1.7454567,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4987.426,4.6853,-0.951,698.1091,1.8451,1.3989,0.7648
4041578175656128640,267.71140757053416,-34.61282068276464,0.056986664034596304,0.099942476,-0.12449093674615118,0.09157734,-5.9469107338803395,0.060056258,1.0993131,980.7691,16.966713,36.379444,31.559965,1.7327671,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4647.171,4.182,-0.687,1211.8042,1.5791,1.1779,0.6385
4041578175656132096,267.70252911561437,-34.60873454907581,0.372869992892975,0.20521891,-3.33007444866276,0.2232353,1.060691465271741,0.13669126,1.5116869,473.35654,17.685013,26.82832,34.900066,1.9856186,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4004.7666,4.5069,-1.3295,591.7849,1.1945,0.8502,0.4605
4041578175656132480,267.7032758549359,-34.61876884932283,-0.7087151458038962,0.31301424,-4.530196780917253,0.28180948,-8.22870575228012,0.17835328,1.763133,414.29266,18.048,18.203188,20.03155,1.8682632,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4041578175656132736,267.70400329132895,-34.60958765325768,-0.42205373958671794,0.15350504,0.9965332247136591,0.16990134,-5.6449526677018635,0.10816078,1.1204882,531.35724,18.042719,10.19354,20.631151,1.7139988,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4041578175656135040,267.7139967118743,-34.61409818812232,1.2372525781191097,0.13813946,-1.2387884698273988,0.14505534,-4.783703306568373,0.09458209,1.0741738,662.9285,17.718393,15.686954,17.867289,1.8547688,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3553.978,4.5556,-0.7175,566.2194,0.0227,0.0157,0.0089
4041578175656147200,267.70201698334444,-34.61554116797925,0.4956911106216093,0.14824538,-3.747455183397844,0.15800534,-8.313662229269047,0.09932128,1.0161235,569.397,18.14258,18.303686,20.25433,2.0116978,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4183.7534,4.5819,-1.562,791.138,1.169,0.8465,0.459
4041578175656147328,267.7020434589178,-34.61185053007508,2.037106902433361,0.30068564,-4.709719931972066,0.31791648,-6.554281796130726,0.19016403,1.573437,179.2504,18.259262,15.968282,25.521763,1.6101551,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656148480,267.70432359623175,-34.61729690726525,1.029918318067151,0.8071903,6.021163414844192,0.7796198,-8.076753376823167,0.5089047,4.794585,159.21364,18.330767,25.661358,33.56441,1.6294098,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656148608,267.70451860586917,-34.62128708639995,0.43704683424930246,0.21963115,-2.952859441853175,0.20593143,-9.284620933163687,0.1374846,1.0728675,471.76508,18.274254,17.21237,30.287615,1.9394245,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3785.5068,4.5369,-1.3751,613.9067,0.6183,0.4369,0.236
4041578175656148736,267.70470173575814,-34.618671937704804,0.9374639288895661,0.3924054,-3.400476725019284,0.42481843,-7.352075634849815,0.24712124,1.6144952,184.43877,18.627907,3.203232,5.655785,2.0177498,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656148992,267.70491054897957,-34.62341518027346,,,,,,,,132.85852,19.037264,7.935077,14.7458725,1.7028713,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656149248,267.70529768839134,-34.61094589382992,-1.239017447501515,0.31594014,1.401643654125969,0.37284926,-2.416284094902569,0.19480886,1.1255817,199.0791,18.793825,8.472551,11.215228,1.4974365,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3893.6128,4.819,-1.2566,840.6291,0.0096,0.0069,0.0037
4041578175656149376,267.7054097527681,-34.62174432062676,0.11932631440789218,0.22379366,-3.0168030261986765,0.22633904,-6.477483675544796,0.15013511,0.99908704,454.04214,18.70023,11.937574,9.397762,1.7216492,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3936.2227,5.0252,-1.382,654.3641,0.0054,0.004,0.0021
4041578175656150912,267.7079605396267,-34.619497393228976,-0.9841875828176964,0.40996784,-4.215596108975547,0.48501083,-4.620944955068722,0.29815754,1.3846712,298.35388,18.952173,4.921989,8.356826,1.5600204,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656151936,267.7095896121528,-34.60972761057981,-0.48340973896596023,0.2837214,-2.9338999969198025,0.28908083,-4.241741854065113,0.19567177,1.0849086,185.49881,18.851112,14.39563,138.92763,1.6995316,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656152832,267.7106471615837,-34.61254733509215,3.755126986986675,0.6690371,-10.885390511732778,0.85410225,-3.907284080082361,0.4371536,1.8411173,139.9215,18.829744,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656153088,267.71111744975127,-34.61509576021012,0.44199636082927923,0.20290424,0.8638380818053051,0.19257754,-5.044801795326738,0.12191732,1.1589985,528.0796,18.193346,15.016405,11.971,1.6423664,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3851.7964,4.8615,-0.7453,726.1499,0.0162,0.0116,0.0063
4041578175656153600,267.7114134006426,-34.613398414933904,0.9021747584377466,0.37694174,1.7420619052918391,0.36773264,-1.0622667885945076,0.23634087,1.5257394,208.3889,18.62074,2.830081,3.619251,2.3869228,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656154368,267.7126767417431,-34.61364798608524,,,,,,,,63.958397,19.221838,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656181376,267.70516171464425,-34.62250431020756,,,,,,,,257.958,18.938478,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656185984,267.70205297132304,-34.621595467242514,,,,,,,,100.27843,19.859066,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656186496,267.70262496926244,-34.62261176973786,0.17675837114650716,0.592075,-1.8363664529251833,0.6489558,-3.9112253040895077,0.44975936,1.5378163,227.97476,19.29092,8.853275,12.002647,1.8410034,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656188416,267.70302318142126,-34.61263503141684,-4.515031853136388,0.8014035,-2.5287698858163803,0.8957697,-4.4287426660906215,0.4477419,1.4700696,157.04987,19.14275,5.310093,15.716104,1.7795162,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656191616,267.7052683947644,-34.61437341317146,0.09681708403599555,0.058694,-2.6902054239439046,0.060710717,-4.795241696748501,0.039517697,1.3325204,1410.1454,15.445922,123.21507,343.62595,1.8156891,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5090.8516,3.5565,-0.293,1432.6837,2.0023,1.5159,0.8212
4041578175656191744,267.70471927586635,-34.62046608183194,-0.4919380490777772,0.44834507,-0.6806789035306724,0.40535557,-0.9003817145573831,0.27493712,1.0450767,259.59088,19.301823,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656192512,267.704988391907,-34.61604229801384,,,,,,,,139.80527,19.202612,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656193152,267.7049486825093,-34.61302493091067,0.04653014755297321,0.11695157,-1.9929606831276345,0.12767579,-6.946717708263024,0.08172447,1.054334,405.5399,17.577847,16.21326,47.84148,1.9534912,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4756.7935,4.6156,0.7405,802.3522,2.4318,1.7546,0.9268
4041578175656193280,267.70520401720574,-34.61921312586449,3.3399913284637064,0.80224913,0.6603205935751465,0.87386125,1.96543106607986,0.5478014,1.5123318,102.03039,19.349789,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656194048,267.70577172759374,-34.61799478016737,,,,,,,,113.99687,19.543577,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656194560,267.7056345027961,-34.615314319606746,,,,,,,,54.733425,19.429447,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656194688,267.7057633228733,-34.61713279573786,5.494192489647655,1.2977114,-9.089376952659881,1.1223228,-0.121734901222497,0.76235735,1.730548,87.355835,19.607878,118.76087,2.8779426,0.7911587,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656195456,267.70596774304755,-34.61440101551621,0.08164036600450558,0.44767222,-3.2182966135040787,0.5573532,-6.048435944057294,0.34032857,1.0667251,144.2219,19.369879,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656196096,267.70656557599676,-34.614331142722975,,,,,,,,173.69128,19.056858,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656197120,267.7072659549255,-34.62065855251424,0.7979100225934822,0.30359277,-4.273258734441566,0.32453638,-5.404409839278719,0.18498847,1.0764239,406.34097,18.87787,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656199680,267.70885880695545,-34.61023030807789,0.11799853120907902,0.0886794,-3.276323125643345,0.09268632,-5.959288897540162,0.059455756,1.224904,783.39886,16.466211,42.070557,80.004364,2.2143517,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4914.677,3.6925,0.1628,1320.1459,3.0202,2.1893,1.1805
4041578175656201088,267.7091580777847,-34.61197715479542,8.15875217912899,0.9999266,-9.488525914719562,1.0211613,-1.990708685662109,0.59275967,1.9384536,59.380478,19.412525,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656201984,267.70987111717346,-34.61410632318363,,,,,,,,61.700096,19.50804,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656202112,267.70988560315277,-34.616261824837764,0.9151492512495711,0.5827552,-3.999708886427279,0.6055622,-1.9652856667290384,0.42220062,1.5148283,161.07727,19.294104,,1.232072,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656203008,267.7101793041165,-34.6130185025743,,,,,,,,41.222458,19.605587,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656208256,267.7132581051986,-34.612878922960554,,,,,,,,44.255074,19.571129,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656275200,267.705999350044,-34.62175675368825,-2.2432800257451073,0.66091126,-3.6865003003485675,0.7922982,-11.10745398470761,0.5231858,1.452193,32.273544,19.383684,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175658827904,267.6998447915144,-34.606703263340314,0.052553183273510856,0.12223782,0.003041621905604669,0.1379174,-6.056388945850751,0.091671966,1.0495547,748.03265,17.783401,13.890538,16.542318,1.814043,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4138.5913,4.6757,-0.1133,950.3792,0.4953,0.3572,0.1939
4041578175656282496,267.70231901677425,-34.611345433744184,0.3740178254985176,0.5750273,0.2511604310417819,0.57639015,-6.086965957574324,0.42351538,1.0118115,253.71387,19.3244,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656282624,267.7020255259137,-34.61045122186616,,,,,,,,191.15477,18.956213,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656284928,267.70344524348184,-34.611036172787315,,,,,,,,77.81342,19.471739,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656285056,267.7033901752452,-34.609673960397856,,,,,,,,49.90114,19.78668,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656285440,267.7035309952469,-34.61320599622966,,,,,,,,66.14311,19.723972,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656289280,267.7043239377437,-34.61973150257736,,,,,,,,35.603134,19.792234,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656289408,267.7037880418384,-34.61429937919033,,,,,,,,46.424114,19.470625,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656290048,267.70456254132154,-34.61705696816165,,,,,,,,54.39793,19.887396,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656291584,267.7050630644184,-34.61017586174677,,,,,,,,189.70764,19.54485,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656292608,267.7056392633219,-34.609035123704366,,,,,,,,66.245834,19.830837,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656293760,267.70587257833864,-34.61190849731854,,,,,,,,82.03668,19.722944,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656300928,267.70863881230963,-34.619598192685736,,,,,,,,76.90103,19.961422,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656306816,267.7103612683752,-34.61118408398653,,,,,,,,72.06281,19.745502,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656311424,267.71261849007345,-34.61444599637062,0.356680871173715,0.5633006,-0.7757471367209992,0.5053841,-1.9942215334707833,0.31517008,1.035633,147.96631,19.171387,9.201716,1.0201081,2.573452,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656312960,267.71279197049455,-34.61315044146539,,,,,,,,94.41557,19.843178,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656313088,267.71288627489355,-34.61194946172654,,,,,,,,38.30065,19.982233,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656420096,267.70506163821216,-34.61185057789183,-0.6446656006502369,0.8772881,0.44211926479196495,0.83444446,-7.90378437470641,0.60591114,1.8690557,108.38927,19.407503,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175656425344,267.70310766322496,-34.61804482311208,-0.45205822477373464,0.24119125,-0.3733665563514545,0.27854156,-3.160327774188471,0.15392196,1.1091112,362.32434,18.550142,7.379731,24.675045,1.7481232,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175658839296,267.7017205788774,-34.604913863205645,0.4316213968992699,0.18706354,-0.19688815728984463,0.19661541,-5.925909108303733,0.1293856,1.0512747,522.946,18.37151,6.8073087,10.264531,1.574379,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175658862080,267.6981044980467,-34.60871982101855,-0.12896534474184312,0.06382825,0.3976305814522535,0.06770502,-6.316633938684614,0.04257531,1.327742,1300.0941,15.827701,96.96959,203.99365,1.923317,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5385.434,3.3902,-0.6134,2288.827,2.5095,1.9047,1.0467
4041578175658867840,267.70049964984656,-34.60696192552783,,,,,,,,115.22751,19.482325,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4041578175658981504,267.70423714322084,-34.60414005018505,0.3977815908902687,0.037231553,-0.9207727548907304,0.038788814,-1.8151148075011356,0.024428785,0.9075244,2691.5117,15.363885,189.73412,347.63666,1.8346968,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5446.7764,3.5016,-0.6036,1755.7097,2.3138,1.7668,0.9647
