source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4063971551005993088,270.3970874048247,-26.86724890427882,-0.6413331502549277,-3.52878443407108,-4.197766856506011,1.0399384,19.796642,3.091301,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551005993344,270.3971623680397,-26.862474421399625,0.23472718244320576,-6.080989725230982,-8.239793132402358,1.1019385,19.750769,2.7262478,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551005993472,270.3973535128145,-26.870514900421416,0.5530353171040674,0.7145643224332524,-1.6409344414420242,1.0513324,19.30818,2.7240887,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551005993728,270.3989537233736,-26.866968614151396,-0.18445174511248918,-2.9464649791336925,-5.580148538011826,1.012671,19.743292,3.7178383,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551005994240,270.4006278679713,-26.86918961630604,-0.08535225093413763,-2.062123747475784,-10.379215393709961,0.95746243,19.279552,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551006013056,270.3942786392673,-26.863599421919243,,,,,20.712202,-0.53798485,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551006014336,270.399542037917,-26.869769511642442,1.9906770478239357,0.9992405712083424,2.0107222769532656,1.0097271,20.491438,2.2584648,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551006014464,270.3995363975443,-26.866051967458777,-0.2628890328497228,2.568631761060448,3.8884462238882724,1.0123014,20.201244,2.9448185,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555263960320,270.40275052313984,-26.86796877424377,-0.8394216986980856,-3.9959665489868597,-12.180258875207151,1.0187457,19.841646,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555263982976,270.39997168907206,-26.86538563990231,1.1295087747774506,-8.823573481269632,-9.225182736556881,0.9937048,19.755676,3.6759644,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266605440,270.3990306853881,-26.86897766787979,-0.0860264394815384,-1.9445693361881757,-5.35913550168295,1.0797745,20.220707,3.2246475,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266611072,270.3971968888215,-26.86925281258727,0.4927842621734523,-3.188512990949103,-3.1132412846964668,1.0808777,19.685564,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266620416,270.3978209082745,-26.866282903766656,0.8304179641502347,-6.198327319407379,-1.6176296710092566,1.2350897,20.118555,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266629632,270.3955626540549,-26.867102656853614,,,,,20.45657,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266639232,270.3929139685135,-26.86653497110996,2.3026687793207414,-12.91377991751157,-15.417376130457457,1.0736986,20.525923,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266643840,270.3916255660511,-26.866288938408342,0.23371856431949728,-2.8562983935604036,-5.954107004253528,1.0471276,19.859203,2.6315536,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266644480,270.3934178279774,-26.86455582917545,,,,,20.338112,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268215936,270.4021906800614,-26.8715049182236,-0.9732920020009735,2.7817254862399796,0.3641362458581034,1.070735,20.330769,2.6334114,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971967585592064,270.3959828785398,-26.83642335393401,,,,,20.563353,2.0750732,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971967585593728,270.4059885378455,-26.829246506337668,,,,,21.00192,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268216064,270.40396141851465,-26.8697200292324,-0.09185023467136866,-1.8399127515335354,-0.6151695880537411,1.1254559,20.251646,3.0063114,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268221056,270.39062564693603,-26.867015256519853,,,,,20.565195,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268750592,270.39430270606726,-26.862910962467723,1.0538546465497312,-6.279890492127184,-10.819869628443893,1.0969539,20.484238,3.9505672,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268760064,270.3988735785919,-26.870508486916453,,,,,20.631346,1.8861599,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268762368,270.40311991620155,-26.86935449967133,2.6905540882942534,-4.774565520628071,-8.97189599966548,1.1796018,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555269612928,270.394729103233,-26.86554752796098,,,,,20.76533,3.1742687,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555336486784,270.40474164020696,-26.871094279967902,0.056025057265717555,-0.5189020310457172,-2.399776765598764,1.0359732,16.907408,3.056034,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,9348.2705,3.9016,-0.8425,1387.9225,7.3069,5.4538,3.0853
4063971555337188480,270.39667720955464,-26.868199477183335,-0.3243177664225759,-1.1426575741074438,-2.187457730237063,0.895214,17.95473,3.638813,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4709.138,3.4113,0.4001,1214.9923,6.8004,4.465,2.4785
4063971555337193216,270.39307927939274,-26.866135509655034,0.45844303170167805,-6.604933567731674,0.1404936411840484,1.0137125,19.679987,3.0772114,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555337194752,270.39369550549657,-26.864324754603977,0.88953697191485,-2.3799960872889323,-7.166139644309865,1.3961097,18.817368,3.6827316,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4116.4937,4.1812,-1.5539,347.2449,6.3984,4.0946,2.3257
4063971555348946048,270.39176822451185,-26.866999148223744,0.9990722984110113,1.1062225881251189,-9.136630677241845,1.6407872,19.744213,2.8631134,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585320098944,270.4098381509886,-26.870822345169145,,,,,19.598297,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585320105216,270.4195508989517,-26.86825109101817,0.9096913958721577,-0.6714221984211729,-5.372199657205914,1.3635236,17.340014,3.953123,,"VARIABLE",0,true,false,false,true,false,false,true,4893.448,3.3676,-0.1591,651.198,8.2247,5.3213,3.0297
4063971967586037888,270.3942684101743,-26.825361334357428,,,,,20.754276,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585324246272,270.41724003607635,-26.86162171823933,0.39091642251545233,-3.99874338585656,-7.4882384049651165,0.9946879,18.708368,3.275154,,"VARIABLE",0,false,false,false,true,false,true,false,3797.767,4.0575,-0.6981,362.3733,6.634,4.1147,2.3733
4063971585338640000,270.41234881043096,-26.866609346555972,0.07209430498383285,-1.205560804688388,-6.52796585383692,1.0177166,19.15605,3.9722939,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585338640512,270.4126841779328,-26.869015118396472,0.5400709559224268,-1.0755984954041395,-3.494245203199518,1.1820393,19.50235,3.810175,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585338643200,270.41633446397833,-26.86420177018014,,,,,20.614855,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585344217728,270.41723353519626,-26.86731126642788,0.9935689857988801,-4.874255881437926,-4.663403409274933,0.8676831,18.5613,2.2257004,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3379.9158,4.6232,-0.9192,471.4534,0.0861,0.0583,0.0334
4063971585344218496,270.4142105076589,-26.86505239756905,0.15889215195311465,-6.704262153236942,-0.19075545889127699,0.97406423,17.357824,3.7858257,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5225.2173,3.0809,-1.0587,1166.8408,7.54,5.0148,2.8759
4063971585344219648,270.4208731630135,-26.870372887203686,0.10205960721943397,-4.172638005990341,-7.749447294642882,1.3419305,18.90176,2.2890835,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365766784,270.42246034211894,-26.869551768185893,0.6154947551118678,0.0878051011362095,-2.6207951641266454,0.9067909,16.501776,1.7584543,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4063971585365768448,270.41666769570475,-26.869953579129007,-0.00964037804821332,-2.3251613927825194,-2.8669137344214994,1.0378731,17.80841,3.8696518,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4063971585365771520,270.40961824797665,-26.87075001354609,0.0985129837812217,-5.380470857287606,-2.3874420546077704,2.5922558,18.465303,2.5489273,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365774976,270.41711914591485,-26.863755639608918,-0.05416703466527765,1.4853607608496122,0.7101276569404678,1.0321542,18.728428,2.8325977,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3812.2827,4.07,-1.2784,474.5486,4.7955,3.0909,1.7333
4063971585365775872,270.419923687627,-26.868621748146833,-0.5403808501136982,-1.3123500125592977,1.2104943290228702,1.7534907,18.513882,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365776640,270.4210859702558,-26.865550828818442,0.3553192128764149,-0.6277390076697851,-1.5093275447085968,1.0423567,18.275637,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365777024,270.42168678953954,-26.86480837195563,0.38069401952108106,-2.2695478477818365,-2.2983639157505387,1.161043,17.827892,1.9180813,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4063971585365779328,270.4262397099899,-26.869481283271906,-0.479299285690274,-3.1401797162439298,-9.868003735472335,1.0519521,18.778563,3.5987911,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3720.5361,4.0419,-0.675,488.6375,5.4523,3.3787,2.0178
4063971585365779712,270.4272623133279,-26.870036842980788,0.013734253595441948,-1.9789097911285138,0.7728342465905177,0.8651217,18.305893,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365785600,270.4130908669157,-26.87240816530874,,,,,19.474928,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365787904,270.41041312221836,-26.870733346468594,-0.023606990584679487,-2.8999910380189924,-5.166968492437509,1.0196323,19.495308,2.0786533,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365791488,270.4151571839289,-26.867240111525167,-0.5491046100028454,-1.2646106458607365,-3.6663950029867003,1.0471799,19.4201,3.0616646,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365793152,270.4167560844029,-26.862945767291148,-0.3398801366865678,-4.043326795587047,-5.500877677724043,1.0668395,19.12043,2.0366573,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365793280,270.41748824140484,-26.86601906514898,-0.08164143741165736,-9.682086208824614,-4.006219352764945,1.1174312,20.012125,4.1153584,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365795072,270.41967591910054,-26.869708733225448,-0.7433891927605732,-4.693336761652517,-6.855079273079467,0.9442844,19.404728,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365795584,270.4203864876088,-26.866031521443904,0.689293032309164,-1.0429463111219694,-3.622196667313884,0.9526393,19.305723,1.9132366,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365796992,270.42195919879913,-26.869160738866167,-0.1736299509451648,3.153119761177114,-2.3511807551266393,1.1608648,19.577925,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365798016,270.424186369449,-26.8691839100388,,,,,19.518467,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365806336,270.4172584007571,-26.864202939884635,-0.997787921043187,-1.1563071184724039,-6.396679253496938,0.9145281,19.868525,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365811072,270.4137505962032,-26.86976498479009,-0.9241807827634991,-1.2331990667821293,1.4749823422626693,2.3818765,20.012218,2.9791431,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365811840,270.41463176934576,-26.86812865359648,,,,,20.61923,2.489624,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365811968,270.41467800641783,-26.865357694665384,1.1355835756711483,-3.1901324871077414,-2.2660080543028234,1.0081152,20.318056,5.743433,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365813760,270.4158970530063,-26.87262146705033,0.9447850022874645,-1.5792527084685395,-3.264536663956085,1.1077935,20.156809,2.4083042,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365813888,270.4159011372879,-26.8686710468611,-0.06607221249093675,-8.161220493560975,-2.251807292572721,1.0024693,20.092327,2.165022,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365814016,270.4159073337987,-26.867878882894072,,,,,20.769224,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365814400,270.4160831553104,-26.86642314950188,,,,,20.513689,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365815936,270.4177078228741,-26.863178861958012,0.8886176813174376,-5.270820883399669,-6.5653772553978405,1.0348053,20.430206,2.208395,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365816960,270.4189436045193,-26.865949899410108,0.011876343664398603,-5.645837761401046,1.4782102318752623,1.0888609,20.040655,2.8075485,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365817344,270.419328493106,-26.869237391609893,,,,,19.703405,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365817728,270.41978069507644,-26.8673926126098,-0.32683861086419896,-3.2182379320160797,-4.726039694913238,1.0632433,19.839708,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365820544,270.42217652580456,-26.86619289285455,-0.10826422241866371,-3.152004259293893,-7.962579327963952,1.1103727,19.923859,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365823104,270.4247943837392,-26.870824435486185,,,,,20.44004,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365823360,270.4250287161893,-26.869079405404488,1.5893842313337803,-0.20597863890487192,-2.1389199225327222,0.9987094,20.067532,2.3561153,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365841664,270.4135362486268,-26.867206427830222,,,,,20.618746,1.6302586,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365843712,270.4194527879422,-26.870420567041602,,,,,20.629162,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365845120,270.4218288269754,-26.868493596266784,-0.6478382354593758,-5.389326325626719,2.6304636245147415,1.7343304,19.837065,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365858816,270.4188584548093,-26.869051756554462,-0.4121019267943412,-5.059397674377624,-5.276094139686997,0.84405535,18.90182,3.397606,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3705.4543,4.0515,-0.9768,496.9543,4.8947,3.1136,1.765
4063971589623599744,270.4248751601744,-26.870144001338836,-0.3570788089376555,-0.9414811876132826,-6.480389699874285,1.1346507,19.850578,3.7328606,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589623608320,270.4219266330861,-26.870278191583512,1.5482526010032178,-1.370506700707559,-1.716990104722249,1.0892354,20.067188,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589623620736,270.42024368409807,-26.869798935832303,1.1568407400845706,-6.01321690303874,-3.7117370527843407,1.4392012,19.117794,3.0366974,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589623624576,270.41805029247314,-26.870676328692934,,,,,20.49615,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589623628416,270.42260438043513,-26.86576171993569,0.006750980762559089,1.0168252215792277,-3.2110579709025022,1.0426658,19.134771,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589623647232,270.4135505731971,-26.869981089250835,,,,,20.0815,3.1293545,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589623652096,270.4096604104276,-26.87204333119953,-0.045998196770359205,-1.0440506216831695,-2.955840026091796,1.0818764,18.210487,2.9314976,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4371.114,4.2798,-1.2071,571.0994,4.5818,3.0969,1.7266
4063971589623653760,270.41714772568514,-26.86499551350384,,,,,17.904776,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589623655936,270.4094176304012,-26.87119807204666,0.4055523559637109,-8.246970210999953,-6.473334231727476,1.1143173,19.243248,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589623656704,270.4175228126624,-26.864189255938175,,,,,20.331245,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589623657472,270.41069763689944,-26.869841520969363,0.3575256468472542,1.9653086840073855,-7.447522412006974,1.0374411,17.749027,3.4819355,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4716.8384,3.4193,0.3695,1078.4901,6.6823,4.4001,2.441
4063971589623660800,270.4081938354555,-26.871372850391328,-0.2656224035842679,-2.622037309317404,-3.6043389158188885,1.0474691,19.297497,3.4934788,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589623664640,270.41518230595824,-26.863841465457103,0.2654864240117971,-1.769949966576158,-6.127005149745248,0.97557145,17.597338,3.5764084,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4063971589627953024,270.41017696150715,-26.869605306451458,,,,,20.861128,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589627953152,270.4101746555469,-26.869164417049646,,,,,20.533718,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589627953408,270.41503476283236,-26.86556002092425,,,,,20.638884,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589627954048,270.41375187144877,-26.865082407806394,,,,,20.435312,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589628504448,270.41148852728526,-26.866916086017294,2.9075023964960587,-3.3187179314849793,-6.726100234546279,1.1852454,20.656925,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971589628505600,270.4106810514032,-26.868594589014975,1.2635014231818484,0.5711526717993345,-8.75847782819034,1.2267348,20.498568,2.7891827,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
