source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4039968013864086144,267.5374005594327,-37.07172665364165,-0.27002962223473187,0.13258354,-2.7353770744617623,0.14829446,-5.114633031266984,0.09331091,1.1578894,349.23032,17.387064,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968013864088064,267.54024798294574,-37.06904704793472,0.2067876500446595,0.116726205,-1.8240954781483258,0.13463433,-4.992520950932065,0.08471955,1.1675987,729.62866,17.369741,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968013864096896,267.53766420739515,-37.06913118368109,,,,,,,,25.044928,19.666056,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968013864107136,267.5351823292502,-37.07080642797834,,,,,,,,106.62416,19.425848,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968013864113664,267.53664125374195,-37.06807305097289,,,,,,,,68.01635,19.689295,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264601088,267.5421882387004,-37.05513147345889,0.8607394709281855,0.22345798,-2.5494793469770265,0.31921202,-6.212766816833332,0.23700911,2.735989,255.2152,17.171774,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264601984,267.5430429523675,-37.05580350600463,,,,,,,,102.3497,17.281382,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264602112,267.5473930514368,-37.05831995970105,,,,,,,,96.15196,18.842564,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264602240,267.5476610718027,-37.058707889096965,0.6956904527450066,0.37906745,-17.426857173861293,0.60939556,10.004634207857336,0.4685619,2.673782,61.530937,17.299816,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039968048264602624,267.55104764129453,-37.05025648384881,,,,,,,,120.7051,17.117401,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264711936,267.54900882095245,-37.05613649551511,-0.02254369862379988,0.44451764,-0.26119250539947586,0.53804266,-11.424405180211082,0.33899805,1.554878,113.90875,16.717087,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264804864,267.55532631839645,-37.05419645278097,,,,,,,,24.47252,16.055435,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264806144,267.5518781104868,-37.052384348201414,,,,,,,,72.601494,16.08735,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264806400,267.55195441236486,-37.05205131661125,1.545200871869339,0.5531259,1.2139878612903594,0.5671988,-2.580311766068908,0.40328902,6.4608793,189.01811,15.479489,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264806528,267.55226948808934,-37.05261651950108,,,,,,,,107.59234,15.562437,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264807040,267.54406334221943,-37.0552699558833,,,,,,,,91.35818,18.483707,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264807296,267.5467583589634,-37.057851469024456,,,,,,,,179.03784,17.881987,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264807424,267.54631886785586,-37.05770916472365,,,,,,,,111.11698,17.95058,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968048264807552,267.5469842245806,-37.057710794985525,4.5705096892128845,0.6513856,-7.9404704393209755,0.73511064,2.3516918943737464,0.48734716,6.6535826,96.94696,17.039755,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039968048264807808,267.54196092425275,-37.05329539276318,,,,,,,,93.31683,17.845192,2.2860603,303.40067,1.170085,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968078325362816,267.526347624591,-37.04749792921181,,,,,,,,114.28282,19.211891,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968078325362944,267.5265615287639,-37.04922854604733,,,,,,,,62.922653,19.189243,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968078325363712,267.52684276618584,-37.04650087630804,,,,,,,,19.522497,19.238028,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943536512,267.5366086020842,-37.043909481075595,-2.626414320283431,0.48300081,-3.501217568777176,0.52725303,-6.206077229684197,0.365378,5.6066527,222.13956,17.129585,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943536640,267.53537307177214,-37.04475411658855,0.15602650687923755,0.11487455,-2.405701741498779,0.13050686,-5.627518577580895,0.08758464,1.3874626,289.52997,17.125628,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943538304,267.5395090215428,-37.041206217045605,,,,,,,,279.53192,17.9369,8.953939,35.432465,1.4516506,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943542912,267.5365838348789,-37.04224722164618,,,,,,,,342.66714,17.88699,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943545472,267.5358755508917,-37.042908953469464,0.43744033962398815,0.27091894,-2.396532509473346,0.449931,-4.641487108250787,0.3479833,2.0495255,487.60507,17.427399,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943545856,267.5426315035937,-37.03733196199452,,,,,,,,98.04888,17.523067,3.8050604,14.494936,1.6555004,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943550720,267.5335252382039,-37.044579440886935,,,,,,,,131.76663,19.023249,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943550848,267.53330954205364,-37.044548176238,,,,,,,,45.683605,18.866484,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943552640,267.5348020775705,-37.04315588192287,,,,,,,,413.075,18.009441,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943556224,267.5331621472583,-37.043816696835044,,,,,,,,152.16492,18.465973,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943556352,267.5334275322539,-37.043862041536165,,,,,,,,97.90648,18.012522,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943557120,267.53621359525476,-37.04088063767472,,,,,,,,508.88937,17.078836,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943559296,267.5358538107243,-37.04208584689466,,,,,,,,77.656395,19.392567,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116943559424,267.53514650631513,-37.04225960707026,,,,,,,,51.35686,19.49752,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116984215296,267.54330296633486,-37.04675878959638,,,,,,,,107.36175,17.889793,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116984215424,267.5429710709564,-37.04659653126812,,,,,,,,202.72115,17.447975,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116984215552,267.54370980550283,-37.04675596165159,,,,,,,,429.27676,16.995844,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116984215680,267.54238786731383,-37.04744611483499,-0.6546213472911256,0.23273885,-2.884300411300314,0.25576693,-6.365313313388762,0.18611942,2.298404,349.42188,17.181488,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968116984215808,267.5419308949695,-37.04737689605069,0.5240479899202437,0.21203233,-2.226439948558179,0.23617077,-5.919180161842126,0.1719357,2.204344,330.8556,17.259678,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968151344006784,267.55651435664487,-37.046172625770176,-0.2677781543663766,0.5273405,-6.05885589139386,0.5425512,-9.67007564456045,0.36690843,4.8100524,126.307205,16.163956,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968151344007424,267.55674024755535,-37.04517924984544,,,,,,,,199.6685,17.233269,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968151344007552,267.5571704483645,-37.044529654567704,-0.8862882914501942,0.51342374,0.17545536649542065,0.55947506,-6.94928188234144,0.3579375,2.7440581,150.51447,17.211838,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968151344007680,267.5571660356343,-37.04494852905971,-1.4126979445467962,0.35749072,-1.6607656414280632,0.2875778,-3.423336489217798,0.21679206,2.9119127,102.786514,16.809107,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039968151344007808,267.55900040204307,-37.04406630076715,,,,,,,,46.31945,17.567171,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968151344008832,267.5582208885032,-37.04409529583994,,,,,,,,122.58349,17.244514,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968151344008960,267.5584191294899,-37.044445061474846,-3.276695118653016,0.61916417,2.06486838161453,0.5471,-7.448129684447141,0.34194037,1.5636882,175.49202,17.684036,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968151344010112,267.55537942134566,-37.04578355368732,1.6652052143180778,0.46767482,-2.4833585653452106,0.4719249,-5.121507592660201,0.3689242,2.6223307,100.419044,17.335436,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968151344010240,267.55642854025064,-37.044028497724675,,,,,,,,120.719376,18.289146,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968151344010368,267.55654038352924,-37.04432146025213,,,,,,,,167.83441,17.55705,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968151344010624,267.55669758564596,-37.044736524383275,,,,,,,,55.05468,17.430805,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968254425185536,267.56179351113013,-37.020864652942876,,,,,,,,58.32726,19.90613,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039968426222273408,267.53726398237274,-37.025268243205204,,,,,,,,99.525406,19.294453,7.4028773,5.0940695,1.3418217,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875662091776,267.5398962638301,-37.082052581792915,,,,,,,,89.88466,19.66205,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875669478016,267.5355573594324,-37.080734272755244,-0.06419905970685871,0.11733852,-2.493066641467851,0.1327606,-5.003821091305651,0.09028078,1.3368002,686.5329,17.308027,29.2308,51.51163,1.5819149,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4039966875669487488,267.54276464294145,-37.079377927852214,-0.2773417979185244,0.30733654,-3.190993640690366,0.34977916,-8.516715534449776,0.23500371,3.5731564,688.45447,15.417226,57.547474,193.92241,2.0810347,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4039966875690314752,267.5358171430588,-37.07994468821749,,,,,,,,96.338715,19.762177,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875690346240,267.5386561821474,-37.07806923327595,0.29148987375668756,0.08025818,-2.642580062711078,0.09636503,-5.463168545065653,0.06422748,0.99177635,800.9459,17.27684,33.926937,61.434578,1.4912434,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4039966875690352896,267.53970669897507,-37.07981445530194,0.3608478473690516,0.1680927,-2.6614138545178285,0.19289744,-4.977210142308813,0.12815747,1.1781969,347.74023,18.298298,16.649008,26.675184,1.5332775,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732555520,267.5410501632674,-37.07759141393081,0.3683047261258412,0.08383694,-0.04225824361369062,0.08701194,-2.777097105641918,0.058157925,1.3708943,612.7403,16.556381,31.68628,86.77172,1.6912155,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4612.052,4.3205,-1.0406,829.2231,1.3401,1.0055,0.5442
4039966875732587008,267.53685653504397,-37.07875445140818,0.5421650760700724,0.19392417,-3.7979595593798727,0.22168683,-7.659031929727747,0.15185049,2.4414907,468.43002,17.216974,31.269342,57.071766,1.4791012,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4039966875732593280,267.54072149938037,-37.07718044852144,0.8667193500900117,0.23419215,-3.074813347988925,0.33741117,-5.941026491568817,0.21457507,1.8829488,337.04633,17.646381,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732652544,267.5359754086289,-37.079390324556044,1.7203499937717504,0.28439984,-3.5430590047754236,0.32697964,-8.349185870696472,0.22198473,1.9729632,271.02847,18.156866,14.867773,18.556307,1.3609161,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039966875732657280,267.5405826762738,-37.07929676685097,-0.1310238300414528,0.23513941,0.23088643223792055,0.2715951,-3.2259607252926115,0.17858566,1.2036303,395.37488,18.611044,3.1580145,4.9208965,1.3328991,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732658688,267.5413145577073,-37.079925285797636,0.6578558966218446,0.16041139,-3.272997509862772,0.19683695,-5.408105382228349,0.12403304,1.115585,291.6262,18.141127,10.641465,19.032028,1.4919872,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039966875732716672,267.53387938693277,-37.08037531166386,-0.10708997951564457,0.87642306,-0.4988566124665279,1.1788265,-4.974874900774821,0.6632701,1.0143671,88.66747,19.670732,5.4402494,8.701079,1.2913551,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732722816,267.5371340761275,-37.0793960118858,0.9753950249401957,0.75059724,-2.1279776620451276,0.46678445,-5.254858386095798,0.36412942,0.9708668,176.06718,19.28032,3.3667917,8.0875845,1.5272331,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732833920,267.53770382042774,-37.07889047951621,,,,,,,,58.843155,19.786455,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732839808,267.5397495293128,-37.07885323054013,,,,,,,,93.83299,19.763689,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732839936,267.5397749768732,-37.07829354695066,-3.7980781942191073,0.92471385,1.3813706276563893,0.93477476,1.5568297440820085,0.5572161,1.6636597,161.89418,19.58201,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732842880,267.53998777606137,-37.082389423160095,,,,,,,,153.9966,17.647991,26.727324,62.45718,1.6714096,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
4039966875732849152,267.5424386462406,-37.081333382568126,,,,,,,,137.26215,19.780922,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732851840,267.5433278402758,-37.082003840822175,,,,,,,,33.03025,20.066183,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732852608,267.54375733847775,-37.08164871926726,-0.41891669562923556,1.1154822,-2.5897243390445266,1.143114,-4.257231670555694,1.2187538,0.90280646,149.20227,19.771957,1.827685,4.230614,-0.57868576,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732856320,267.5451201572371,-37.082190788521515,,,,,,,,69.38899,20.023785,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732857600,267.5456141304531,-37.082884933726874,,,,,,,,110.22322,19.642899,4.6700273,5.306474,1.5776424,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966875732957824,267.5404436304332,-37.078160005325685,-0.09177428658552379,0.0548888,-4.474933790553788,0.058173645,-5.537395223083614,0.038469482,1.0420183,1593.416,16.164165,39.617546,104.5374,1.9466791,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4780.729,3.4143,0.4266,2255.7788,2.115,1.5536,0.8229
4039966875732959616,267.5422964677475,-37.082137309381075,,,,,,,,19.992863,19.071623,9.200088,9.957862,1.4865856,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992381696,267.5430571441699,-37.083372555112895,0.8811486965236279,0.82575876,-3.520665340759636,1.0617588,-0.7786170088230379,0.76448816,1.3619989,180.32907,19.707726,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992414080,267.54137739435646,-37.0816294489763,,,,,,,,46.712856,20.377068,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992424704,267.54214251817206,-37.079660022805506,0.6311777690898013,0.22131369,-2.1772242188127002,0.2713986,-4.869630501051152,0.1879852,2.4787593,354.95334,17.167452,21.884003,35.60797,1.6253061,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4039966879992424832,267.5421371192969,-37.07993546567204,,,,,,,,91.58817,18.814926,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992440192,267.53928914242033,-37.080611162521876,-0.5698789387947257,0.53526956,-2.124370150567633,0.50751996,-4.370613079461692,0.34963235,0.98593825,71.285,19.467117,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992440320,267.53962009256367,-37.07952787865656,0.055284520231668265,0.30356467,-2.4375373291616658,0.40294713,-11.283558959064305,0.24893613,1.0146036,327.66882,19.175695,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992440576,267.53903736766625,-37.08014373953057,,,,,,,,57.427868,19.67267,6.970032,4.8475037,1.824831,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992462592,267.5374713701345,-37.08067850505613,,,,,,,,59.402187,19.923315,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992462976,267.53791158621453,-37.08023452732745,,,,,,,,99.69351,19.836166,2.7417572,0.7658415,3.4220219,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992483072,267.5350778492962,-37.08053561665802,,,,,,,,67.81885,19.882624,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992492928,267.53544266480185,-37.079309774357704,,,,,,,,42.90759,19.362713,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992496128,267.5371878815225,-37.07812093691521,,,,,,,,58.86041,19.94733,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992499584,267.53815538018273,-37.076908617797116,,,,,,,,88.412384,19.86177,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879992499712,267.53848980263916,-37.0763105735892,,,,,,,,86.01914,19.75582,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879995152512,267.5367173506561,-37.079729428758796,,,,,,,,73.07374,20.15422,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966879995293696,267.54079126309153,-37.079761153977564,,,,,,,,41.60347,19.947447,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966880033473536,267.5418151755478,-37.082703893876214,-0.03385006363186146,0.2356673,-3.92463869254111,0.27189955,-5.692398860067666,0.18838163,1.3206881,345.66928,18.451769,11.795116,11.802091,1.5460377,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3851.145,4.4308,-2.026,738.5182,0.1349,0.0975,0.0525
4039966880033737088,267.54005602786594,-37.081941572565526,4.442566311088613,0.6292956,-0.8564457974917495,0.7424257,-5.194454425098767,0.48274115,4.8940916,99.370186,18.582846,7.2401886,1.3819249,2.0420265,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966880033482624,267.5411182142125,-37.08204816296015,1.948100550684695,1.2298083,-4.993345493815771,1.2480062,-2.0735482069285314,0.63191986,1.0757555,179.32283,19.762505,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966880033735552,267.5415531840075,-37.08126561615328,0.7054112236214775,0.45203173,-2.110261907537703,0.59304667,-5.136853109356437,0.36819848,1.3251355,121.58609,19.420137,2.6742527,3.1766884,1.3790264,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966880033743744,267.54003112933293,-37.08101387035118,-0.805373141679425,0.48415953,-4.250628727135,0.66396016,-5.533714573911218,0.36806732,1.1512787,140.60507,19.379631,3.637564,72.68364,1.1153011,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966880033748352,267.53925498947007,-37.07985340140942,,,,,,,,36.77039,19.621786,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966880033760768,267.5401117734291,-37.07708178249399,0.20860436676453514,0.13324425,-2.0606995644723334,0.15359856,-5.641448246671864,0.10034691,1.1059916,498.4607,17.983831,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966880033766144,267.538508653331,-37.07833409975772,,,,,,,,142.17175,19.111425,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966880033770112,267.5356630062212,-37.07961355955054,,,,,,,,93.66049,19.713469,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966880033770880,267.534368199288,-37.080512594835454,-0.9621602328690092,0.42479628,-0.7786673997083664,0.6949448,-4.04341886509105,0.42585292,0.9937739,210.09206,19.08217,6.616717,8.580739,1.4739475,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4039966880033771392,267.5370075948026,-37.07794256576166,0.8365673677280767,0.2967194,-2.3210428654844084,0.33656117,-3.5305752699482102,0.21304859,1.9368907,322.38855,18.323338,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
