source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4063971864506991488,270.3927013758348,-26.847653631580535,,,,,,,,63.586597,20.892384,2.232967,4.7068815,1.8894444,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971894603379840,270.4056914653273,-26.83982730118872,-0.8576178552821909,0.43726876,-1.663867157138595,0.48983368,-3.045116938528422,0.3719369,1.388041,225.75058,18.852032,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971486548478592,270.4081758719061,-26.872844752990037,-0.4239496247201241,0.8958267,10.193705314114856,1.4713519,4.887198249880051,1.0083135,1.2164009,127.350555,20.259615,6.201499,14.13448,2.308754,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971967585588224,270.4015713479897,-26.82655637911744,0.7623006634797824,1.698996,-4.465199562100064,2.1248088,-8.136782784783424,1.522381,1.1967676,91.391235,20.546143,,30.292,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971967585589376,270.4016683763622,-26.82860748298623,,,,,,,,57.494297,20.707066,2.7065744,10.789113,2.4135075,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971550960368768,270.3935247126145,-26.867624581432935,0.41154618000375265,0.10373545,-0.5588773205252257,0.12132502,-1.472833466545751,0.08671109,0.9405353,748.54236,17.678907,58.862278,189.12813,2.5851498,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4695.423,4.2415,-1.3935,730.4355,3.8605,2.7179,1.5147
4063971550960371328,270.4000056204618,-26.86696591495181,0.33544620916884005,0.042426065,4.360708711902635,0.050526265,-1.3184925399358227,0.036046837,0.90896845,1471.3752,15.682227,133.50478,592.76086,3.0934467,-18.918715,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4063971550964486784,270.39004121040034,-26.86667280090287,-0.12870693927541016,0.17502944,-2.1376065962312447,0.21536706,-1.4805190927127025,0.1543293,0.9670761,286.5243,18.262505,6.892484,102.108955,4.5692577,,"VARIABLE",0,false,false,false,true,false,true,false,4594.4634,3.0397,0.357,1172.1459,8.9223,5.6143,3.1813
4063971550964491648,270.39595603820175,-26.866198992624717,0.11532770110718304,0.13920376,-4.372889207148885,0.16157646,-11.010979302175764,0.11739134,0.91313183,409.64493,17.855057,8.7110405,460.6485,4.171072,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4682.0894,3.1447,0.2002,1005.9013,8.2964,5.2761,2.9783
4063971550964492032,270.39605777111603,-26.863381936698318,0.4693190887018008,0.20968442,-3.4448558748315197,0.25806782,-6.845021308644433,0.18854432,0.97536606,435.60895,18.635817,9.045579,73.85632,3.8909626,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3747.0066,4.0481,-0.7246,429.6061,5.7371,3.5978,2.0653
4063971967585589760,270.39640881674933,-26.83354453328164,,,,,,,,60.74717,20.727057,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971550964493696,270.3978479243498,-26.869185076766403,-0.24848440070091152,0.3437456,-5.580102418089809,0.41063172,-3.728352614604131,0.27863044,1.0726397,310.23688,19.067654,8.381056,63.152225,3.929327,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971550964493952,270.3979148486094,-26.86545489515677,0.1767173488521941,0.19857539,-0.22353475388971994,0.24720086,-0.8290076049862274,0.17811127,0.9003561,448.26505,18.53989,7.863995,92.41869,3.9080582,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,4814.4653,3.6777,0.2679,987.7359,7.6027,4.9499,2.7806
4063971550964496384,270.4006731563881,-26.868622703714156,0.34393563860401405,0.15185301,-6.09318150706151,0.17548454,-4.34276670593463,0.126394,1.0440973,495.4026,17.927443,8.040621,81.96708,4.3100243,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4181.638,2.7004,-0.461,876.3142,8.6808,5.3736,3.1038
4063971550964498048,270.40285572298575,-26.86888955076875,-0.5437064216561686,0.51109874,-2.1134989660379753,0.544372,-10.663507025053105,0.37756768,0.9537916,186.36047,19.751648,6.7650476,22.38949,4.3900948,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971550978893568,270.3970955034755,-26.865830259857542,0.7833412596760349,0.29778886,1.014175097753126,0.34294713,-1.6796443124243448,0.24023405,0.9553912,376.26102,19.056147,10.905988,69.61818,3.1687908,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551005968640,270.3952665297845,-26.86656249633495,-0.011147434032028947,0.19684763,1.102645673895854,0.24944788,-5.7931426436030335,0.18324085,0.9326106,76.862885,18.276722,6.985404,108.678764,4.320944,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4532.696,3.1348,0.5911,930.4857,9.0229,5.641,3.1946
4063971551005993088,270.3970874048247,-26.86724890427882,-0.6413331502549277,0.5325271,-3.52878443407108,0.70153385,-4.197766856506011,0.47205862,1.0399384,199.04341,19.796642,10.235812,27.508953,3.091301,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551005993344,270.3971623680397,-26.862474421399625,0.23472718244320576,0.61027145,-6.080989725230982,0.6801199,-8.239793132402358,0.48172307,1.1019385,177.78383,19.750769,4.2253027,39.24105,2.7262478,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551005993472,270.3973535128145,-26.870514900421416,0.5530353171040674,0.3368783,0.7145643224332524,0.41838166,-1.6409344414420242,0.29249474,1.0513324,286.4748,19.30818,8.665612,46.803726,2.7240887,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551005993728,270.3989537233736,-26.866968614151396,-0.18445174511248918,0.4701252,-2.9464649791336925,0.5731887,-5.580148538011826,0.3918069,1.012671,146.00066,19.743292,4.483392,31.024899,3.7178383,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551005994240,270.4006278679713,-26.86918961630604,-0.08535225093413763,0.36039305,-2.062123747475784,0.40226206,-10.379215393709961,0.27271327,0.95746243,261.80472,19.279552,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551006013056,270.3942786392673,-26.863599421919243,,,,,,,,78.617455,20.712202,1.005322,13.4922495,-0.53798485,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551006014336,270.399542037917,-26.869769511642442,1.9906770478239357,0.95839196,0.9992405712083424,1.4334266,2.0107222769532656,0.9534304,1.0097271,119.777954,20.491438,3.3197787,8.009113,2.2584648,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971551006014464,270.3995363975443,-26.866051967458777,-0.2628890328497228,0.7447722,2.568631761060448,1.1458708,3.8884462238882724,0.7968959,1.0123014,143.81734,20.201244,4.125989,13.220609,2.9448185,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555263960320,270.40275052313984,-26.86796877424377,-0.8394216986980856,0.55667543,-3.9959665489868597,0.6281045,-12.180258875207151,0.41464034,1.0187457,209.23961,19.841646,,14.6102495,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555263982976,270.39997168907206,-26.86538563990231,1.1295087747774506,0.45014918,-8.823573481269632,0.58560354,-9.225182736556881,0.4161794,0.9937048,205.35986,19.755676,6.14794,30.486217,3.6759644,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266605440,270.3990306853881,-26.86897766787979,-0.0860264394815384,1.2945913,-1.9445693361881757,2.003289,-5.35913550168295,1.0824412,1.0797745,129.40424,20.220707,2.530545,19.822147,3.2246475,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266611072,270.3971968888215,-26.86925281258727,0.4927842621734523,0.48787594,-3.188512990949103,0.6059704,-3.1132412846964668,0.41739267,1.0808777,133.24716,19.685564,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266620416,270.3978209082745,-26.866282903766656,0.8304179641502347,1.0227822,-6.198327319407379,1.7377958,-1.6176296710092566,1.1390533,1.2350897,134.03429,20.118555,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266629632,270.3955626540549,-26.867102656853614,,,,,,,,85.86288,20.45657,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266639232,270.3929139685135,-26.86653497110996,2.3026687793207414,0.98600185,-12.91377991751157,1.9820962,-15.417376130457457,1.492357,1.0736986,96.22188,20.525923,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266643840,270.3916255660511,-26.866288938408342,0.23371856431949728,0.55225724,-2.8562983935604036,0.6929598,-5.954107004253528,0.49955842,1.0471276,181.24747,19.859203,5.5968804,26.923273,2.6315536,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555266644480,270.3934178279774,-26.86455582917545,,,,,,,,60.08049,20.338112,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268215936,270.4021906800614,-26.8715049182236,-0.9732920020009735,0.9159058,2.7817254862399796,1.296451,0.3641362458581034,0.8764399,1.070735,122.38208,20.330769,3.847498,13.860743,2.6334114,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971967585592064,270.3959828785398,-26.83642335393401,,,,,,,,90.118484,20.563353,2.063841,7.1663985,2.0750732,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971967585593728,270.4059885378455,-26.829246506337668,,,,,,,,32.238106,21.00192,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268216064,270.40396141851465,-26.8697200292324,-0.09185023467136866,0.9774685,-1.8399127515335354,1.3916339,-0.6151695880537411,0.9883159,1.1254559,104.83258,20.251646,8.291343,59.300186,3.0063114,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268221056,270.39062564693603,-26.867015256519853,,,,,,,,75.652275,20.565195,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268750592,270.39430270606726,-26.862910962467723,1.0538546465497312,1.2107694,-6.279890492127184,1.8616531,-10.819869628443893,1.0473132,1.0969539,78.33781,20.484238,50.83768,14.007994,3.9505672,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268760064,270.3988735785919,-26.870508486916453,,,,,,,,99.04266,20.631346,8.115548,9.595497,1.8861599,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555268762368,270.40311991620155,-26.86935449967133,2.6905540882942534,1.7954807,-4.774565520628071,1.9522811,-8.97189599966548,1.1259094,1.1796018,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555269612928,270.394729103233,-26.86554752796098,,,,,,,,57.17808,20.76533,1.853906,34.075855,3.1742687,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555336486784,270.40474164020696,-26.871094279967902,0.056025057265717555,0.10082994,-0.5189020310457172,0.105288774,-2.399776765598764,0.07591645,1.0359732,658.902,16.907408,54.08132,385.1752,3.056034,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,9348.2705,3.9016,-0.8425,1387.9225,7.3069,5.4538,3.0853
4063971555337188480,270.39667720955464,-26.868199477183335,-0.3243177664225759,0.1507233,-1.1426575741074438,0.17576256,-2.187457730237063,0.12705803,0.895214,632.0324,17.95473,16.357477,145.12589,3.638813,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4709.138,3.4113,0.4001,1214.9923,6.8004,4.465,2.4785
4063971555337193216,270.39307927939274,-26.866135509655034,0.45844303170167805,0.44082683,-6.604933567731674,0.5132933,0.1404936411840484,0.34950054,1.0137125,236.61879,19.679987,7.057641,29.461128,3.0772114,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971555337194752,270.39369550549657,-26.864324754603977,0.88953697191485,0.34132975,-2.3799960872889323,0.3919751,-7.166139644309865,0.2754292,1.3961097,256.22467,18.817368,9.138383,58.5496,3.6827316,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4116.4937,4.1812,-1.5539,347.2449,6.3984,4.0946,2.3257
4063971555348946048,270.39176822451185,-26.866999148223744,0.9990722984110113,0.7266958,1.1062225881251189,0.92487675,-9.136630677241845,0.64926666,1.6407872,81.46335,19.744213,8.310261,39.824738,2.8631134,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585320098944,270.4098381509886,-26.870822345169145,,,,,,,,143.8513,19.598297,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585320105216,270.4195508989517,-26.86825109101817,0.9096913958721577,0.22532985,-0.6714221984211729,0.24708124,-5.372199657205914,0.16837831,1.3635236,316.2868,17.340014,15.562815,53.136433,3.953123,,"VARIABLE",0,true,false,false,true,false,false,true,4893.448,3.3676,-0.1591,651.198,8.2247,5.3213,3.0297
4063971967586037888,270.3942684101743,-26.825361334357428,,,,,,,,47.399914,20.754276,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585324246272,270.41724003607635,-26.86162171823933,0.39091642251545233,0.24370341,-3.99874338585656,0.2885203,-7.4882384049651165,0.19894914,0.9946879,224.99084,18.708368,6.180071,76.040596,3.275154,,"VARIABLE",0,false,false,false,true,false,true,false,3797.767,4.0575,-0.6981,362.3733,6.634,4.1147,2.3733
4063971585338640000,270.41234881043096,-26.866609346555972,0.07209430498383285,0.3322497,-1.205560804688388,0.3938728,-6.52796585383692,0.2771929,1.0177166,362.02444,19.15605,5.6924844,63.540157,3.9722939,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585338640512,270.4126841779328,-26.869015118396472,0.5400709559224268,0.46706194,-1.0755984954041395,0.5170136,-3.494245203199518,0.3583762,1.1820393,156.63092,19.50235,7.7438073,41.146645,3.810175,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585338643200,270.41633446397833,-26.86420177018014,,,,,,,,68.986984,20.614855,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585344217728,270.41723353519626,-26.86731126642788,0.9935689857988801,0.19065984,-4.874255881437926,0.23537794,-4.663403409274933,0.17755899,0.8676831,444.7928,18.5613,22.40629,62.14592,2.2257004,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3379.9158,4.6232,-0.9192,471.4534,0.0861,0.0583,0.0334
4063971585344218496,270.4142105076589,-26.86505239756905,0.15889215195311465,0.10879207,-6.704262153236942,0.123696886,-0.19075545889127699,0.082779154,0.97406423,610.0604,17.357824,24.148142,150.15495,3.7858257,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5225.2173,3.0809,-1.0587,1166.8408,7.54,5.0148,2.8759
4063971585344219648,270.4208731630135,-26.870372887203686,0.10205960721943397,0.3023528,-4.172638005990341,0.39730933,-7.749447294642882,0.28570193,1.3419305,367.84857,18.90176,21.05272,40.08622,2.2890835,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365766784,270.42246034211894,-26.869551768185893,0.6154947551118678,0.06735795,0.0878051011362095,0.071570255,-2.6207951641266454,0.048087705,0.9067909,1392.3251,16.501776,48.374454,110.26655,1.7584543,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4063971585365768448,270.41666769570475,-26.869953579129007,-0.00964037804821332,0.13066319,-2.3251613927825194,0.15564069,-2.8669137344214994,0.1136498,1.0378731,598.85626,17.80841,14.022346,38.74756,3.8696518,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4063971585365771520,270.40961824797665,-26.87075001354609,0.0985129837812217,0.36328247,-5.380470857287606,0.44568935,-2.3874420546077704,0.34422338,2.5922558,314.96677,18.465303,25.452915,46.860683,2.5489273,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365774976,270.41711914591485,-26.863755639608918,-0.05416703466527765,0.25395226,1.4853607608496122,0.29504207,0.7101276569404678,0.20971902,1.0321542,239.61327,18.728428,5.304732,50.82261,2.8325977,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3812.2827,4.07,-1.2784,474.5486,4.7955,3.0909,1.7333
4063971585365775872,270.419923687627,-26.868621748146833,-0.5403808501136982,0.35304958,-1.3123500125592977,0.52366227,1.2104943290228702,0.3639246,1.7534907,207.06477,18.513882,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365776640,270.4210859702558,-26.865550828818442,0.3553192128764149,0.18342873,-0.6277390076697851,0.25377324,-1.5093275447085968,0.16683954,1.0423567,253.09491,18.275637,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365777024,270.42168678953954,-26.86480837195563,0.38069401952108106,0.15760651,-2.2695478477818365,0.18112566,-2.2983639157505387,0.12770726,1.161043,377.36627,17.827892,10.715066,26.512527,1.9180813,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4063971585365779328,270.4262397099899,-26.869481283271906,-0.479299285690274,0.25345197,-3.1401797162439298,0.30234265,-9.868003735472335,0.21184118,1.0519521,361.11765,18.778563,5.9739227,48.672813,3.5987911,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3720.5361,4.0419,-0.675,488.6375,5.4523,3.3787,2.0178
4063971585365779712,270.4272623133279,-26.870036842980788,0.013734253595441948,0.23093584,-1.9789097911285138,0.47048673,0.7728342465905177,0.3969828,0.8651217,254.7049,18.305893,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365785600,270.4130908669157,-26.87240816530874,,,,,,,,197.4175,19.474928,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365787904,270.41041312221836,-26.870733346468594,-0.023606990584679487,0.3987246,-2.8999910380189924,0.4546852,-5.166968492437509,0.31992787,1.0196323,252.93468,19.495308,5.8220334,9.590623,2.0786533,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365791488,270.4151571839289,-26.867240111525167,-0.5491046100028454,0.3957943,-1.2646106458607365,0.43394393,-3.6663950029867003,0.30405173,1.0471799,250.14775,19.4201,8.342393,40.852184,3.0616646,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365793152,270.4167560844029,-26.862945767291148,-0.3398801366865678,0.36415768,-4.043326795587047,0.37953442,-5.500877677724043,0.25290817,1.0668395,263.58942,19.12043,4.9650226,106.96671,2.0366573,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365793280,270.41748824140484,-26.86601906514898,-0.08164143741165736,0.64487237,-9.682086208824614,0.67335826,-4.006219352764945,0.44931144,1.1174312,58.81513,20.012125,4.184502,24.70738,4.1153584,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365795072,270.41967591910054,-26.869708733225448,-0.7433891927605732,0.42711356,-4.693336761652517,0.45635647,-6.855079273079467,0.34951594,0.9442844,219.15187,19.404728,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365795584,270.4203864876088,-26.866031521443904,0.689293032309164,0.36914027,-1.0429463111219694,0.4238385,-3.622196667313884,0.28167933,0.9526393,273.82086,19.305723,13.293518,19.3836,1.9132366,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365796992,270.42195919879913,-26.869160738866167,-0.1736299509451648,0.7224579,3.153119761177114,0.9046484,-2.3511807551266393,0.48719683,1.1608648,144.46437,19.577925,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365798016,270.424186369449,-26.8691839100388,,,,,,,,162.02774,19.518467,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365806336,270.4172584007571,-26.864202939884635,-0.997787921043187,0.56108326,-1.1563071184724039,0.6303461,-6.396679253496938,0.41393712,0.9145281,134.06732,19.868525,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365811072,270.4137505962032,-26.86976498479009,-0.9241807827634991,1.5951923,-1.2331990667821293,1.8692648,1.4749823422626693,1.2883794,2.3818765,96.68233,20.012218,4.449467,14.931239,2.9791431,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365811840,270.41463176934576,-26.86812865359648,,,,,,,,76.376366,20.61923,3.6040134,7.38638,2.489624,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365811968,270.41467800641783,-26.865357694665384,1.1355835756711483,0.9899791,-3.1901324871077414,1.2203809,-2.2660080543028234,0.9773902,1.0081152,19.714087,20.318056,2.0222604,47.2227,5.743433,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365813760,270.4158970530063,-26.87262146705033,0.9447850022874645,0.77765733,-1.5792527084685395,1.0620427,-3.264536663956085,0.7531418,1.1077935,129.82307,20.156809,6.8089643,16.194475,2.4083042,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365813888,270.4159011372879,-26.8686710468611,-0.06607221249093675,0.63276875,-8.161220493560975,0.73065084,-2.251807292572721,0.5220229,1.0024693,137.52208,20.092327,3.6037045,25.595911,2.165022,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365814016,270.4159073337987,-26.867878882894072,,,,,,,,32.560772,20.769224,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4063971585365814400,270.4160831553104,-26.86642314950188,,,,,,,,60.81836,20.513689,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
