# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
248 16.059164914123976 1.1734032371729546 0.0007195209095156873 0.010420775442794777 0.744930327954562 0.6305675110604775
249 18.332208192814722 1.8944084145223787 0.0020470346613454616 0.03996268412860284 0.5231925438610964 0.5159475213901522
250 16.32955167325717 1.114251848821102 0.0007835568529362636 0.011385990876772011 0.7393164941733612 0.4664974479993766
251 15.976988472207823 1.0850938020394347 0.0007025776827685071 0.010178273108281394 0.7678547566468684 0.030238575749234203
252 18.594851412375018 1.9203269297569805 0.0024094646472626415 0.05040177565477816 0.5195726988957928 0.37214539203133634
253 18.57515402497165 1.7996888734169871 0.002379645537343294 0.04951392539214759 0.5353677931174525 0.27279004960953
154 18.2771656216839 1.6685825910943177 0.0019800070012641847 0.03812031184225489 0.5684266317938629 0.0
155 18.475929331666844 1.7691698195143954 0.002236178893432303 0.04531328743212509 0.5515330204434237 0.0
256 17.236142285402607 1.4079850604301223 0.001129101539412417 0.0176474106150773 0.6481588332545005 0.45528227590939474
157 18.393542071736842 1.6783999991908258 0.0021251781023869905 0.042146598436240156 0.558346830078375 0.0
258 17.072443417666896 1.3307471156800934 0.0010474817383301365 0.016031019922824165 0.6697576255917741 0.3436385236778027
159 17.41454348378498 1.392367613894395 0.0012307037597564115 0.019760434481861797 0.6419234849502015 0.0
160 16.2752015148506 1.0916538790693906 0.0007695831458615441 0.011169102630365444 0.7483500929681184 0.0
261 17.5584149928398 1.6422463640993763 0.001323539509848501 0.021781519822229995 0.5967882213724316 0.45987466071391736
162 16.492719702249214 1.6083061698182755 0.0008292332885010965 0.012117673316981803 0.9511018589523801 0.0
263 18.115687545168164 1.7061883745866473 0.0017991227388118286 0.03329724376261376 0.5739543644202318 0.3222339671203359
164 17.44417732430158 1.4238377376051572 0.0012489866141853884 0.02015185626710695 0.6393919753863352 0.0
165 18.01648648363184 1.6221385593919913 0.0016987401018997987 0.030719316022121277 0.5905683228919363 0.0
266 14.740878913646496 0.9469644550190995 0.0005439287928426242 0.008234748379877484 0.8712342563335836 0.2304757754414752
167 15.898628825783458 1.014982696443675 0.0006873981790022617 0.009965937976095227 0.7841080901104897 0.0
168 18.563080749899115 1.7387433588338157 0.0023615925171878195 0.04897883945510845 0.5437645108624408 0.0
169 17.65743634705766 1.476427443417255 0.0013937364511240652 0.023363271035605118 0.6207049208745097 0.0
170 17.952275373241733 1.6055958988487662 0.0016377684516851278 0.029189786577769564 0.5960350376441642 0.0
171 18.464949527952704 1.805944400185955 0.002220972303936581 0.044875086259709956 0.5526536330503268 0.0
172 18.145512288441193 1.603867839017022 0.0018308464181921976 0.03412691769661757 0.5794072006401505 0.0
173 18.444666174135737 1.7522732576486901 0.0021932194817408657 0.044078901240431574 0.5541973339527793 0.0
174 18.586867481623724 1.8280402812774599 0.002397323074865826 0.05003966368400797 0.5420557805862901 0.0
275 17.23318117464007 1.409450536308876 0.0011275310930944189 0.017615606612795924 0.6510740053788802 0.34066139290477293
276 14.721126726007792 0.9301193887933638 0.000542430408947018 0.008219897847027565 0.8788990327675738 0.48468530353921424
277 13.941551709988861 1.1867025930654629 0.0004984097114179282 0.007825482748030894 0.9150822073776792 0.5017996954662444
278 16.379515978943896 1.241176087873746 0.0007969338920099752 0.011596730030231503 0.7116041574944243 0.525303063441453
279 16.98876093846939 1.4133557227709488 0.001009598815294973 0.015307127234544035 0.6622725598154517 0.5602656909570336
180 17.576728193023502 1.4603535605992015 0.001336118259113854 0.022061653545397266 0.627414479391307 0.0
281 18.09161993449586 1.6863839617959784 0.0017740531843521833 0.032646623739659375 0.5783886249029129 0.25875236188838313
282 17.34446651849553 1.5574876329216283 0.0011891071877951007 0.018882389111466637 0.6013588944124838 0.5684121332105
183 14.946409035274316 0.9120609469490311 0.0005609636180827377 0.008409256810804216 0.8673086960539736 0.0
284 16.88695544840021 1.255738917611016 0.000966711258245221 0.014508952880384812 0.6848690346427749 0.2907915595895094
285 17.40576784450643 1.6631744470221395 0.0012253698249630328 0.01964686528776005 0.5990713589716908 0.528989930040667
186 18.08714544534572 1.65709013875346 0.0017694438638436044 0.032527487627260175 0.5846523123943604 0.0
287 14.641112999361592 1.7070270051895375 0.0005365904351367011 0.008162828402481741 0.946347937743853 0.25106938718071453
288 15.441401620120061 1.039115238671114 0.0006150921080729371 0.00902477308743201 0.8032958474183687 0.6666454555624777
189 16.090725199283796 1.052820722729138 0.0007263209326310944 0.010519681910070048 0.7656971701813984 0.0
290 16.77412465174422 1.302952840629776 0.0009229780101589297 0.013719551389358337 0.6812660800800268 0.6063329707076335
291 18.01800959938327 1.7271540777845362 0.0017002236199219784 0.030756878796158318 0.5802992937678436 0.31500896022801717
192 18.325584436346652 1.6694404732550565 0.002038816139420381 0.03973523221520437 0.5642451416729983 0.0
193 15.062170967125043 0.9122753808167459 0.0005718254793881931 0.008525675392558836 0.8583847733144389 0.0
194 16.825519518453696 1.2082378305290071 0.0009424240657997091 0.014067419209513737 0.69545971011899 0.0
195 15.104190978624967 1.7002048019285751 0.0005760161169505061 0.008571602244209477 0.9474846575940384 0.0
196 14.56395872853364 0.9302311151970241 0.0005312926717822588 0.008112206311389878 0.8927076235804222 0.0
197 17.411271920662408 1.421677033522244 0.0012287110141049804 0.01971797201572345 0.6423895581103265 0.0
198 18.202457655958128 1.6171801535183075 0.0018934971436644988 0.03578593219741224 0.574595044670418 0.0
299 15.352644585900883 1.0153207904520867 0.0006037951246574515 0.008889344702491477 0.8192996122307351 0.5868947879874943
1100 16.11462095281718 1.060583199783161 0.0007315815790580014 0.010596805356736544 0.7634065901502302 0.0
2101 16.74992264258176 1.2431474543377652 0.0009140862010808387 0.01356220093648138 0.6979885242258365 0.3062124343925855
1102 16.267033978044985 1.088133814620399 0.0007675337503281966 0.011137578143383883 0.7491996832994968 0.0
1103 17.730235731062365 1.4993991285804384 0.0014488994895338631 0.024636992550060056 0.6161317561106021 0.0
1104 17.20057615013762 1.3510652329940236 0.0011104755448885905 0.017271945762604286 0.6624543924049036 0.0
1105 12.741189767228718 1.25350991241297 0.0004663347312297708 0.007604968245998282 0.9210621987602006 0.0
2106 14.701379467877626 0.9383299876378088 0.0005409552035991782 0.008205359222483586 0.8811416155473278 0.5607905831518423
1107 18.49310099851174 1.84232691651386 0.0022602225104343607 0.0460089328688665 0.5503418093315977 0.0
2108 18.106360394458783 1.6749233834768877 0.001789351638453072 0.0330431270716522 0.5755994650671595 0.2975399930922904
2109 15.842200675277764 1.0788127748137355 0.0006770254144382718 0.009823614396537996 0.7761553089787193 0.2962195121155073
1110 17.437093414104034 1.4388543925817592 0.0012445777829157233 0.020057164067401143 0.6401249359962928 0.0
1111 18.635697234444166 1.846049426384049 0.002472772743704511 0.05230315517569742 0.5378450403525774 0.0
2112 14.897322631136243 0.9173472001301054 0.0005566446957495137 0.008364053305432669 0.8695901730503502 0.177631904234135
2113 18.309336702702875 2.00727839666071 0.0020188346935595307 0.03918403457534028 0.5160442151318423 0.48656752138025405
2114 14.210890324369679 1.144666347714613 0.0005107184906303769 0.007926839899086005 0.9118309545734153 0.44612975442150654
1115 16.558197300017806 1.1567047239716584 0.0008492535995461509 0.012448850334057425 0.7211152666741675 0.0
2116 16.06674714475916 1.163966414556216 0.0007211394066312044 0.010444235615554 0.7368594190187646 0.39623508831432136
2117 18.218104568837866 1.8361860360456617 0.0019112026151140043 0.03625963093029241 0.5214328891695638 0.5135712626259796
2118 15.724765101809728 1.0299064196681909 0.0006568422502070154 0.009553407401483485 0.7899765554607466 0.43412529054145865
2119 18.29860765867495 1.7958081114021232 0.002005777692049882 0.038825236162464756 0.5433119086111692 0.3164563366659166
1120 17.41221011409901 1.3548497595401687 0.0012292819604390304 0.019730133985545222 0.641922833208346 0.0
2121 17.12615416449922 1.4720043874550852 0.001073126505350679 0.016530715740029043 0.6359919623054342 0.4642827659477983
2122 17.609154890396553 1.603507885981613 0.0013588347818717218 0.022571244069941095 0.6112285191838797 0.05194616022489078
2123 16.08591085305736 1.0482939469689652 0.0007252728215761522 0.010504379141093072 0.7655988530751027 0.02985635322309567
2124 16.687449521656188 1.295361078299714 0.0008918915169283348 0.013174241435603376 0.6952093337155518 0.44659806665812035
1125 15.962793487306014 1.0292958915383883 0.0006997589259460288 0.010138486007892234 0.7779938663052349 0.0
1126 18.396646656045448 1.7835694404346238 0.0021292334041640368 0.04226097166197087 0.5585394170161709 0.0
1127 18.465342889074638 1.7706676077890229 0.002221514856464803 0.04489069709835483 0.552466556808312 0.0
1128 14.69798712835649 0.9118773998715517 0.0005407040508191175 0.008202892211441009 0.8836441345540526 0.0
2129 14.365174820814394 0.9340571545867451 0.0005190200111902905 0.007999381994161722 0.8871607991131125 0.6664179166947193
1130 16.06694454799173 1.0502819000025423 0.000721181671617502 0.010444848927789515 0.7680136407995459 0.0
2131 16.78588361720094 1.3303926081012072 0.0009273589605411296 0.013797475300203494 0.6752038196886007 0.31103078893503844
1132 18.2858635592835 1.7554002780043878 0.0019904091393804636 0.03840432963547684 0.5680644057247713 0.0
1133 11.259348526522084 1.2522263460233944 0.00045209981890956946 0.007537172377955731 0.9259482385272495 0.0
2134 14.396870971699206 0.9315719821736519 0.0005208521637706308 0.008015814520187079 0.8868204498196322 0.7437953439079832
2135 18.074983339314137 1.8072702252940014 0.0017569959205661061 0.032206510393759956 0.5520810018707399 0.3154362850704292
1136 17.024947331147064 1.2951336429791553 0.0010256786323133136 0.01561227769807462 0.6771097031879226 0.0
1137 17.823581275981475 1.5492410181767622 0.001524352114097055 0.026421138569194178 0.6069279193165779 0.0
1138 15.435329685782905 0.9618638236049891 0.0006142942101243371 0.009015095998117168 0.826116072604848 0.0
2139 16.543885536511173 1.2380084216348664 0.0008447902941290006 0.012374483660034269 0.7007834859389633 0.08016690129276346
1140 18.42763671100331 1.8174325139476486 0.0021702541030511127 0.04342356115390472 0.5559732637705752 0.0
1141 16.35911643764349 1.1090139873077267 0.0007914095010863546 0.011509335903799465 0.7401051652129618 0.0
1142 18.017872134168417 1.5724317124414575 0.0017000896564423745 0.030753486161389496 0.5902112546214574 0.0
2143 16.427415810739724 1.1653275671137224 0.0008102549366253205 0.011809537574250593 0.7276514559748846 0.417043624622496
1144 17.776372092803395 1.5033723622582775 0.0014855086378591177 0.025496712907973885 0.6113407024314433 0.0
1145 17.021388961876536 1.2537864044183742 0.001024077320493415 0.015581748264739497 0.6771885374624012 0.0
2146 18.21450086468285 1.8971283404241799 0.001907105702400557 0.03614983262156551 0.5213248026687868 0.5134253013211874
1147 17.724482281607084 1.544040488713044 0.0014444254516637993 0.024532705276148054 0.6167141404195994 0.0
2148 18.35685860521762 1.8459475821910996 0.0020779942083517405 0.0408233491197721 0.5463287259036983 0.411492446201036
1149 15.708849329394226 0.9937201129510984 0.0006542458139549528 0.009519312330186519 0.8024349577521049 0.0
2150 17.541255932687413 1.5756333214851288 0.0013119147684646341 0.021523939699581746 0.6093635329182632 0.072587749948201
1151 8.87648516480425 2.0143315560995796 0.000446548397948075 0.007520861275494044 0.9311901294169922 0.0
1152 16.77870050202586 1.1800688394767662 0.000924678046468487 0.01374975885528338 0.6997967294621465 0.0
2153 17.56679752472468 1.6545702787672043 0.0013292750004226218 0.021909069833982577 0.5966750329780072 0.45644821529606583
1154 17.76370974411756 1.5414502368368568 0.0014753301094358503 0.025256548560066875 0.6132204443592569 0.0
2155 18.254318269446383 1.788706350541781 0.00195301553622297 0.03738664563320551 0.5652248438746933 0.2618277482467252
1156 18.582048701879344 1.8752001215162994 0.0023900312635380663 0.04982258883858412 0.5426764608761911 0.0
1157 14.27148130320343 1.1622336618109579 0.0005138605952833141 0.007953920296000692 0.9119645313778242 0.0
2158 17.897654400724743 1.599083634358397 0.0015882437561984546 0.027968335960781833 0.5924072148352139 0.3572264130181757
1159 18.406756506515837 1.792980158031044 0.0021425071742113347 0.04263604428411182 0.557695300075932 0.0
2160 15.96648008598093 1.077427886931936 0.0007004880040882012 0.010148761572270945 0.7742493685913364 0.3429751315482458
1161 16.695438429320404 1.1770202918057173 0.0008946700247098019 0.013222429087012332 0.7092427424792315 0.0
2162 12.288919923564844 1.2892735590937956 0.00046016705519183205 0.007572347499113872 0.922132246979531 0.7212159680660029
1163 17.038044688657475 1.2631422457600368 0.001031610883985757 0.01572564718949941 0.6756870122501566 0.0
2164 17.480956635919814 1.4981687285666343 0.0012722710911037593 0.020655111311744842 0.6233664000357575 0.3319771396717778
2165 15.95524026589578 1.1713551903163986 0.0006982716720027438 0.01011755835483007 0.7158838965855792 0.7005609421829146
1166 17.225013586892825 1.3429550698706691 0.001123218029612914 0.017528398809543464 0.6596208781155749 0.0
2167 15.777600981134267 1.070773423766814 0.0006656954989630448 0.009670816512558425 0.7779820315338464 0.5402894669384999
2168 17.321697423660247 1.6501893235799614 0.0011760719161106352 0.018610880642765105 0.6009873711441401 0.5732442152682075
1169 17.240906179041097 1.3315805819380195 0.0011316356968810836 0.017698787904791905 0.6574127500902059 0.0
1170 16.769238542959332 1.19022907638937 0.0009211693638629277 0.013687457427266823 0.7007796326827055 0.0
1171 18.06365984129005 1.6738492581411089 0.0017455115292012843 0.031911369875288476 0.5867433594263818 0.0
2172 16.261579659878787 1.1565884201333922 0.0007661723771038249 0.011116677731675975 0.7354693804292138 0.3209703381648176
1173 15.094151344777094 0.9406093096626309 0.0005750023978309745 0.008560442082745364 0.8565259074690792 0.0
1174 17.37319667012302 1.3804745402467211 0.0012058875668649947 0.019234484060083306 0.6456352587154466 0.0
2175 18.1270046037876 1.7663715384899612 0.0018110739101217597 0.033608974814787834 0.5631463369761441 0.3802785336908043
1176 17.024671408172352 1.2663713376979184 0.0010255543050833086 0.015609906256597587 0.6769586778193762 0.0
2177 16.695731604382864 1.2646217352301115 0.0008947723180718786 0.013224205256056235 0.6949758727549521 0.47744990042953306
1178 15.902017766615039 1.0297143342280746 0.000688035733287652 0.009974760172401074 0.7838786010375943 0.0
1179 17.888048828092476 1.5970729724019161 0.0015797495804644557 0.027760764685930233 0.6015597492725367 0.0
2180 17.03277000903732 1.3598115354857052 0.0010292145363407852 0.015679800295130466 0.6680490620160788 0.33971208857111995
2181 15.876639976068052 1.0908045074748292 0.0006833019854042054 0.009909460973194615 0.7703856786797546 0.6226275568239964
1182 16.46955444515771 1.1418348174263846 0.0008223906559842507 0.012005914173978264 0.729611266254061 0.0
1183 17.234729257913024 1.3326073988627805 0.001128351679582623 0.017632221423773537 0.6582420643051031 0.0
2184 15.319729265024831 0.9869620640550147 0.0005997997121188948 0.00884227913390298 0.8123936786465057 0.43660473213856177
1185 18.593421799075557 1.7944223238831454 0.002407285023321803 0.05033670949803664 0.5413395151227143 0.0
1186 18.57028344922161 1.8078861019587957 0.0023723422465635174 0.049297236069493176 0.5434256046151955 0.0
1187 14.969087797086368 0.9068254831576222 0.0005630153337525427 0.008430951016594945 0.8649155645310806 0.0
1188 16.344379981060786 1.0827046355698575 0.000787472834389588 0.011447370834263223 0.7413698438505771 0.0
1189 16.90052326086847 1.2223330689206042 0.0009722330001323928 0.014610408731350732 0.6883724271434388 0.0
2190 17.977579729828964 1.7621407433685239 0.001661433794310387 0.0297801211964784 0.5610580807198353 0.5100149088871575
2191 17.39396469620334 1.5406326875687852 0.001218252831951348 0.01949577569815412 0.6254478108838317 0.20095735420057279
1192 16.3859531968764 1.102180758890932 0.0007986953998232507 0.011624703229906524 0.7374335429772533 0.0
1193 16.51038718466325 1.1553870988211534 0.0008345353578980811 0.012204776465095397 0.7257448151719181 0.0
2194 17.863972640908326 1.614477000806477 0.001558735516829564 0.027249703196776547 0.5928411424296821 0.3669327080252322
2195 17.63415111732098 1.5831701086722547 0.0013767406027746715 0.02297621945750223 0.6052838301163725 0.5040057839411738
2196 18.310210719546156 1.977141867781636 0.002019903152957554 0.03921344376989674 0.5292442229480596 0.33366233780576143
2197 14.493322256638189 0.9574123271714509 0.0005267131114952819 0.008069361090114302 0.8877714485097369 0.6969985244934228
1198 16.720291468539784 1.2047242071403732 0.0009034248823848229 0.01337497970454828 0.7069563142287846 0.0
1199 18.400330578971406 1.7573500252100647 0.002134058159434165 0.04239717798101542 0.5581014619217436 0.0
1200 17.883292746705813 1.5170546089303802 0.001575567193860766 0.027658769560072433 0.6015770621281221 0.0
1201 17.249581330684528 1.353948745502525 0.0011362746063953034 0.017793017411546857 0.6566942390809747 0.0
1202 11.161081854048632 1.2622347432778485 0.0004516158245019141 0.007535415972485304 0.9275556425488514 0.0
2203 15.982220487403227 1.0650984289621335 0.0007036244893566605 0.010193089877576335 0.7730652572321444 0.43172939808674876
2204 17.05397531173177 1.3604202865929134 0.0010389082407814576 0.015865683960543168 0.6660353448746766 0.26142193360110544
2205 17.496839399308413 1.6417090195279673 0.0012825337347226302 0.02087858908508162 0.6032688149247553 0.5435714477801123
1206 17.80103309483632 1.5235153623599895 0.001505621853823344 0.025973827324037347 0.6087592995385928 0.0
2207 17.97363012339801 1.813374042525101 0.0016577093085271197 0.029686931184581343 0.554741295976145 0.4350140364401065
1208 18.601015299025466 1.7226140621299537 0.0024188900256013977 0.05068344744148999 0.5403717986967543 0.0
2209 18.3658251444954 1.8387163688079602 0.002089403522727555 0.04114204583693789 0.523770235437001 0.5167276430110802
1210 18.44707051125016 1.7556409233418964 0.0021964864336010345 0.044172385313454764 0.5540014583032078 0.0
1211 17.386831448675416 1.3921099779096908 0.0012139831937381493 0.019405378577018132 0.6444565673851268 0.0
2212 18.256622426601815 1.7758036136877995 0.001955715961074923 0.03745983129807141 0.5689860871606167 0.15539029284999473
1213 17.26762352541013 1.3137490213450238 0.0011460230937916632 0.017991794586749557 0.6548262802443277 0.0
1214 14.378479965535021 1.0240981091722332 0.0005197836073599689 0.008006212592279256 0.9062030863231111 0.0
1215 15.256227658895481 0.9285113141327387 0.0005923743408377163 0.008755998736407731 0.841774622419772 0.0
2216 15.98144328005794 1.0520846158701012 0.000703468718779245 0.010190883659965686 0.7731596510498967 0.42805225045874323
2217 15.149372060763287 0.9622214871663527 0.0005806772493557004 0.008623325419376812 0.8377934683072947 0.0861270609277964
1218 15.86886712338992 1.0049742869971372 0.0006818706744639157 0.009889810339050325 0.786919538364508 0.0
2219 18.276051912292345 1.867910350596572 0.0019786801491961433 0.038084134502725346 0.5204813156018274 0.4792930048136739
1220 14.153427318894925 1.1733184734712159 0.0005078721604401017 0.00790271867148671 0.9132582315244985 0.0
2221 18.600403673173314 1.8853058188948746 0.0024179527527243925 0.050655415423277034 0.5106245936042975 0.44043348479389954
2222 17.4594238850975 1.5500607491155394 0.001258558350021137 0.020358093541124285 0.6164566715623565 0.3202603339101534
1223 17.882011339344825 1.6027235416501326 0.0015744429939074103 0.027631377517637817 0.6021126856061114 0.0
2224 16.067150655134064 1.0835311046233926 0.0007212258070689039 0.010445489419447838 0.7659218594725454 0.12350306203973895
2225 18.016224579487318 1.7065153558146133 0.0016984851834955055 0.030712863115670112 0.5803155304643389 0.3154870238683813
1226 15.553318818203627 0.9747770371960862 0.0006304932956725129 0.009214785918055014 0.815549951639035 0.0
2227 14.458216522837512 0.9832429524278141 0.000524528889903746 0.008049233770701705 0.8978862469770742 0.41756916923143284
1228 15.463673920687581 0.9437862536585504 0.0006180512860440055 0.009060808505530213 0.8234807972315282 0.0
1229 16.43473422847921 1.1323162389973003 0.0008123342046380896 0.0118430156310734 0.7329001969370678 0.0
1230 14.439492688694628 0.9906598110107686 0.0005233880503342349 0.008038801731824988 0.9007929945172186 0.0
2231 16.942112451013106 1.3254543133310712 0.0009895258560312613 0.014930667416397635 0.6765466223317196 0.35449802155676163
1232 17.005412113480066 1.2555693056356254 0.0010169418317022986 0.01544608629662815 0.6786955479935044 0.0
2233 14.322462214358259 1.0082709360871278 0.0005166213445109955 0.007978095277758654 0.9040191597354192 0.7149899417837257
2234 14.507655764415317 0.9312613045894477 0.0005276221842432721 0.008077797200847246 0.8942375586285976 0.4168910037129966
2235 17.72809590195845 1.5173643310428664 0.0014472331648505072 0.02459813145979362 0.6145746196294506 0.11706038426645271
1236 18.622069648657746 1.7344121011310527 0.002451427302036282 0.05165959738575247 0.5385758324742982 0.0
1237 18.424628989419197 1.7738838785490463 0.0021662294576135976 0.043309042504700745 0.5560466363878961 0.0
1238 16.524247995428528 1.1372093494943845 0.0008387462665282889 0.012274265644244248 0.7242606501429871 0.0
2239 18.539408664862037 1.8477109708308483 0.0023266835676806845 0.04794940437599423 0.537280913149333 0.2246171352126474
1240 18.628557985499608 1.6911175646644834 0.0024615620719127705 0.051964845126324 0.5378260593754118 0.0
2241 17.294720321533173 1.4184614710266215 0.0011609230053857915 0.018297578388720107 0.6401768736005096 0.3531579011850521
1242 18.31378604491123 1.7668905334330633 0.002024281441462032 0.039334032121366054 0.565703906622423 0.0
1243 16.70084347728333 1.1810630461649587 0.0008965596796020197 0.013255264043126833 0.7087992320839984 0.0
1244 18.623791690279116 1.8786837772139091 0.0024541121506828525 0.05174040691881776 0.5390253479173756 0.0
1245 18.43476967769897 1.7206021218613563 0.002179836431144684 0.04369661514198919 0.5549254807695441 0.0
1246 15.11128182573714 0.9174165979769873 0.0005767368702926256 0.008579556521702574 0.8546806887201525 0.0
2247 18.357560762947553 1.8655529077123805 0.002078884791718706 0.0408481964455548 0.5157056447035141 0.4851090931298592
1248 17.40713888964888 1.4061395916650226 0.0012262007674569753 0.019664538853337833 0.6426791671522059 0.0
2249 14.304821946488834 1.065057618207672 0.000515653684039957 0.007969581802994211 0.9082899076876013 0.1831897328962201
1250 15.908105898238933 1.0277710334608636 0.000689185304702239 0.00999068897449984 0.7832750079701826 0.0
1251 15.950830044215538 1.0137726801502538 0.0006974073111370654 0.010105416398495073 0.7790421076558709 0.0
2252 17.91309565710025 1.67710303040722 0.0016020319303993904 0.028306483718745265 0.5828814815727492 0.38745532504200986
1253 18.305427066953346 1.7325267864747023 0.0020140641503140645 0.039052815612417656 0.5662732233272425 0.0
1254 17.609936033834387 1.4792017127751913 0.0013593891005186953 0.022583737657124806 0.6244583761704852 0.0
1255 18.23051957176449 1.637722938570261 0.0019254048849772158 0.03664112768449194 0.5722871686026217 0.0
1256 17.30397290213889 1.3651238660776255 0.0011660830380527151 0.018404024533179485 0.6518278251302803 0.0
2257 16.586954987254344 1.2377209847873198 0.0008583734676889838 0.01260174262132427 0.7002799318267156 0.11945241616713315
1258 16.525458740420476 1.1452987185375885 0.0008391162478878192 0.012280384264512303 0.7241965391718623 0.0
